logtime,scenario_time,type,module,address,value
1.239093,0,version,,,1.4.1
1.239816,0,scenario_path,,,includes\scenarios\fatigue_2.txt
1.240951,0,seed_value,communications,,
1.240997,0,seed_output,communications,,SZQ406
1.241153,0,seed_value,communications,,
1.241174,0,seed_output,communications,,KLY816
1.241305,0,seed_value,communications,,
1.241323,0,seed_output,communications,,PLP595
1.24144,0,seed_value,communications,,
1.241458,0,seed_output,communications,,PQG820
1.241585,0,seed_value,communications,,
1.241601,0,seed_output,communications,,SNQ067
1.241724,0,seed_value,communications,,
1.241741,0,seed_output,communications,,GMO438
1.241866,0,seed_value,communications,,
1.241882,0,seed_output,communications,,YDA408
1.24193,0,seed_value,communications,,
1.241944,0,seed_output,communications,,109.292698
1.241982,0,seed_value,communications,,
1.241996,0,seed_output,communications,,135.260989
1.24203,0,seed_value,communications,,
1.242044,0,seed_output,communications,,124.996835
1.242078,0,seed_value,communications,,
1.24209,0,seed_output,communications,,123.07356
256.809304,0,dialog,,,OpenMATB end
256.810291,0.020086,input,joystick,y,0.029435
256.810541,0.020086,event,communications,voicegender,male
256.825538,0.035199,event,communications,voiceidiom,english
256.841607,0.050064,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
256.841833,0.050064,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
256.871771,0.050064,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
256.872313,0.050064,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
256.879941,0.050064,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
256.885717,0.050064,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
256.892322,0.050064,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
256.901738,0.050064,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
256.908627,0.050064,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
256.913936,0.050064,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
256.914058,0.050064,parameter,sysmon,title,System monitoring
256.914093,0.050064,parameter,sysmon,taskplacement,topleft
256.914119,0.050064,parameter,sysmon,taskupdatetime,200
256.914155,0.050064,parameter,sysmon,taskfeedback-overdue-active,0
256.914186,0.050064,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
256.914212,0.050064,parameter,sysmon,taskfeedback-overdue-delayms,2000
256.914237,0.050064,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
256.914262,0.050064,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
256.914286,0.050064,parameter,sysmon,taskfeedback-overdue-_is_visible,0
256.914313,0.050064,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000020C15470160>
256.914347,0.050064,parameter,sysmon,alerttimeout,10000
256.91437,0.050064,parameter,sysmon,automaticsolver,0
256.914394,0.050064,parameter,sysmon,automaticsolverdelay,1000
256.914419,0.050064,parameter,sysmon,displayautomationstate,1
256.914444,0.050064,parameter,sysmon,allowanykey,0
256.914467,0.050064,parameter,sysmon,feedbackduration,1500
256.914493,0.050064,parameter,sysmon,feedbacks-positive-active,1
256.914517,0.050064,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
256.914545,0.050064,parameter,sysmon,feedbacks-negative-active,1
256.914569,0.050064,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
256.914598,0.050064,parameter,sysmon,lights-1-name,F5
256.914621,0.050064,parameter,sysmon,lights-1-failure,0
256.914646,0.050064,parameter,sysmon,lights-1-default,on
256.914668,0.050064,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
256.914692,0.050064,parameter,sysmon,lights-1-key,F5
256.914714,0.050064,parameter,sysmon,lights-1-on,1
256.914738,0.050064,parameter,sysmon,lights-1-_failuretimer,
256.914761,0.050064,parameter,sysmon,lights-1-_onfailure,0
256.914784,0.050064,parameter,sysmon,lights-1-_milliresponsetime,0
256.914811,0.050064,parameter,sysmon,lights-1-_freezetimer,
256.914834,0.050064,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x0000020C17B13E20>
256.914864,0.050064,parameter,sysmon,lights-2-name,F6
256.914888,0.050064,parameter,sysmon,lights-2-failure,0
256.914912,0.050064,parameter,sysmon,lights-2-default,off
256.914935,0.050064,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
256.91496,0.050064,parameter,sysmon,lights-2-key,F6
256.914982,0.050064,parameter,sysmon,lights-2-on,0
256.915005,0.050064,parameter,sysmon,lights-2-_failuretimer,
256.915032,0.050064,parameter,sysmon,lights-2-_onfailure,0
256.915055,0.050064,parameter,sysmon,lights-2-_milliresponsetime,0
256.91508,0.050064,parameter,sysmon,lights-2-_freezetimer,
256.915105,0.050064,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x0000020C17B1EF40>
256.915135,0.050064,parameter,sysmon,scales-1-name,F1
256.915158,0.050064,parameter,sysmon,scales-1-failure,0
256.915204,0.050064,parameter,sysmon,scales-1-side,0
256.915228,0.050064,parameter,sysmon,scales-1-key,F1
256.91525,0.050064,parameter,sysmon,scales-1-_failuretimer,
256.915272,0.050064,parameter,sysmon,scales-1-_onfailure,0
256.915296,0.050064,parameter,sysmon,scales-1-_milliresponsetime,0
256.915319,0.050064,parameter,sysmon,scales-1-_freezetimer,
256.915341,0.050064,parameter,sysmon,scales-1-_pos,5
256.915363,0.050064,parameter,sysmon,scales-1-_zone,0
256.915387,0.050064,parameter,sysmon,scales-1-_feedbacktimer,
256.915408,0.050064,parameter,sysmon,scales-1-_feedbacktype,
256.915438,0.050064,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x0000020C17671F40>
256.915467,0.050064,parameter,sysmon,scales-2-name,F2
256.915487,0.050064,parameter,sysmon,scales-2-failure,0
256.91551,0.050064,parameter,sysmon,scales-2-side,0
256.915534,0.050064,parameter,sysmon,scales-2-key,F2
256.915556,0.050064,parameter,sysmon,scales-2-_failuretimer,
256.915579,0.050064,parameter,sysmon,scales-2-_onfailure,0
256.915603,0.050064,parameter,sysmon,scales-2-_milliresponsetime,0
256.91563,0.050064,parameter,sysmon,scales-2-_freezetimer,
256.915655,0.050064,parameter,sysmon,scales-2-_pos,5
256.915679,0.050064,parameter,sysmon,scales-2-_zone,0
256.915703,0.050064,parameter,sysmon,scales-2-_feedbacktimer,
256.915725,0.050064,parameter,sysmon,scales-2-_feedbacktype,
256.915747,0.050064,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x0000020C176C1160>
256.915778,0.050064,parameter,sysmon,scales-3-name,F3
256.915801,0.050064,parameter,sysmon,scales-3-failure,0
256.915826,0.050064,parameter,sysmon,scales-3-side,0
256.915847,0.050064,parameter,sysmon,scales-3-key,F3
256.91587,0.050064,parameter,sysmon,scales-3-_failuretimer,
256.915894,0.050064,parameter,sysmon,scales-3-_onfailure,0
256.915918,0.050064,parameter,sysmon,scales-3-_milliresponsetime,0
256.915941,0.050064,parameter,sysmon,scales-3-_freezetimer,
256.915964,0.050064,parameter,sysmon,scales-3-_pos,5
256.915985,0.050064,parameter,sysmon,scales-3-_zone,0
256.916008,0.050064,parameter,sysmon,scales-3-_feedbacktimer,
256.916032,0.050064,parameter,sysmon,scales-3-_feedbacktype,
256.916054,0.050064,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x0000020C176C45E0>
256.916084,0.050064,parameter,sysmon,scales-4-name,F4
256.916108,0.050064,parameter,sysmon,scales-4-failure,0
256.916131,0.050064,parameter,sysmon,scales-4-side,0
256.916153,0.050064,parameter,sysmon,scales-4-key,F4
256.916174,0.050064,parameter,sysmon,scales-4-_failuretimer,
256.916198,0.050064,parameter,sysmon,scales-4-_onfailure,0
256.91622,0.050064,parameter,sysmon,scales-4-_milliresponsetime,0
256.916243,0.050064,parameter,sysmon,scales-4-_freezetimer,
256.916264,0.050064,parameter,sysmon,scales-4-_pos,5
256.916289,0.050064,parameter,sysmon,scales-4-_zone,0
256.91631,0.050064,parameter,sysmon,scales-4-_feedbacktimer,
