logtime,scenario_time,type,module,address,value
0.820685,0,version,,,1.4.1
0.821171,0,scenario_path,,,includes\scenarios\fatigue_2.txt
0.82194,0,seed_value,communications,,
0.82196,0,seed_output,communications,,EWC646
0.822041,0,seed_value,communications,,
0.822054,0,seed_output,communications,,IHO780
0.82212,0,seed_value,communications,,
0.822129,0,seed_output,communications,,GKP366
0.822187,0,seed_value,communications,,
0.822195,0,seed_output,communications,,PVS947
0.822258,0,seed_value,communications,,
0.822267,0,seed_output,communications,,HSD539
0.822329,0,seed_value,communications,,
0.822336,0,seed_output,communications,,XTR401
0.822396,0,seed_value,communications,,
0.822404,0,seed_output,communications,,WUF415
0.822472,0,seed_value,communications,,
0.82248,0,seed_output,communications,,QHG971
0.822506,0,seed_value,communications,,
0.822513,0,seed_output,communications,,128.609828
0.822532,0,seed_value,communications,,
0.822539,0,seed_output,communications,,115.147977
0.822557,0,seed_value,communications,,
0.822564,0,seed_output,communications,,111.785087
0.822581,0,seed_value,communications,,
0.822587,0,seed_output,communications,,116.107908
5.480215,0,dialog,,,OpenMATB end
5.494936,0.017491,event,communications,voicegender,male
7.14688,0.017491,dialog,,,Warning end
7.14759,0.035426,event,communications,voiceidiom,english
7.163647,0.050972,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
7.163855,0.050972,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
7.172028,0.050972,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
7.172172,0.050972,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
7.17373,0.050972,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
7.175132,0.050972,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
7.176458,0.050972,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
7.178257,0.050972,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
7.180122,0.050972,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
7.181642,0.050972,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
7.181678,0.050972,parameter,sysmon,title,System monitoring
7.181689,0.050972,parameter,sysmon,taskplacement,topleft
