logtime,scenario_time,type,module,address,value
0.758552,0,version,,,1.4.1
0.75886,0,scenario_path,,,includes\scenarios\fatigue_2.txt
0.759399,0,seed_value,communications,,
0.759414,0,seed_output,communications,,WUF415
0.759477,0,seed_value,communications,,
0.759485,0,seed_output,communications,,QHG971
0.75954,0,seed_value,communications,,
0.759548,0,seed_output,communications,,QGT415
0.759603,0,seed_value,communications,,
0.759609,0,seed_output,communications,,IRA206
0.75966,0,seed_value,communications,,
0.759667,0,seed_output,communications,,SBS973
0.759716,0,seed_value,communications,,
0.759723,0,seed_output,communications,,BTS910
0.75979,0,seed_value,communications,,
0.759836,0,seed_output,communications,,SZQ406
0.759888,0,seed_value,communications,,
0.759919,0,seed_output,communications,,131.819368
0.759944,0,seed_value,communications,,
0.759951,0,seed_output,communications,,114.962988
0.759966,0,seed_value,communications,,
0.759972,0,seed_output,communications,,128.618486
0.759985,0,seed_value,communications,,
0.75999,0,seed_output,communications,,134.863073
2.177964,0,dialog,,,OpenMATB end
2.186275,0.017954,event,communications,voicegender,male
3.060708,0.017954,dialog,,,Warning end
3.0611,0.035523,event,communications,voiceidiom,english
3.061155,0.035523,manual,,,end
