logtime,scenario_time,type,module,address,value
0.857174,0,version,,,1.4.1
0.857464,0,scenario_path,,,includes\scenarios\fatigue_2.txt
0.857958,0,seed_value,communications,,
0.858035,0,seed_output,communications,,JFX886
0.858102,0,seed_value,communications,,
0.85811,0,seed_output,communications,,QHG971
0.858166,0,seed_value,communications,,
0.858174,0,seed_output,communications,,QGT415
0.858232,0,seed_value,communications,,
0.85824,0,seed_output,communications,,IRA206
0.858289,0,seed_value,communications,,
0.858296,0,seed_output,communications,,SBS973
0.858339,0,seed_value,communications,,
0.858344,0,seed_output,communications,,BTS910
0.858389,0,seed_value,communications,,
0.858395,0,seed_output,communications,,SZQ406
0.858441,0,seed_value,communications,,
0.858448,0,seed_output,communications,,KLY816
0.858466,0,seed_value,communications,,
0.858471,0,seed_output,communications,,114.962988
0.858485,0,seed_value,communications,,
0.85849,0,seed_output,communications,,128.618486
0.858504,0,seed_value,communications,,
0.858509,0,seed_output,communications,,134.863073
0.858529,0,seed_value,communications,,
0.858534,0,seed_output,communications,,122.933201
7.096979,0,dialog,,,OpenMATB end
7.107198,0.018877,event,communications,voicegender,male
8.27963,0.018877,dialog,,,Warning end
8.280121,0.036699,event,communications,voiceidiom,english
8.280499,0.036699,manual,,,end
