logtime,scenario_time,type,module,address,value
5.89406,0.133908,parameter,sysmon,automaticsolverdelay,1000
5.894066,0.133908,parameter,sysmon,displayautomationstate,1
5.894072,0.133908,parameter,sysmon,allowanykey,0
5.894077,0.133908,parameter,sysmon,feedbackduration,1500
5.894084,0.133908,parameter,sysmon,feedbacks-positive-active,1
5.89409,0.133908,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
5.894097,0.133908,parameter,sysmon,feedbacks-negative-active,1
5.894102,0.133908,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
5.89411,0.133908,parameter,sysmon,lights-1-name,F5
5.894116,0.133908,parameter,sysmon,lights-1-failure,0
5.894122,0.133908,parameter,sysmon,lights-1-default,on
5.894127,0.133908,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
5.894134,0.133908,parameter,sysmon,lights-1-key,F5
5.89414,0.133908,parameter,sysmon,lights-1-on,1
5.894146,0.133908,parameter,sysmon,lights-1-_failuretimer,
5.894152,0.133908,parameter,sysmon,lights-1-_onfailure,0
5.894158,0.133908,parameter,sysmon,lights-1-_milliresponsetime,0
5.894164,0.133908,parameter,sysmon,lights-1-_freezetimer,
5.894169,0.133908,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x0000026744456400>
5.894176,0.133908,parameter,sysmon,lights-2-name,F6
5.894182,0.133908,parameter,sysmon,lights-2-failure,0
5.894187,0.133908,parameter,sysmon,lights-2-default,off
5.894193,0.133908,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
5.894199,0.133908,parameter,sysmon,lights-2-key,F6
5.894204,0.133908,parameter,sysmon,lights-2-on,0
5.894209,0.133908,parameter,sysmon,lights-2-_failuretimer,
5.894215,0.133908,parameter,sysmon,lights-2-_onfailure,0
5.89422,0.133908,parameter,sysmon,lights-2-_milliresponsetime,0
5.894226,0.133908,parameter,sysmon,lights-2-_freezetimer,
5.894231,0.133908,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x00000267444654F0>
5.894238,0.133908,parameter,sysmon,scales-1-name,F1
5.894245,0.133908,parameter,sysmon,scales-1-failure,0
5.89425,0.133908,parameter,sysmon,scales-1-side,0
5.894256,0.133908,parameter,sysmon,scales-1-key,F1
5.894261,0.133908,parameter,sysmon,scales-1-_failuretimer,
5.894267,0.133908,parameter,sysmon,scales-1-_onfailure,0
5.894272,0.133908,parameter,sysmon,scales-1-_milliresponsetime,0
5.894278,0.133908,parameter,sysmon,scales-1-_freezetimer,
5.894284,0.133908,parameter,sysmon,scales-1-_pos,5
5.894289,0.133908,parameter,sysmon,scales-1-_zone,0
5.894295,0.133908,parameter,sysmon,scales-1-_feedbacktimer,
5.8943,0.133908,parameter,sysmon,scales-1-_feedbacktype,
5.894306,0.133908,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x0000026744520970>
5.894313,0.133908,parameter,sysmon,scales-2-name,F2
5.894318,0.133908,parameter,sysmon,scales-2-failure,0
5.894324,0.133908,parameter,sysmon,scales-2-side,0
5.89433,0.133908,parameter,sysmon,scales-2-key,F2
5.894335,0.133908,parameter,sysmon,scales-2-_failuretimer,
5.894341,0.133908,parameter,sysmon,scales-2-_onfailure,0
5.894347,0.133908,parameter,sysmon,scales-2-_milliresponsetime,0
5.894352,0.133908,parameter,sysmon,scales-2-_freezetimer,
5.894357,0.133908,parameter,sysmon,scales-2-_pos,5
5.894362,0.133908,parameter,sysmon,scales-2-_zone,0
5.894368,0.133908,parameter,sysmon,scales-2-_feedbacktimer,
5.894374,0.133908,parameter,sysmon,scales-2-_feedbacktype,
5.894379,0.133908,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x0000026744520A30>
5.894386,0.133908,parameter,sysmon,scales-3-name,F3
5.894392,0.133908,parameter,sysmon,scales-3-failure,0
5.894397,0.133908,parameter,sysmon,scales-3-side,0
5.894402,0.133908,parameter,sysmon,scales-3-key,F3
5.894407,0.133908,parameter,sysmon,scales-3-_failuretimer,
5.894413,0.133908,parameter,sysmon,scales-3-_onfailure,0
5.894418,0.133908,parameter,sysmon,scales-3-_milliresponsetime,0
5.894423,0.133908,parameter,sysmon,scales-3-_freezetimer,
5.894429,0.133908,parameter,sysmon,scales-3-_pos,5
5.894434,0.133908,parameter,sysmon,scales-3-_zone,0
5.894439,0.133908,parameter,sysmon,scales-3-_feedbacktimer,
5.894445,0.133908,parameter,sysmon,scales-3-_feedbacktype,
5.89445,0.133908,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x0000026744542130>
5.894457,0.133908,parameter,sysmon,scales-4-name,F4
5.894462,0.133908,parameter,sysmon,scales-4-failure,0
5.894468,0.133908,parameter,sysmon,scales-4-side,0
5.894473,0.133908,parameter,sysmon,scales-4-key,F4
5.894478,0.133908,parameter,sysmon,scales-4-_failuretimer,
5.894484,0.133908,parameter,sysmon,scales-4-_onfailure,0
5.894489,0.133908,parameter,sysmon,scales-4-_milliresponsetime,0
5.894495,0.133908,parameter,sysmon,scales-4-_freezetimer,
5.8945,0.133908,parameter,sysmon,scales-4-_pos,5
5.894506,0.133908,parameter,sysmon,scales-4-_zone,0
5.894512,0.133908,parameter,sysmon,scales-4-_feedbacktimer,
5.89462,0.133908,parameter,sysmon,scales-4-_feedbacktype,
5.89463,0.133908,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x0000026744549FA0>
5.89464,0.133908,event,sysmon,self,start
5.896874,0.150584,seed_value,sysmon,,
5.896895,0.150584,seed_output,sysmon,,1
5.89692,0.150584,seed_value,sysmon,,
5.896928,0.150584,seed_output,sysmon,,-1
5.896946,0.150584,seed_value,sysmon,,
5.896953,0.150584,seed_output,sysmon,,1
5.896969,0.150584,seed_value,sysmon,,
5.896975,0.150584,seed_output,sysmon,,1
5.898432,0.150584,state,sysmon,"automode, text",MANUAL
