logtime,scenario_time,type,module,address,value
0.804883,0,version,,,1.4.1
0.805307,0,scenario_path,,,includes\scenarios\fatigue_2.txt
0.805819,0,seed_value,communications,,
0.805834,0,seed_output,communications,,JGY181
0.805885,0,seed_value,communications,,
0.805892,0,seed_output,communications,,XTR401
0.80594,0,seed_value,communications,,
0.805947,0,seed_output,communications,,WUF415
0.805993,0,seed_value,communications,,
0.805999,0,seed_output,communications,,QHG971
0.806044,0,seed_value,communications,,
0.806049,0,seed_output,communications,,QGT415
0.806095,0,seed_value,communications,,
0.806101,0,seed_output,communications,,IRA206
0.806145,0,seed_value,communications,,
0.806151,0,seed_output,communications,,SBS973
0.806193,0,seed_value,communications,,
0.806199,0,seed_output,communications,,BTS910
0.806217,0,seed_value,communications,,
0.806222,0,seed_output,communications,,108.886104
0.806235,0,seed_value,communications,,
0.80624,0,seed_output,communications,,114.98713
0.806253,0,seed_value,communications,,
0.806257,0,seed_output,communications,,133.981169
0.806269,0,seed_value,communications,,
0.806274,0,seed_output,communications,,131.819368
2.086801,0,dialog,,,OpenMATB end
2.095581,0.017408,event,communications,voicegender,male
3.269499,0.017408,dialog,,,Warning end
3.269859,0.034216,event,communications,voiceidiom,english
3.26991,0.034216,manual,,,end
