logtime,scenario_time,type,module,address,value
0.921573,0,version,,,1.4.1
0.922236,0,scenario_path,,,includes\scenarios\fatigue_2.txt
0.923536,0,seed_value,communications,,
0.923578,0,seed_output,communications,,SLS104
0.923732,0,seed_value,communications,,
0.923758,0,seed_output,communications,,WPA887
0.923923,0,seed_value,communications,,
0.923946,0,seed_output,communications,,HTS674
0.924109,0,seed_value,communications,,
0.92413,0,seed_output,communications,,IHO780
0.924283,0,seed_value,communications,,
0.924304,0,seed_output,communications,,GKP366
0.924447,0,seed_value,communications,,
0.924466,0,seed_output,communications,,PVS947
0.924612,0,seed_value,communications,,
0.924628,0,seed_output,communications,,HSD539
0.924879,0,seed_value,communications,,
0.924909,0,seed_output,communications,,XTR401
0.925047,0,seed_value,communications,,
0.925065,0,seed_output,communications,,WUF415
0.925116,0,seed_value,communications,,
0.92513,0,seed_output,communications,,136.392453
0.925166,0,seed_value,communications,,
0.92518,0,seed_output,communications,,135.838867
0.925213,0,seed_value,communications,,
0.925226,0,seed_output,communications,,133.464881
0.925257,0,seed_value,communications,,
0.925268,0,seed_output,communications,,128.609828
7.550258,0,dialog,,,OpenMATB end
7.563016,0.017778,event,communications,voicegender,male
9.216291,0.017778,dialog,,,Warning end
9.216469,0.034823,event,communications,voiceidiom,english
9.216492,0.034823,manual,,,end
