logtime,scenario_time,type,module,address,value
1.12252,0,version,,,1.4.1
1.123033,0,scenario_path,,,includes\scenarios\fatigue_2.txt
1.123963,0,seed_value,communications,,
1.123994,0,seed_output,communications,,AGX365
1.124109,0,seed_value,communications,,
1.124122,0,seed_output,communications,,WPA887
1.124224,0,seed_value,communications,,
1.124236,0,seed_output,communications,,HTS674
1.124319,0,seed_value,communications,,
1.124331,0,seed_output,communications,,IHO780
1.124412,0,seed_value,communications,,
1.124424,0,seed_output,communications,,GKP366
1.124503,0,seed_value,communications,,
1.124513,0,seed_output,communications,,PVS947
1.124618,0,seed_value,communications,,
1.12463,0,seed_output,communications,,HSD539
1.124719,0,seed_value,communications,,
1.12473,0,seed_output,communications,,XTR401
1.124762,0,seed_value,communications,,
1.124771,0,seed_output,communications,,112.296965
1.124795,0,seed_value,communications,,
1.124808,0,seed_output,communications,,136.392453
1.124828,0,seed_value,communications,,
1.124842,0,seed_output,communications,,135.838867
1.124865,0,seed_value,communications,,
1.124873,0,seed_output,communications,,133.464881
9.874124,0,dialog,,,OpenMATB end
9.884798,0.017108,event,communications,voicegender,male
10.473944,0.017108,dialog,,,Warning end
10.474151,0.034213,event,communications,voiceidiom,english
10.490701,0.050554,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
10.49077,0.050554,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
10.501002,0.050554,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
10.501185,0.050554,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
10.50386,0.050554,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
10.505757,0.050554,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
10.507177,0.050554,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
10.509303,0.050554,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
10.511589,0.050554,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
10.513757,0.050554,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
10.513815,0.050554,parameter,sysmon,title,System monitoring
10.513838,0.050554,parameter,sysmon,taskplacement,topleft
10.51385,0.050554,parameter,sysmon,taskupdatetime,200
10.513866,0.050554,parameter,sysmon,taskfeedback-overdue-active,0
10.513878,0.050554,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
10.513892,0.050554,parameter,sysmon,taskfeedback-overdue-delayms,2000
10.513904,0.050554,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
10.513914,0.050554,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
10.513925,0.050554,parameter,sysmon,taskfeedback-overdue-_is_visible,0
10.513935,0.050554,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000002607E3EDA30>
10.513948,0.050554,parameter,sysmon,alerttimeout,10000
10.513971,0.050554,parameter,sysmon,automaticsolver,0
10.513982,0.050554,parameter,sysmon,automaticsolverdelay,1000
10.513991,0.050554,parameter,sysmon,displayautomationstate,1
10.514002,0.050554,parameter,sysmon,allowanykey,0
10.514012,0.050554,parameter,sysmon,feedbackduration,1500
10.514024,0.050554,parameter,sysmon,feedbacks-positive-active,1
10.514034,0.050554,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
10.514046,0.050554,parameter,sysmon,feedbacks-negative-active,1
10.514057,0.050554,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
10.51407,0.050554,parameter,sysmon,lights-1-name,F5
10.51408,0.050554,parameter,sysmon,lights-1-failure,0
10.514091,0.050554,parameter,sysmon,lights-1-default,on
10.514101,0.050554,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
10.514117,0.050554,parameter,sysmon,lights-1-key,F5
10.514126,0.050554,parameter,sysmon,lights-1-on,1
10.514135,0.050554,parameter,sysmon,lights-1-_failuretimer,
10.514144,0.050554,parameter,sysmon,lights-1-_onfailure,0
10.514153,0.050554,parameter,sysmon,lights-1-_milliresponsetime,0
10.514162,0.050554,parameter,sysmon,lights-1-_freezetimer,
10.514171,0.050554,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x0000026001FC6430>
10.514183,0.050554,parameter,sysmon,lights-2-name,F6
10.514192,0.050554,parameter,sysmon,lights-2-failure,0
10.5142,0.050554,parameter,sysmon,lights-2-default,off
10.514208,0.050554,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
10.514217,0.050554,parameter,sysmon,lights-2-key,F6
10.514226,0.050554,parameter,sysmon,lights-2-on,0
10.514235,0.050554,parameter,sysmon,lights-2-_failuretimer,
10.514243,0.050554,parameter,sysmon,lights-2-_onfailure,0
10.514251,0.050554,parameter,sysmon,lights-2-_milliresponsetime,0
10.514259,0.050554,parameter,sysmon,lights-2-_freezetimer,
10.514268,0.050554,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x0000026001FD5520>
10.514278,0.050554,parameter,sysmon,scales-1-name,F1
10.514286,0.050554,parameter,sysmon,scales-1-failure,0
10.514294,0.050554,parameter,sysmon,scales-1-side,0
10.514302,0.050554,parameter,sysmon,scales-1-key,F1
10.51431,0.050554,parameter,sysmon,scales-1-_failuretimer,
10.514319,0.050554,parameter,sysmon,scales-1-_onfailure,0
10.514328,0.050554,parameter,sysmon,scales-1-_milliresponsetime,0
10.514335,0.050554,parameter,sysmon,scales-1-_freezetimer,
10.514343,0.050554,parameter,sysmon,scales-1-_pos,5
10.51435,0.050554,parameter,sysmon,scales-1-_zone,0
10.514359,0.050554,parameter,sysmon,scales-1-_feedbacktimer,
10.514366,0.050554,parameter,sysmon,scales-1-_feedbacktype,
10.514374,0.050554,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x0000026002091AC0>
10.514384,0.050554,parameter,sysmon,scales-2-name,F2
10.514391,0.050554,parameter,sysmon,scales-2-failure,0
10.514399,0.050554,parameter,sysmon,scales-2-side,0
10.514406,0.050554,parameter,sysmon,scales-2-key,F2
10.514415,0.050554,parameter,sysmon,scales-2-_failuretimer,
10.514423,0.050554,parameter,sysmon,scales-2-_onfailure,0
10.51443,0.050554,parameter,sysmon,scales-2-_milliresponsetime,0
10.514437,0.050554,parameter,sysmon,scales-2-_freezetimer,
10.514444,0.050554,parameter,sysmon,scales-2-_pos,5
10.514451,0.050554,parameter,sysmon,scales-2-_zone,0
10.514458,0.050554,parameter,sysmon,scales-2-_feedbacktimer,
10.514465,0.050554,parameter,sysmon,scales-2-_feedbacktype,
10.514472,0.050554,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x00000260020913A0>
10.514482,0.050554,parameter,sysmon,scales-3-name,F3
10.514489,0.050554,parameter,sysmon,scales-3-failure,0
10.514496,0.050554,parameter,sysmon,scales-3-side,0
10.514503,0.050554,parameter,sysmon,scales-3-key,F3
10.51451,0.050554,parameter,sysmon,scales-3-_failuretimer,
10.514517,0.050554,parameter,sysmon,scales-3-_onfailure,0
10.514525,0.050554,parameter,sysmon,scales-3-_milliresponsetime,0
10.514535,0.050554,parameter,sysmon,scales-3-_freezetimer,
10.514542,0.050554,parameter,sysmon,scales-3-_pos,5
10.514549,0.050554,parameter,sysmon,scales-3-_zone,0
10.514556,0.050554,parameter,sysmon,scales-3-_feedbacktimer,
10.514563,0.050554,parameter,sysmon,scales-3-_feedbacktype,
10.514571,0.050554,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x00000260020B2B80>
10.514579,0.050554,parameter,sysmon,scales-4-name,F4
10.514587,0.050554,parameter,sysmon,scales-4-failure,0
10.514594,0.050554,parameter,sysmon,scales-4-side,0
10.514601,0.050554,parameter,sysmon,scales-4-key,F4
10.514611,0.050554,parameter,sysmon,scales-4-_failuretimer,
10.514619,0.050554,parameter,sysmon,scales-4-_onfailure,0
10.514626,0.050554,parameter,sysmon,scales-4-_milliresponsetime,0
10.514634,0.050554,parameter,sysmon,scales-4-_freezetimer,
10.514643,0.050554,parameter,sysmon,scales-4-_pos,5
10.514651,0.050554,parameter,sysmon,scales-4-_zone,0
10.514659,0.050554,parameter,sysmon,scales-4-_feedbacktimer,
10.514667,0.050554,parameter,sysmon,scales-4-_feedbacktype,
10.514675,0.050554,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x00000260020BE040>
10.517264,0.050554,state,sysmon,"foreground, visibility",1
10.517447,0.050554,state,sysmon,"overdue, visibility",1
10.520515,0.050554,event,sysmon,self,start
10.522425,0.082471,seed_value,sysmon,,
10.522446,0.082471,seed_output,sysmon,,1
10.522468,0.082471,seed_value,sysmon,,
10.522475,0.082471,seed_output,sysmon,,1
10.522491,0.082471,seed_value,sysmon,,
10.522497,0.082471,seed_output,sysmon,,-1
10.522512,0.082471,seed_value,sysmon,,
10.522517,0.082471,seed_output,sysmon,,-1
10.522543,0.082471,state,sysmon,"foreground, visibility",0
10.523615,0.082471,state,sysmon,"automode, text",MANUAL
10.523661,0.082471,state,sysmon,"overdue, visibility",0
10.523697,0.082471,state,sysmon,"scale1, arrow",6
10.523721,0.082471,state,sysmon,"scale2, arrow",6
10.523741,0.082471,state,sysmon,"scale3, arrow",4
10.523757,0.082471,state,sysmon,"scale4, arrow",4
