logtime,scenario_time,type,module,address,value
0.689646,0,version,,,1.4.1
0.690019,0,scenario_path,,,includes\scenarios\fatigue_2.txt
0.690689,0,seed_value,communications,,
0.690708,0,seed_output,communications,,GNZ509
0.690787,0,seed_value,communications,,
0.690796,0,seed_output,communications,,MMG923
0.690854,0,seed_value,communications,,
0.690862,0,seed_output,communications,,EOO265
0.690918,0,seed_value,communications,,
0.690925,0,seed_output,communications,,SGR570
0.690983,0,seed_value,communications,,
0.690991,0,seed_output,communications,,WOX319
0.691049,0,seed_value,communications,,
0.691056,0,seed_output,communications,,SLS104
0.691114,0,seed_value,communications,,
0.691121,0,seed_output,communications,,WPA887
0.691181,0,seed_value,communications,,
0.691189,0,seed_output,communications,,HTS674
0.691251,0,seed_value,communications,,
0.691259,0,seed_output,communications,,IHO780
0.691323,0,seed_value,communications,,
0.691331,0,seed_output,communications,,GKP366
0.691389,0,seed_value,communications,,
0.691396,0,seed_output,communications,,PVS947
0.69142,0,seed_value,communications,,
0.691426,0,seed_output,communications,,130.044683
0.691445,0,seed_value,communications,,
0.691452,0,seed_output,communications,,118.747235
0.691468,0,seed_value,communications,,
0.691474,0,seed_output,communications,,113.64158
0.69149,0,seed_value,communications,,
0.691496,0,seed_output,communications,,118.335548
5.213512,0,dialog,,,OpenMATB end
5.223954,0.017664,event,communications,voicegender,male
5.996224,0.017664,dialog,,,Warning end
5.996418,0.034729,event,communications,voiceidiom,english
6.01288,0.050974,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
6.012949,0.050974,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
6.020685,0.050974,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
6.020923,0.050974,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
6.023061,0.050974,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
6.024627,0.050974,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
6.026036,0.050974,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
6.02756,0.050974,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
6.029006,0.050974,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
6.030871,0.050974,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
6.030909,0.050974,parameter,sysmon,title,System monitoring
6.030919,0.050974,parameter,sysmon,taskplacement,topleft
6.030926,0.050974,parameter,sysmon,taskupdatetime,200
6.030937,0.050974,parameter,sysmon,taskfeedback-overdue-active,0
6.030945,0.050974,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
6.030955,0.050974,parameter,sysmon,taskfeedback-overdue-delayms,2000
6.030962,0.050974,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
6.03097,0.050974,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
6.030978,0.050974,parameter,sysmon,taskfeedback-overdue-_is_visible,0
6.030991,0.050974,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000002E9F596D9D0>
6.031001,0.050974,parameter,sysmon,alerttimeout,10000
6.031009,0.050974,parameter,sysmon,automaticsolver,0
6.031016,0.050974,parameter,sysmon,automaticsolverdelay,1000
6.031023,0.050974,parameter,sysmon,displayautomationstate,1
