logtime,scenario_time,type,module,address,value
0.739744,0,version,,,1.4.1
0.740265,0,scenario_path,,,includes\scenarios\fatigue_2.txt
0.74139,0,seed_value,communications,,
0.741413,0,seed_output,communications,,ZYA850
0.741498,0,seed_value,communications,,
0.741509,0,seed_output,communications,,MGK208
0.741578,0,seed_value,communications,,
0.741587,0,seed_output,communications,,GWC799
0.741648,0,seed_value,communications,,
0.741656,0,seed_output,communications,,CSF267
0.741723,0,seed_value,communications,,
0.741732,0,seed_output,communications,,PSX511
0.741792,0,seed_value,communications,,
0.741801,0,seed_output,communications,,RFD446
0.741861,0,seed_value,communications,,
0.741869,0,seed_output,communications,,YRQ827
0.741933,0,seed_value,communications,,
0.741941,0,seed_output,communications,,GNZ509
0.742005,0,seed_value,communications,,
0.742014,0,seed_output,communications,,MMG923
0.742076,0,seed_value,communications,,
0.742084,0,seed_output,communications,,EOO265
0.742143,0,seed_value,communications,,
0.742151,0,seed_output,communications,,SGR570
0.742176,0,seed_value,communications,,
0.742183,0,seed_output,communications,,129.214403
0.742204,0,seed_value,communications,,
0.742211,0,seed_output,communications,,113.788072
0.742229,0,seed_value,communications,,
0.742236,0,seed_output,communications,,130.954252
0.742254,0,seed_value,communications,,
0.742261,0,seed_output,communications,,112.232689
5.032143,0,dialog,,,OpenMATB end
5.032704,0.017618,event,communications,voicegender,male
5.048435,0.033388,event,communications,voiceidiom,english
5.065185,0.050101,event,sysmon,self,stop
5.0821,0.066982,event,track,self,stop
5.098382,0.083307,event,communications,self,stop
5.115036,0.099946,event,resman,self,stop
5.13212,0.117003,event,scheduling,self,stop
5.148966,0.133853,event,instructions,filename,en/welcome_screen.txt
5.166146,0.150434,aoi,instructions,background,"(0, 1080, 1920, 0)"
5.167572,0.150434,parameter,instructions,title,
5.167663,0.150434,parameter,instructions,taskplacement,fullscreen
5.167702,0.150434,parameter,instructions,taskupdatetime,15
5.167748,0.150434,parameter,instructions,taskfeedback-overdue-active,0
5.167784,0.150434,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.167824,0.150434,parameter,instructions,taskfeedback-overdue-delayms,2000
5.167857,0.150434,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
5.16789,0.150434,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
5.167923,0.150434,parameter,instructions,taskfeedback-overdue-_is_visible,0
5.167957,0.150434,parameter,instructions,boldtitle,0
5.167988,0.150434,parameter,instructions,filename,en/welcome_screen.txt
5.168018,0.150434,parameter,instructions,pointsize,0
5.16805,0.150434,parameter,instructions,maxdurationsec,0
5.168082,0.150434,parameter,instructions,response-text,Press SPACE to continue
5.168114,0.150434,parameter,instructions,response-key,SPACE
5.168146,0.150434,parameter,instructions,allowkeypress,1
5.171908,0.150434,state,instructions,"background, visibility",1
5.171933,0.150434,event,instructions,self,start
5.182111,0.167013,state,instructions,"background, visibility",0
