logtime,scenario_time,type,module,address,value
4.245095,0.117242,parameter,instructions,taskfeedback-overdue-_is_visible,0
4.245108,0.117242,parameter,instructions,boldtitle,0
4.245119,0.117242,parameter,instructions,filename,en/welcome_screen.txt
4.24513,0.117242,parameter,instructions,pointsize,0
4.24514,0.117242,parameter,instructions,maxdurationsec,0
4.245152,0.117242,parameter,instructions,response-text,Press SPACE to continue
4.245165,0.117242,parameter,instructions,response-key,SPACE
4.245176,0.117242,parameter,instructions,allowkeypress,1
4.248746,0.117242,state,instructions,"background, visibility",1
4.248783,0.117242,event,instructions,self,start
4.26036,0.133755,state,instructions,"background, visibility",0
4.266359,0.133755,aoi,instructions,title,"(0, 1080, 1920, 0)"
4.271205,0.133755,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
4.288953,0.133755,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
4.28909,0.133755,state,instructions,"background, visibility",1
5.244492,0.133755,input,keyboard,SPACE,press
5.343777,0.133755,input,keyboard,SPACE,release
5.344328,0.133755,state,instructions,"background, visibility",0
5.359992,0.149239,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
5.360186,0.149239,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
5.367912,0.149239,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
5.36807,0.149239,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
5.369247,0.149239,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
5.370134,0.149239,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
5.371226,0.149239,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
5.372176,0.149239,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
5.373361,0.149239,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
5.374408,0.149239,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
5.374432,0.149239,parameter,sysmon,title,System monitoring
5.374442,0.149239,parameter,sysmon,taskplacement,topleft
5.374448,0.149239,parameter,sysmon,taskupdatetime,200
5.374456,0.149239,parameter,sysmon,taskfeedback-overdue-active,0
5.374462,0.149239,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.374469,0.149239,parameter,sysmon,taskfeedback-overdue-delayms,2000
5.374474,0.149239,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
5.37448,0.149239,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
5.374485,0.149239,parameter,sysmon,taskfeedback-overdue-_is_visible,0
5.374492,0.149239,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001E8D7CB1460>
5.3745,0.149239,parameter,sysmon,alerttimeout,10000
5.374505,0.149239,parameter,sysmon,automaticsolver,0
5.37451,0.149239,parameter,sysmon,automaticsolverdelay,1000
5.374516,0.149239,parameter,sysmon,displayautomationstate,1
5.374521,0.149239,parameter,sysmon,allowanykey,0
5.374526,0.149239,parameter,sysmon,feedbackduration,1500
5.374532,0.149239,parameter,sysmon,feedbacks-positive-active,1
5.374538,0.149239,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
5.374544,0.149239,parameter,sysmon,feedbacks-negative-active,1
5.374549,0.149239,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
5.374566,0.149239,parameter,sysmon,lights-1-name,F5
5.374572,0.149239,parameter,sysmon,lights-1-failure,0
5.374577,0.149239,parameter,sysmon,lights-1-default,on
5.374582,0.149239,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
5.374588,0.149239,parameter,sysmon,lights-1-key,F5
5.374593,0.149239,parameter,sysmon,lights-1-on,1
5.374598,0.149239,parameter,sysmon,lights-1-_failuretimer,
5.374604,0.149239,parameter,sysmon,lights-1-_onfailure,0
5.374609,0.149239,parameter,sysmon,lights-1-_milliresponsetime,0
5.374614,0.149239,parameter,sysmon,lights-1-_freezetimer,
5.374619,0.149239,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x000001E8D81A1A60>
5.374626,0.149239,parameter,sysmon,lights-2-name,F6
5.374632,0.149239,parameter,sysmon,lights-2-failure,0
5.374638,0.149239,parameter,sysmon,lights-2-default,off
5.374643,0.149239,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
5.374649,0.149239,parameter,sysmon,lights-2-key,F6
5.374654,0.149239,parameter,sysmon,lights-2-on,0
5.374659,0.149239,parameter,sysmon,lights-2-_failuretimer,
5.374681,0.149239,parameter,sysmon,lights-2-_onfailure,0
5.374686,0.149239,parameter,sysmon,lights-2-_milliresponsetime,0
5.374692,0.149239,parameter,sysmon,lights-2-_freezetimer,
5.374698,0.149239,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x000001E8D81C3B50>
5.374706,0.149239,parameter,sysmon,scales-1-name,F1
5.374712,0.149239,parameter,sysmon,scales-1-failure,0
5.374718,0.149239,parameter,sysmon,scales-1-side,0
5.374724,0.149239,parameter,sysmon,scales-1-key,F1
5.374729,0.149239,parameter,sysmon,scales-1-_failuretimer,
5.374736,0.149239,parameter,sysmon,scales-1-_onfailure,0
5.374742,0.149239,parameter,sysmon,scales-1-_milliresponsetime,0
5.374748,0.149239,parameter,sysmon,scales-1-_freezetimer,
5.374754,0.149239,parameter,sysmon,scales-1-_pos,5
5.374759,0.149239,parameter,sysmon,scales-1-_zone,0
5.374765,0.149239,parameter,sysmon,scales-1-_feedbacktimer,
5.374772,0.149239,parameter,sysmon,scales-1-_feedbacktype,
5.374778,0.149239,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x000001E8D819ACD0>
5.374786,0.149239,parameter,sysmon,scales-2-name,F2
5.374791,0.149239,parameter,sysmon,scales-2-failure,0
5.374797,0.149239,parameter,sysmon,scales-2-side,0
5.374803,0.149239,parameter,sysmon,scales-2-key,F2
5.374809,0.149239,parameter,sysmon,scales-2-_failuretimer,
5.374816,0.149239,parameter,sysmon,scales-2-_onfailure,0
5.374822,0.149239,parameter,sysmon,scales-2-_milliresponsetime,0
5.374828,0.149239,parameter,sysmon,scales-2-_freezetimer,
5.374849,0.149239,parameter,sysmon,scales-2-_pos,5
5.374855,0.149239,parameter,sysmon,scales-2-_zone,0
5.374862,0.149239,parameter,sysmon,scales-2-_feedbacktimer,
5.374867,0.149239,parameter,sysmon,scales-2-_feedbacktype,
5.374873,0.149239,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x000001E8D819AC70>
5.374881,0.149239,parameter,sysmon,scales-3-name,F3
5.374887,0.149239,parameter,sysmon,scales-3-failure,0
5.374893,0.149239,parameter,sysmon,scales-3-side,0
5.3749,0.149239,parameter,sysmon,scales-3-key,F3
5.374905,0.149239,parameter,sysmon,scales-3-_failuretimer,
5.37491,0.149239,parameter,sysmon,scales-3-_onfailure,0
5.374915,0.149239,parameter,sysmon,scales-3-_milliresponsetime,0
5.37492,0.149239,parameter,sysmon,scales-3-_freezetimer,
5.374925,0.149239,parameter,sysmon,scales-3-_pos,5
5.374931,0.149239,parameter,sysmon,scales-3-_zone,0
5.374936,0.149239,parameter,sysmon,scales-3-_feedbacktimer,
5.374941,0.149239,parameter,sysmon,scales-3-_feedbacktype,
5.374946,0.149239,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x000001E8D81AC250>
5.374952,0.149239,parameter,sysmon,scales-4-name,F4
5.374957,0.149239,parameter,sysmon,scales-4-failure,0
5.374962,0.149239,parameter,sysmon,scales-4-side,0
5.374967,0.149239,parameter,sysmon,scales-4-key,F4
5.374972,0.149239,parameter,sysmon,scales-4-_failuretimer,
5.374977,0.149239,parameter,sysmon,scales-4-_onfailure,0
5.374982,0.149239,parameter,sysmon,scales-4-_milliresponsetime,0
5.374987,0.149239,parameter,sysmon,scales-4-_freezetimer,
5.374992,0.149239,parameter,sysmon,scales-4-_pos,5
5.374997,0.149239,parameter,sysmon,scales-4-_zone,0
5.375002,0.149239,parameter,sysmon,scales-4-_feedbacktimer,
5.375007,0.149239,parameter,sysmon,scales-4-_feedbacktype,
5.375012,0.149239,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x000001E8D81B1670>
5.375212,0.149239,state,sysmon,"foreground, visibility",1
5.37531,0.149239,state,sysmon,"overdue, visibility",1
5.379199,0.149239,event,sysmon,self,start
5.381568,0.170987,seed_value,sysmon,,
5.381593,0.170987,seed_output,sysmon,,-1
5.381612,0.170987,seed_value,sysmon,,
5.381618,0.170987,seed_output,sysmon,,-1
5.381632,0.170987,seed_value,sysmon,,
5.381637,0.170987,seed_output,sysmon,,-1
5.38165,0.170987,seed_value,sysmon,,
5.381655,0.170987,seed_output,sysmon,,1
5.381696,0.170987,state,sysmon,"foreground, visibility",0
5.382646,0.170987,state,sysmon,"automode, text",MANUAL
5.382693,0.170987,state,sysmon,"overdue, visibility",0
5.382726,0.170987,state,sysmon,"scale1, arrow",4
5.382741,0.170987,state,sysmon,"scale2, arrow",4
5.382753,0.170987,state,sysmon,"scale3, arrow",4
5.382764,0.170987,state,sysmon,"scale4, arrow",6
5.382973,0.170987,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
5.383005,0.170987,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
5.384578,0.170987,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
5.384754,0.170987,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
5.384894,0.170987,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
5.384921,0.170987,parameter,track,title,Tracking
5.384929,0.170987,parameter,track,taskplacement,topmid
5.384934,0.170987,parameter,track,taskupdatetime,20
5.384943,0.170987,parameter,track,taskfeedback-overdue-active,0
5.38495,0.170987,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.384956,0.170987,parameter,track,taskfeedback-overdue-delayms,2000
5.384962,0.170987,parameter,track,taskfeedback-overdue-blinkdurationms,1000
5.384968,0.170987,parameter,track,taskfeedback-overdue-_nexttoggletime,0
5.384973,0.170987,parameter,track,taskfeedback-overdue-_is_visible,0
5.384979,0.170987,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001E8D7CFC070>
5.384987,0.170987,parameter,track,cursorcolor,"(50, 50, 50, 255)"
5.384993,0.170987,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
5.384999,0.170987,parameter,track,automaticsolver,0
5.385004,0.170987,parameter,track,displayautomationstate,1
5.385009,0.170987,parameter,track,targetproportion,0.25
5.385015,0.170987,parameter,track,joystickforce,1
5.38502,0.170987,parameter,track,inverseaxis,0
5.385131,0.170987,state,track,"foreground, visibility",1
5.385192,0.170987,state,track,"overdue, visibility",1
5.385742,0.170987,event,track,self,start
5.393209,0.182533,performance,track,cursor_in_target,1
5.393253,0.182533,performance,track,center_deviation,0.0
5.393293,0.182533,state,track,"foreground, visibility",0
5.39398,0.182533,state,track,"automode, text",MANUAL
5.394011,0.182533,state,track,"overdue, visibility",0
5.394068,0.182533,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
5.394095,0.182533,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
5.394351,0.182533,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
5.394384,0.182533,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
5.396505,0.182533,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
5.403668,0.182533,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
5.405596,0.182533,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
5.406153,0.182533,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
5.406627,0.182533,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
5.407143,0.182533,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
5.407653,0.182533,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
5.407673,0.182533,parameter,scheduling,title,Scheduling
5.407681,0.182533,parameter,scheduling,taskplacement,topright
5.407688,0.182533,parameter,scheduling,taskupdatetime,1000
5.407697,0.182533,parameter,scheduling,taskfeedback-overdue-active,0
5.407703,0.182533,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.40771,0.182533,parameter,scheduling,taskfeedback-overdue-delayms,2000
5.407715,0.182533,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
5.407721,0.182533,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
5.407727,0.182533,parameter,scheduling,taskfeedback-overdue-_is_visible,0
5.407733,0.182533,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001E8D81C3CA0>
5.407741,0.182533,parameter,scheduling,minduration,8
5.407746,0.182533,parameter,scheduling,displaychronometer,1
5.407752,0.182533,parameter,scheduling,reversechronometer,0
5.407757,0.182533,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
5.407764,0.182533,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
5.407879,0.182533,state,scheduling,"foreground, visibility",1
5.407918,0.182533,state,scheduling,"overdue, visibility",1
5.41285,0.182533,event,scheduling,self,start
5.416034,0.205433,performance,track,cursor_in_target,1
5.416065,0.205433,performance,track,center_deviation,2.429249
5.416131,0.205433,state,track,"reticle, cursor_relative","(2.3327125209841446, 2.7992088370088615)"
5.416148,0.205433,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
5.416188,0.205433,state,scheduling,"foreground, visibility",0
5.416206,0.205433,state,scheduling,"overdue, visibility",0
5.41633,0.205433,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
5.416816,0.205433,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
5.416847,0.205433,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
5.417868,0.205433,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
5.418006,0.205433,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
5.418107,0.205433,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
5.419406,0.205433,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
5.42006,0.205433,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
5.420606,0.205433,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
5.42116,0.205433,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
5.421914,0.205433,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
5.422429,0.205433,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
5.422932,0.205433,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
5.423447,0.205433,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
5.423964,0.205433,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
5.424673,0.205433,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
5.42558,0.205433,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
5.426576,0.205433,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
5.427822,0.205433,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
5.428301,0.205433,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
5.428701,0.205433,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
5.431932,0.205433,parameter,resman,title,Resources management
5.431949,0.205433,parameter,resman,taskplacement,bottommid
5.431956,0.205433,parameter,resman,taskupdatetime,2000
5.431965,0.205433,parameter,resman,taskfeedback-overdue-active,0
5.431972,0.205433,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.431979,0.205433,parameter,resman,taskfeedback-overdue-delayms,2000
5.431985,0.205433,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
5.431991,0.205433,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
5.431997,0.205433,parameter,resman,taskfeedback-overdue-_is_visible,0
5.432003,0.205433,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001E8D8FDE820>
5.432011,0.205433,parameter,resman,automaticsolver,0
5.432017,0.205433,parameter,resman,displayautomationstate,1
5.432023,0.205433,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
5.432029,0.205433,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
5.432035,0.205433,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
5.43204,0.205433,parameter,resman,toleranceradius,250
5.432046,0.205433,parameter,resman,statuslocation,bottomright
5.432051,0.205433,parameter,resman,displaystatus,1
5.432056,0.205433,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
5.432062,0.205433,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
5.432068,0.205433,parameter,resman,tank-a-level,2500
5.432074,0.205433,parameter,resman,tank-a-max,4000
5.432079,0.205433,parameter,resman,tank-a-target,2500
5.432085,0.205433,parameter,resman,tank-a-depletable,1
5.43209,0.205433,parameter,resman,tank-a-lossperminute,800
5.432096,0.205433,parameter,resman,tank-a-_infoside,left
5.432101,0.205433,parameter,resman,tank-a-_response_time,0
5.432106,0.205433,parameter,resman,tank-a-_is_in_tolerance,
5.432112,0.205433,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
5.432118,0.205433,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x000001E8D8F959D0>
5.432126,0.205433,parameter,resman,tank-b-level,2500
5.432131,0.205433,parameter,resman,tank-b-max,4000
5.432136,0.205433,parameter,resman,tank-b-target,2500
5.432142,0.205433,parameter,resman,tank-b-depletable,1
5.432147,0.205433,parameter,resman,tank-b-lossperminute,800
5.432152,0.205433,parameter,resman,tank-b-_infoside,right
5.432157,0.205433,parameter,resman,tank-b-_response_time,0
5.432163,0.205433,parameter,resman,tank-b-_is_in_tolerance,
5.432168,0.205433,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
5.432174,0.205433,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x000001E8D8FA4610>
5.432181,0.205433,parameter,resman,tank-c-level,1000
5.432186,0.205433,parameter,resman,tank-c-max,2000
5.432191,0.205433,parameter,resman,tank-c-target,
5.432196,0.205433,parameter,resman,tank-c-depletable,1
5.432201,0.205433,parameter,resman,tank-c-lossperminute,0
5.432207,0.205433,parameter,resman,tank-c-_infoside,left
5.432212,0.205433,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x000001E8D8FACFD0>
5.432219,0.205433,parameter,resman,tank-d-level,1000
5.432224,0.205433,parameter,resman,tank-d-max,2000
5.432229,0.205433,parameter,resman,tank-d-target,
5.432234,0.205433,parameter,resman,tank-d-depletable,1
5.43224,0.205433,parameter,resman,tank-d-lossperminute,0
5.432245,0.205433,parameter,resman,tank-d-_infoside,left
5.432251,0.205433,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x000001E8D90F8D60>
5.432257,0.205433,parameter,resman,tank-e-level,3000
5.432263,0.205433,parameter,resman,tank-e-max,4000
5.432268,0.205433,parameter,resman,tank-e-target,
5.432273,0.205433,parameter,resman,tank-e-depletable,0
5.432279,0.205433,parameter,resman,tank-e-lossperminute,0
5.432284,0.205433,parameter,resman,tank-e-_infoside,right
5.432289,0.205433,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x000001E8D9104880>
5.432296,0.205433,parameter,resman,tank-f-level,3000
5.432301,0.205433,parameter,resman,tank-f-max,4000
5.432306,0.205433,parameter,resman,tank-f-target,
5.432311,0.205433,parameter,resman,tank-f-depletable,0
5.432318,0.205433,parameter,resman,tank-f-lossperminute,0
5.432324,0.205433,parameter,resman,tank-f-_infoside,right
5.432329,0.205433,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x000001E8D910BEE0>
5.432336,0.205433,parameter,resman,pump-1-flow,800
5.432341,0.205433,parameter,resman,pump-1-state,off
5.432346,0.205433,parameter,resman,pump-1-key,NUM_1
5.432351,0.205433,parameter,resman,pump-1-_fromtank,c
5.432357,0.205433,parameter,resman,pump-1-_totank,a
5.432362,0.205433,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8FC7730>
5.432369,0.205433,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x000001E8D9117580>
5.432375,0.205433,parameter,resman,pump-2-flow,600
5.432381,0.205433,parameter,resman,pump-2-state,off
5.432386,0.205433,parameter,resman,pump-2-key,NUM_2
5.43239,0.205433,parameter,resman,pump-2-_fromtank,e
5.432395,0.205433,parameter,resman,pump-2-_totank,a
5.4324,0.205433,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8FEDF70>
5.432407,0.205433,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x000001E8D911B580>
5.432414,0.205433,parameter,resman,pump-3-flow,800
5.432419,0.205433,parameter,resman,pump-3-state,off
5.432424,0.205433,parameter,resman,pump-3-key,NUM_3
5.432436,0.205433,parameter,resman,pump-3-_fromtank,d
5.432442,0.205433,parameter,resman,pump-3-_totank,b
5.432447,0.205433,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8F7AD00>
5.432453,0.205433,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x000001E8D9122550>
5.432459,0.205433,parameter,resman,pump-4-flow,600
5.432465,0.205433,parameter,resman,pump-4-state,off
5.43247,0.205433,parameter,resman,pump-4-key,NUM_4
5.432475,0.205433,parameter,resman,pump-4-_fromtank,f
5.43248,0.205433,parameter,resman,pump-4-_totank,b
5.432486,0.205433,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8F83850>
5.432492,0.205433,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x000001E8D9122FD0>
5.432498,0.205433,parameter,resman,pump-5-flow,600
5.432504,0.205433,parameter,resman,pump-5-state,off
5.432509,0.205433,parameter,resman,pump-5-key,NUM_5
5.432514,0.205433,parameter,resman,pump-5-_fromtank,e
5.432519,0.205433,parameter,resman,pump-5-_totank,c
5.432524,0.205433,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8F87250>
5.43253,0.205433,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x000001E8D9124FD0>
5.432536,0.205433,parameter,resman,pump-6-flow,600
5.432541,0.205433,parameter,resman,pump-6-state,off
5.432546,0.205433,parameter,resman,pump-6-key,NUM_6
5.432551,0.205433,parameter,resman,pump-6-_fromtank,f
5.432557,0.205433,parameter,resman,pump-6-_totank,d
5.432562,0.205433,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8F87FD0>
5.432654,0.205433,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x000001E8D912BEE0>
5.432663,0.205433,parameter,resman,pump-7-flow,400
5.432669,0.205433,parameter,resman,pump-7-state,off
5.432674,0.205433,parameter,resman,pump-7-key,NUM_7
5.432679,0.205433,parameter,resman,pump-7-_fromtank,a
5.432684,0.205433,parameter,resman,pump-7-_totank,b
5.432689,0.205433,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8F8DE80>
5.432695,0.205433,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x000001E8D9131DF0>
5.432702,0.205433,parameter,resman,pump-8-flow,400
5.432707,0.205433,parameter,resman,pump-8-state,off
5.432712,0.205433,parameter,resman,pump-8-key,NUM_8
5.432717,0.205433,parameter,resman,pump-8-_fromtank,b
5.432722,0.205433,parameter,resman,pump-8-_totank,a
5.432727,0.205433,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001E8D8F95D90>
5.432733,0.205433,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x000001E8D9135D30>
5.432825,0.205433,state,resman,"foreground, visibility",1
5.432897,0.205433,state,resman,"overdue, visibility",1
5.433486,0.205433,state,resman,"status_foreground, visibility",1
5.439638,0.205433,state,resman,"status_foreground, visibility",0
5.43966,0.205433,event,resman,self,start
5.446274,0.235664,performance,track,cursor_in_target,1
5.446311,0.235664,performance,track,center_deviation,3.643778
5.446378,0.235664,state,track,"reticle, cursor_relative","(3.110192644147161, 3.7321216922394194)"
5.446392,0.235664,state,track,"reticle, cursor_proportional","(0.007999466677333233, 0.009599078426541716)"
5.446421,0.235664,performance,resman,a_in_tolerance,1
5.44643,0.235664,performance,resman,a_deviation,0
5.446438,0.235664,performance,resman,b_in_tolerance,1
5.446444,0.235664,performance,resman,b_deviation,0
5.446466,0.235664,state,resman,"foreground, visibility",0
5.446869,0.235664,state,resman,"automode, text",MANUAL
5.446895,0.235664,state,resman,"overdue, visibility",0
5.447516,0.235664,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
5.447559,0.235664,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
