logtime,scenario_time,type,module,address,value
7.047484,0.152946,parameter,sysmon,lights-1-name,F5
7.047491,0.152946,parameter,sysmon,lights-1-failure,0
7.047496,0.152946,parameter,sysmon,lights-1-default,on
7.047501,0.152946,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
7.047507,0.152946,parameter,sysmon,lights-1-key,F5
7.047512,0.152946,parameter,sysmon,lights-1-on,1
7.047517,0.152946,parameter,sysmon,lights-1-_failuretimer,
7.047522,0.152946,parameter,sysmon,lights-1-_onfailure,0
7.047527,0.152946,parameter,sysmon,lights-1-_milliresponsetime,0
7.047532,0.152946,parameter,sysmon,lights-1-_freezetimer,
7.047537,0.152946,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x000001F40AF82A60>
7.047544,0.152946,parameter,sysmon,lights-2-name,F6
7.047653,0.152946,parameter,sysmon,lights-2-failure,0
7.047661,0.152946,parameter,sysmon,lights-2-default,off
7.047667,0.152946,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
7.047675,0.152946,parameter,sysmon,lights-2-key,F6
7.047681,0.152946,parameter,sysmon,lights-2-on,0
7.047689,0.152946,parameter,sysmon,lights-2-_failuretimer,
7.047694,0.152946,parameter,sysmon,lights-2-_onfailure,0
7.0477,0.152946,parameter,sysmon,lights-2-_milliresponsetime,0
7.047707,0.152946,parameter,sysmon,lights-2-_freezetimer,
7.047713,0.152946,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x000001F40AFA3B50>
7.047722,0.152946,parameter,sysmon,scales-1-name,F1
7.047728,0.152946,parameter,sysmon,scales-1-failure,0
7.047734,0.152946,parameter,sysmon,scales-1-side,0
7.047741,0.152946,parameter,sysmon,scales-1-key,F1
7.047746,0.152946,parameter,sysmon,scales-1-_failuretimer,
7.047752,0.152946,parameter,sysmon,scales-1-_onfailure,0
7.047758,0.152946,parameter,sysmon,scales-1-_milliresponsetime,0
7.047764,0.152946,parameter,sysmon,scales-1-_freezetimer,
7.04777,0.152946,parameter,sysmon,scales-1-_pos,5
7.047776,0.152946,parameter,sysmon,scales-1-_zone,0
7.047782,0.152946,parameter,sysmon,scales-1-_feedbacktimer,
7.047787,0.152946,parameter,sysmon,scales-1-_feedbacktype,
7.047793,0.152946,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x000001F40AF79D00>
7.047802,0.152946,parameter,sysmon,scales-2-name,F2
7.047808,0.152946,parameter,sysmon,scales-2-failure,0
7.047815,0.152946,parameter,sysmon,scales-2-side,0
7.047822,0.152946,parameter,sysmon,scales-2-key,F2
7.047829,0.152946,parameter,sysmon,scales-2-_failuretimer,
7.047835,0.152946,parameter,sysmon,scales-2-_onfailure,0
7.04784,0.152946,parameter,sysmon,scales-2-_milliresponsetime,0
7.047846,0.152946,parameter,sysmon,scales-2-_freezetimer,
7.047851,0.152946,parameter,sysmon,scales-2-_pos,5
7.047856,0.152946,parameter,sysmon,scales-2-_zone,0
7.047861,0.152946,parameter,sysmon,scales-2-_feedbacktimer,
7.047894,0.152946,parameter,sysmon,scales-2-_feedbacktype,
7.0479,0.152946,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x000001F40AF798B0>
7.047908,0.152946,parameter,sysmon,scales-3-name,F3
7.047913,0.152946,parameter,sysmon,scales-3-failure,0
7.047918,0.152946,parameter,sysmon,scales-3-side,0
7.047924,0.152946,parameter,sysmon,scales-3-key,F3
7.047929,0.152946,parameter,sysmon,scales-3-_failuretimer,
7.047934,0.152946,parameter,sysmon,scales-3-_onfailure,0
7.047939,0.152946,parameter,sysmon,scales-3-_milliresponsetime,0
7.047945,0.152946,parameter,sysmon,scales-3-_freezetimer,
7.04795,0.152946,parameter,sysmon,scales-3-_pos,5
7.047955,0.152946,parameter,sysmon,scales-3-_zone,0
7.04796,0.152946,parameter,sysmon,scales-3-_feedbacktimer,
7.047965,0.152946,parameter,sysmon,scales-3-_feedbacktype,
7.047972,0.152946,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x000001F40AF8C250>
7.047983,0.152946,parameter,sysmon,scales-4-name,F4
7.047988,0.152946,parameter,sysmon,scales-4-failure,0
7.047995,0.152946,parameter,sysmon,scales-4-side,0
7.048,0.152946,parameter,sysmon,scales-4-key,F4
7.048006,0.152946,parameter,sysmon,scales-4-_failuretimer,
7.048012,0.152946,parameter,sysmon,scales-4-_onfailure,0
7.048018,0.152946,parameter,sysmon,scales-4-_milliresponsetime,0
7.048024,0.152946,parameter,sysmon,scales-4-_freezetimer,
7.048029,0.152946,parameter,sysmon,scales-4-_pos,5
7.048035,0.152946,parameter,sysmon,scales-4-_zone,0
7.048041,0.152946,parameter,sysmon,scales-4-_feedbacktimer,
7.048046,0.152946,parameter,sysmon,scales-4-_feedbacktype,
7.048052,0.152946,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x000001F40AF91670>
7.048314,0.152946,state,sysmon,"foreground, visibility",1
7.048429,0.152946,state,sysmon,"overdue, visibility",1
7.051962,0.152946,event,sysmon,self,start
7.055066,0.176233,seed_value,sysmon,,
7.055093,0.176233,seed_output,sysmon,,-1
7.055113,0.176233,seed_value,sysmon,,
7.055119,0.176233,seed_output,sysmon,,1
7.055147,0.176233,seed_value,sysmon,,
7.055153,0.176233,seed_output,sysmon,,1
7.055167,0.176233,seed_value,sysmon,,
7.055173,0.176233,seed_output,sysmon,,1
7.055207,0.176233,state,sysmon,"foreground, visibility",0
7.056219,0.176233,state,sysmon,"automode, text",MANUAL
7.05626,0.176233,state,sysmon,"overdue, visibility",0
7.05629,0.176233,state,sysmon,"scale1, arrow",4
7.056303,0.176233,state,sysmon,"scale2, arrow",6
7.056313,0.176233,state,sysmon,"scale3, arrow",6
7.056323,0.176233,state,sysmon,"scale4, arrow",6
7.056531,0.176233,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
7.05656,0.176233,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
7.059635,0.176233,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
7.0599,0.176233,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
7.060124,0.176233,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
7.060163,0.176233,parameter,track,title,Tracking
7.06018,0.176233,parameter,track,taskplacement,topmid
7.060194,0.176233,parameter,track,taskupdatetime,20
7.060211,0.176233,parameter,track,taskfeedback-overdue-active,0
7.060225,0.176233,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.06024,0.176233,parameter,track,taskfeedback-overdue-delayms,2000
7.060253,0.176233,parameter,track,taskfeedback-overdue-blinkdurationms,1000
7.060266,0.176233,parameter,track,taskfeedback-overdue-_nexttoggletime,0
7.060279,0.176233,parameter,track,taskfeedback-overdue-_is_visible,0
7.060292,0.176233,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001F40AAF6E20>
7.060308,0.176233,parameter,track,cursorcolor,"(50, 50, 50, 255)"
7.060322,0.176233,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
7.060335,0.176233,parameter,track,automaticsolver,0
7.060347,0.176233,parameter,track,displayautomationstate,1
7.060359,0.176233,parameter,track,targetproportion,0.25
7.060373,0.176233,parameter,track,joystickforce,1
7.060385,0.176233,parameter,track,inverseaxis,0
7.0606,0.176233,state,track,"foreground, visibility",1
7.060738,0.176233,state,track,"overdue, visibility",1
7.061692,0.176233,event,track,self,start
7.064988,0.186116,performance,track,cursor_in_target,1
7.065023,0.186116,performance,track,center_deviation,0.0
7.065054,0.186116,state,track,"foreground, visibility",0
7.065565,0.186116,state,track,"automode, text",MANUAL
7.065588,0.186116,state,track,"overdue, visibility",0
7.065642,0.186116,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
7.065655,0.186116,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
7.065817,0.186116,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
7.065854,0.186116,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
7.067567,0.186116,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
7.074611,0.186116,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
7.077045,0.186116,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
7.07764,0.186116,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
7.078128,0.186116,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
7.078648,0.186116,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
7.079168,0.186116,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
7.079189,0.186116,parameter,scheduling,title,Scheduling
7.079198,0.186116,parameter,scheduling,taskplacement,topright
7.079204,0.186116,parameter,scheduling,taskupdatetime,1000
7.079213,0.186116,parameter,scheduling,taskfeedback-overdue-active,0
7.079219,0.186116,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.079226,0.186116,parameter,scheduling,taskfeedback-overdue-delayms,2000
7.079231,0.186116,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
7.079238,0.186116,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
7.079244,0.186116,parameter,scheduling,taskfeedback-overdue-_is_visible,0
7.07925,0.186116,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001F409A184F0>
7.079258,0.186116,parameter,scheduling,minduration,8
7.079263,0.186116,parameter,scheduling,displaychronometer,1
7.079268,0.186116,parameter,scheduling,reversechronometer,0
7.079274,0.186116,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
7.079281,0.186116,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
7.079398,0.186116,state,scheduling,"foreground, visibility",1
7.079438,0.186116,state,scheduling,"overdue, visibility",1
7.083518,0.186116,event,scheduling,self,start
7.087066,0.208283,state,scheduling,"foreground, visibility",0
7.087106,0.208283,state,scheduling,"overdue, visibility",0
7.087292,0.208283,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
7.087699,0.208283,performance,track,cursor_in_target,1
7.087713,0.208283,performance,track,center_deviation,2.429249
7.087769,0.208283,state,track,"reticle, cursor_relative","(2.3327125209841446, 2.7992088370088615)"
7.08778,0.208283,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
7.087939,0.208283,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
7.087969,0.208283,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
7.088965,0.208283,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
7.089078,0.208283,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
7.089168,0.208283,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
7.090447,0.208283,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
7.091229,0.208283,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
7.092053,0.208283,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
7.092756,0.208283,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
7.093339,0.208283,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
7.093824,0.208283,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
7.09456,0.208283,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
7.095142,0.208283,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
7.095645,0.208283,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
7.096351,0.208283,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
7.097404,0.208283,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
7.098181,0.208283,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
7.09925,0.208283,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
7.099718,0.208283,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
7.10009,0.208283,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
7.103296,0.208283,parameter,resman,title,Resources management
7.103312,0.208283,parameter,resman,taskplacement,bottommid
7.103319,0.208283,parameter,resman,taskupdatetime,2000
7.103328,0.208283,parameter,resman,taskfeedback-overdue-active,0
7.103334,0.208283,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.103341,0.208283,parameter,resman,taskfeedback-overdue-delayms,2000
7.103347,0.208283,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
7.103352,0.208283,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
7.103358,0.208283,parameter,resman,taskfeedback-overdue-_is_visible,0
7.103364,0.208283,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001F40AFA3610>
7.103372,0.208283,parameter,resman,automaticsolver,0
7.103377,0.208283,parameter,resman,displayautomationstate,1
7.103383,0.208283,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
7.103388,0.208283,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
7.103394,0.208283,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
7.103399,0.208283,parameter,resman,toleranceradius,250
7.103404,0.208283,parameter,resman,statuslocation,bottomright
7.10341,0.208283,parameter,resman,displaystatus,1
7.103415,0.208283,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
7.103421,0.208283,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
7.103427,0.208283,parameter,resman,tank-a-level,2500
7.103432,0.208283,parameter,resman,tank-a-max,4000
7.103438,0.208283,parameter,resman,tank-a-target,2500
7.103443,0.208283,parameter,resman,tank-a-depletable,1
7.103448,0.208283,parameter,resman,tank-a-lossperminute,800
7.103453,0.208283,parameter,resman,tank-a-_infoside,left
7.103458,0.208283,parameter,resman,tank-a-_response_time,0
7.103464,0.208283,parameter,resman,tank-a-_is_in_tolerance,
7.103469,0.208283,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
7.103475,0.208283,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x000001F40BD66C10>
7.103483,0.208283,parameter,resman,tank-b-level,2500
7.103488,0.208283,parameter,resman,tank-b-max,4000
7.103493,0.208283,parameter,resman,tank-b-target,2500
7.103498,0.208283,parameter,resman,tank-b-depletable,1
7.103504,0.208283,parameter,resman,tank-b-lossperminute,800
7.103509,0.208283,parameter,resman,tank-b-_infoside,right
7.103514,0.208283,parameter,resman,tank-b-_response_time,0
7.103519,0.208283,parameter,resman,tank-b-_is_in_tolerance,
7.103524,0.208283,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
7.10353,0.208283,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x000001F40BD75640>
7.103536,0.208283,parameter,resman,tank-c-level,1000
7.103541,0.208283,parameter,resman,tank-c-max,2000
7.103547,0.208283,parameter,resman,tank-c-target,
7.103552,0.208283,parameter,resman,tank-c-depletable,1
7.103557,0.208283,parameter,resman,tank-c-lossperminute,0
7.103562,0.208283,parameter,resman,tank-c-_infoside,left
7.103567,0.208283,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x000001F40BD7DFD0>
7.103574,0.208283,parameter,resman,tank-d-level,1000
7.103579,0.208283,parameter,resman,tank-d-max,2000
7.103584,0.208283,parameter,resman,tank-d-target,
7.103589,0.208283,parameter,resman,tank-d-depletable,1
7.103594,0.208283,parameter,resman,tank-d-lossperminute,0
7.103599,0.208283,parameter,resman,tank-d-_infoside,left
7.103605,0.208283,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x000001F40BEC9D90>
7.103612,0.208283,parameter,resman,tank-e-level,3000
7.103617,0.208283,parameter,resman,tank-e-max,4000
7.103622,0.208283,parameter,resman,tank-e-target,
7.103627,0.208283,parameter,resman,tank-e-depletable,0
7.103633,0.208283,parameter,resman,tank-e-lossperminute,0
7.103638,0.208283,parameter,resman,tank-e-_infoside,right
7.103643,0.208283,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x000001F40BED48B0>
7.103649,0.208283,parameter,resman,tank-f-level,3000
7.103654,0.208283,parameter,resman,tank-f-max,4000
7.10366,0.208283,parameter,resman,tank-f-target,
7.103664,0.208283,parameter,resman,tank-f-depletable,0
7.10367,0.208283,parameter,resman,tank-f-lossperminute,0
7.103675,0.208283,parameter,resman,tank-f-_infoside,right
7.103681,0.208283,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x000001F40BEDCF10>
7.103687,0.208283,parameter,resman,pump-1-flow,800
7.103693,0.208283,parameter,resman,pump-1-state,off
7.103698,0.208283,parameter,resman,pump-1-key,NUM_1
7.103703,0.208283,parameter,resman,pump-1-_fromtank,c
7.103708,0.208283,parameter,resman,pump-1-_totank,a
7.103713,0.208283,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BD97760>
7.103719,0.208283,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x000001F40BEE75B0>
7.103726,0.208283,parameter,resman,pump-2-flow,600
7.103731,0.208283,parameter,resman,pump-2-state,off
7.103736,0.208283,parameter,resman,pump-2-key,NUM_2
7.103741,0.208283,parameter,resman,pump-2-_fromtank,e
7.103746,0.208283,parameter,resman,pump-2-_totank,a
7.10375,0.208283,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BDBEEE0>
7.103757,0.208283,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x000001F40BEEC5B0>
7.103763,0.208283,parameter,resman,pump-3-flow,800
7.103769,0.208283,parameter,resman,pump-3-state,off
7.103774,0.208283,parameter,resman,pump-3-key,NUM_3
7.103778,0.208283,parameter,resman,pump-3-_fromtank,d
7.103783,0.208283,parameter,resman,pump-3-_totank,b
7.103788,0.208283,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BD4CD30>
7.103794,0.208283,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x000001F40BEF3580>
7.1038,0.208283,parameter,resman,pump-4-flow,600
7.103806,0.208283,parameter,resman,pump-4-state,off
7.103811,0.208283,parameter,resman,pump-4-key,NUM_4
7.103816,0.208283,parameter,resman,pump-4-_fromtank,f
7.103821,0.208283,parameter,resman,pump-4-_totank,b
7.103826,0.208283,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BD54880>
7.103832,0.208283,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x000001F40BEF5520>
7.103838,0.208283,parameter,resman,pump-5-flow,600
7.103843,0.208283,parameter,resman,pump-5-state,off
7.103848,0.208283,parameter,resman,pump-5-key,NUM_5
7.103853,0.208283,parameter,resman,pump-5-_fromtank,e
7.103858,0.208283,parameter,resman,pump-5-_totank,c
7.103863,0.208283,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BD59280>
7.103869,0.208283,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x000001F40BEFC520>
7.103875,0.208283,parameter,resman,pump-6-flow,600
7.10388,0.208283,parameter,resman,pump-6-state,off
7.103885,0.208283,parameter,resman,pump-6-key,NUM_6
7.10389,0.208283,parameter,resman,pump-6-_fromtank,f
7.103895,0.208283,parameter,resman,pump-6-_totank,d
7.1039,0.208283,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BD59F70>
7.103906,0.208283,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x000001F40BEFCF10>
7.103994,0.208283,parameter,resman,pump-7-flow,400
7.104001,0.208283,parameter,resman,pump-7-state,off
7.104006,0.208283,parameter,resman,pump-7-key,NUM_7
7.104011,0.208283,parameter,resman,pump-7-_fromtank,a
7.104017,0.208283,parameter,resman,pump-7-_totank,b
7.104022,0.208283,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BD62EB0>
7.104028,0.208283,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x000001F40BF02E20>
7.104035,0.208283,parameter,resman,pump-8-flow,400
7.10404,0.208283,parameter,resman,pump-8-state,off
7.104045,0.208283,parameter,resman,pump-8-key,NUM_8
7.10405,0.208283,parameter,resman,pump-8-_fromtank,b
7.104055,0.208283,parameter,resman,pump-8-_totank,a
7.104059,0.208283,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F40BD669A0>
7.104066,0.208283,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x000001F40BF06FD0>
7.104156,0.208283,state,resman,"foreground, visibility",1
7.104221,0.208283,state,resman,"overdue, visibility",1
7.104853,0.208283,state,resman,"status_foreground, visibility",1
7.112235,0.208283,state,resman,"status_foreground, visibility",0
7.112271,0.208283,event,resman,self,start
7.118007,0.239232,performance,resman,a_in_tolerance,1
7.118037,0.239232,performance,resman,a_deviation,0
7.118048,0.239232,performance,resman,b_in_tolerance,1
7.118055,0.239232,performance,resman,b_deviation,0
7.118085,0.239232,state,resman,"foreground, visibility",0
7.118448,0.239232,state,resman,"automode, text",MANUAL
7.118475,0.239232,state,resman,"overdue, visibility",0
7.118939,0.239232,performance,track,cursor_in_target,1
7.118954,0.239232,performance,track,center_deviation,3.643778
7.119013,0.239232,state,track,"reticle, cursor_relative","(3.110192644147161, 3.7321216922394194)"
7.119027,0.239232,state,track,"reticle, cursor_proportional","(0.007999466677333233, 0.009599078426541716)"
7.119258,0.239232,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
7.119293,0.239232,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
7.120056,0.239232,aoi,communications,task_title,"(0, 540.0, 576, 486.0)"
7.12018,0.239232,aoi,communications,automode,"(244.8, 129.60000000000002, 331.2, 102.60000000000001)"
7.12212,0.239232,aoi,communications,callsign,"(0, 486.0, 576, 0.0)"
