logtime,scenario_time,type,module,address,value
7.103852,0.150642,parameter,sysmon,taskfeedback-overdue-_is_visible,0
7.103858,0.150642,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001F4BA12FE50>
7.103866,0.150642,parameter,sysmon,alerttimeout,10000
7.103872,0.150642,parameter,sysmon,automaticsolver,0
7.103877,0.150642,parameter,sysmon,automaticsolverdelay,1000
7.103882,0.150642,parameter,sysmon,displayautomationstate,1
7.103887,0.150642,parameter,sysmon,allowanykey,0
7.103893,0.150642,parameter,sysmon,feedbackduration,1500
7.103899,0.150642,parameter,sysmon,feedbacks-positive-active,1
7.103905,0.150642,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
7.103911,0.150642,parameter,sysmon,feedbacks-negative-active,1
7.103917,0.150642,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
7.103923,0.150642,parameter,sysmon,lights-1-name,F5
7.103928,0.150642,parameter,sysmon,lights-1-failure,0
7.103934,0.150642,parameter,sysmon,lights-1-default,on
7.103939,0.150642,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
7.103945,0.150642,parameter,sysmon,lights-1-key,F5
7.10395,0.150642,parameter,sysmon,lights-1-on,1
7.103955,0.150642,parameter,sysmon,lights-1-_failuretimer,
7.103961,0.150642,parameter,sysmon,lights-1-_onfailure,0
7.103966,0.150642,parameter,sysmon,lights-1-_milliresponsetime,0
7.103971,0.150642,parameter,sysmon,lights-1-_freezetimer,
7.103976,0.150642,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x000001F4BA161A30>
7.103984,0.150642,parameter,sysmon,lights-2-name,F6
7.103989,0.150642,parameter,sysmon,lights-2-failure,0
7.103994,0.150642,parameter,sysmon,lights-2-default,off
7.103999,0.150642,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
7.104005,0.150642,parameter,sysmon,lights-2-key,F6
7.10401,0.150642,parameter,sysmon,lights-2-on,0
7.104016,0.150642,parameter,sysmon,lights-2-_failuretimer,
7.104021,0.150642,parameter,sysmon,lights-2-_onfailure,0
7.104026,0.150642,parameter,sysmon,lights-2-_milliresponsetime,0
7.104031,0.150642,parameter,sysmon,lights-2-_freezetimer,
7.104036,0.150642,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x000001F4BA183B20>
7.104043,0.150642,parameter,sysmon,scales-1-name,F1
7.104048,0.150642,parameter,sysmon,scales-1-failure,0
7.104053,0.150642,parameter,sysmon,scales-1-side,0
7.104058,0.150642,parameter,sysmon,scales-1-key,F1
7.104063,0.150642,parameter,sysmon,scales-1-_failuretimer,
7.104068,0.150642,parameter,sysmon,scales-1-_onfailure,0
7.104073,0.150642,parameter,sysmon,scales-1-_milliresponsetime,0
7.104078,0.150642,parameter,sysmon,scales-1-_freezetimer,
7.104083,0.150642,parameter,sysmon,scales-1-_pos,5
7.104088,0.150642,parameter,sysmon,scales-1-_zone,0
7.104093,0.150642,parameter,sysmon,scales-1-_feedbacktimer,
7.104098,0.150642,parameter,sysmon,scales-1-_feedbacktype,
7.104103,0.150642,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x000001F4BA15AC70>
7.10411,0.150642,parameter,sysmon,scales-2-name,F2
7.104115,0.150642,parameter,sysmon,scales-2-failure,0
7.104121,0.150642,parameter,sysmon,scales-2-side,0
7.104126,0.150642,parameter,sysmon,scales-2-key,F2
7.104131,0.150642,parameter,sysmon,scales-2-_failuretimer,
7.104136,0.150642,parameter,sysmon,scales-2-_onfailure,0
7.104141,0.150642,parameter,sysmon,scales-2-_milliresponsetime,0
7.104147,0.150642,parameter,sysmon,scales-2-_freezetimer,
7.104152,0.150642,parameter,sysmon,scales-2-_pos,5
7.10417,0.150642,parameter,sysmon,scales-2-_zone,0
7.104176,0.150642,parameter,sysmon,scales-2-_feedbacktimer,
7.104181,0.150642,parameter,sysmon,scales-2-_feedbacktype,
7.104187,0.150642,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x000001F4BA15ABE0>
7.104193,0.150642,parameter,sysmon,scales-3-name,F3
7.104199,0.150642,parameter,sysmon,scales-3-failure,0
7.104204,0.150642,parameter,sysmon,scales-3-side,0
7.104209,0.150642,parameter,sysmon,scales-3-key,F3
7.104214,0.150642,parameter,sysmon,scales-3-_failuretimer,
7.10422,0.150642,parameter,sysmon,scales-3-_onfailure,0
7.104225,0.150642,parameter,sysmon,scales-3-_milliresponsetime,0
7.104231,0.150642,parameter,sysmon,scales-3-_freezetimer,
7.104236,0.150642,parameter,sysmon,scales-3-_pos,5
7.104241,0.150642,parameter,sysmon,scales-3-_zone,0
7.104246,0.150642,parameter,sysmon,scales-3-_feedbacktimer,
7.104252,0.150642,parameter,sysmon,scales-3-_feedbacktype,
7.104257,0.150642,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x000001F4BA16C220>
7.104263,0.150642,parameter,sysmon,scales-4-name,F4
7.104268,0.150642,parameter,sysmon,scales-4-failure,0
7.104273,0.150642,parameter,sysmon,scales-4-side,0
7.104279,0.150642,parameter,sysmon,scales-4-key,F4
7.104284,0.150642,parameter,sysmon,scales-4-_failuretimer,
7.104289,0.150642,parameter,sysmon,scales-4-_onfailure,0
7.104294,0.150642,parameter,sysmon,scales-4-_milliresponsetime,0
7.1043,0.150642,parameter,sysmon,scales-4-_freezetimer,
7.104305,0.150642,parameter,sysmon,scales-4-_pos,5
7.10431,0.150642,parameter,sysmon,scales-4-_zone,0
7.104315,0.150642,parameter,sysmon,scales-4-_feedbacktimer,
7.10432,0.150642,parameter,sysmon,scales-4-_feedbacktype,
7.104325,0.150642,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x000001F4BA171640>
7.104517,0.150642,state,sysmon,"foreground, visibility",1
7.104615,0.150642,state,sysmon,"overdue, visibility",1
7.106947,0.150642,event,sysmon,self,start
7.109373,0.170745,seed_value,sysmon,,
7.109399,0.170745,seed_output,sysmon,,-1
7.109421,0.170745,seed_value,sysmon,,
7.109428,0.170745,seed_output,sysmon,,-1
7.109444,0.170745,seed_value,sysmon,,
7.10945,0.170745,seed_output,sysmon,,-1
7.109464,0.170745,seed_value,sysmon,,
7.10947,0.170745,seed_output,sysmon,,-1
7.109503,0.170745,state,sysmon,"foreground, visibility",0
7.11089,0.170745,state,sysmon,"automode, text",MANUAL
7.11093,0.170745,state,sysmon,"overdue, visibility",0
7.110959,0.170745,state,sysmon,"scale1, arrow",4
7.110973,0.170745,state,sysmon,"scale2, arrow",4
7.110984,0.170745,state,sysmon,"scale3, arrow",4
7.110994,0.170745,state,sysmon,"scale4, arrow",4
7.1112,0.170745,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
7.111234,0.170745,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
7.112871,0.170745,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
7.113021,0.170745,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
7.113139,0.170745,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
7.11316,0.170745,parameter,track,title,Tracking
7.113168,0.170745,parameter,track,taskplacement,topmid
7.113174,0.170745,parameter,track,taskupdatetime,20
7.113183,0.170745,parameter,track,taskfeedback-overdue-active,0
7.113189,0.170745,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.113196,0.170745,parameter,track,taskfeedback-overdue-delayms,2000
7.113201,0.170745,parameter,track,taskfeedback-overdue-blinkdurationms,1000
7.113207,0.170745,parameter,track,taskfeedback-overdue-_nexttoggletime,0
7.113212,0.170745,parameter,track,taskfeedback-overdue-_is_visible,0
7.113218,0.170745,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001F4BA1260D0>
7.113227,0.170745,parameter,track,cursorcolor,"(50, 50, 50, 255)"
7.113233,0.170745,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
7.113239,0.170745,parameter,track,automaticsolver,0
7.113244,0.170745,parameter,track,displayautomationstate,1
7.11325,0.170745,parameter,track,targetproportion,0.25
7.113256,0.170745,parameter,track,joystickforce,1
7.113261,0.170745,parameter,track,inverseaxis,0
7.113373,0.170745,state,track,"foreground, visibility",1
7.113434,0.170745,state,track,"overdue, visibility",1
7.113982,0.170745,event,track,self,start
7.122115,0.183555,performance,track,cursor_in_target,1
7.122142,0.183555,performance,track,center_deviation,0.0
7.122173,0.183555,state,track,"foreground, visibility",0
7.122516,0.183555,state,track,"automode, text",MANUAL
7.122546,0.183555,state,track,"overdue, visibility",0
7.122615,0.183555,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
7.122629,0.183555,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
7.122852,0.183555,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
7.122884,0.183555,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
7.124588,0.183555,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
7.133406,0.183555,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
7.135402,0.183555,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
7.135946,0.183555,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
7.13641,0.183555,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
7.136863,0.183555,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
7.137382,0.183555,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
7.137403,0.183555,parameter,scheduling,title,Scheduling
7.137411,0.183555,parameter,scheduling,taskplacement,topright
7.137417,0.183555,parameter,scheduling,taskupdatetime,1000
7.137428,0.183555,parameter,scheduling,taskfeedback-overdue-active,0
7.137435,0.183555,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.137441,0.183555,parameter,scheduling,taskfeedback-overdue-delayms,2000
7.137447,0.183555,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
7.137452,0.183555,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
7.137458,0.183555,parameter,scheduling,taskfeedback-overdue-_is_visible,0
7.137463,0.183555,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001F4B8F48760>
7.137471,0.183555,parameter,scheduling,minduration,8
7.137477,0.183555,parameter,scheduling,displaychronometer,1
7.137482,0.183555,parameter,scheduling,reversechronometer,0
7.137487,0.183555,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
7.137494,0.183555,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
7.137606,0.183555,state,scheduling,"foreground, visibility",1
7.137646,0.183555,state,scheduling,"overdue, visibility",1
7.141187,0.183555,event,scheduling,self,start
7.145142,0.206572,performance,track,cursor_in_target,1
7.145178,0.206572,performance,track,center_deviation,2.429249
7.145266,0.206572,state,track,"reticle, cursor_relative","(2.3327125209841446, 2.7992088370088615)"
7.145281,0.206572,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
7.145316,0.206572,state,scheduling,"foreground, visibility",0
7.145335,0.206572,state,scheduling,"overdue, visibility",0
7.145478,0.206572,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
7.146044,0.206572,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
7.146077,0.206572,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
7.147161,0.206572,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
7.147288,0.206572,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
7.147382,0.206572,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
7.148793,0.206572,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
7.149431,0.206572,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
7.149976,0.206572,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
7.150529,0.206572,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
7.151245,0.206572,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
7.151761,0.206572,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
7.152253,0.206572,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
7.152798,0.206572,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
7.153279,0.206572,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
7.154023,0.206572,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
7.154988,0.206572,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
7.155734,0.206572,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
7.156449,0.206572,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
7.15688,0.206572,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
7.157233,0.206572,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
7.161527,0.206572,parameter,resman,title,Resources management
7.16156,0.206572,parameter,resman,taskplacement,bottommid
7.161569,0.206572,parameter,resman,taskupdatetime,2000
7.161579,0.206572,parameter,resman,taskfeedback-overdue-active,0
7.161587,0.206572,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.161596,0.206572,parameter,resman,taskfeedback-overdue-delayms,2000
7.161603,0.206572,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
7.161609,0.206572,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
7.161616,0.206572,parameter,resman,taskfeedback-overdue-_is_visible,0
7.161623,0.206572,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001F4BA183B80>
7.161633,0.206572,parameter,resman,automaticsolver,0
7.16164,0.206572,parameter,resman,displayautomationstate,1
7.161646,0.206572,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
7.161653,0.206572,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
7.16166,0.206572,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
7.161666,0.206572,parameter,resman,toleranceradius,250
7.161672,0.206572,parameter,resman,statuslocation,bottomright
7.161678,0.206572,parameter,resman,displaystatus,1
7.161684,0.206572,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
7.16169,0.206572,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
7.161698,0.206572,parameter,resman,tank-a-level,2500
7.161705,0.206572,parameter,resman,tank-a-max,4000
7.161711,0.206572,parameter,resman,tank-a-target,2500
7.161717,0.206572,parameter,resman,tank-a-depletable,1
7.161723,0.206572,parameter,resman,tank-a-lossperminute,800
7.161729,0.206572,parameter,resman,tank-a-_infoside,left
7.161735,0.206572,parameter,resman,tank-a-_response_time,0
7.161741,0.206572,parameter,resman,tank-a-_is_in_tolerance,
7.161747,0.206572,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
7.161754,0.206572,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x000001F4BA4459A0>
7.161763,0.206572,parameter,resman,tank-b-level,2500
7.161769,0.206572,parameter,resman,tank-b-max,4000
7.161774,0.206572,parameter,resman,tank-b-target,2500
7.16178,0.206572,parameter,resman,tank-b-depletable,1
7.161786,0.206572,parameter,resman,tank-b-lossperminute,800
7.161792,0.206572,parameter,resman,tank-b-_infoside,right
7.161798,0.206572,parameter,resman,tank-b-_response_time,0
7.161804,0.206572,parameter,resman,tank-b-_is_in_tolerance,
7.16181,0.206572,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
7.161816,0.206572,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x000001F4BA4545E0>
7.161824,0.206572,parameter,resman,tank-c-level,1000
7.16183,0.206572,parameter,resman,tank-c-max,2000
7.161836,0.206572,parameter,resman,tank-c-target,
7.161842,0.206572,parameter,resman,tank-c-depletable,1
7.161848,0.206572,parameter,resman,tank-c-lossperminute,0
7.161854,0.206572,parameter,resman,tank-c-_infoside,left
7.16186,0.206572,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x000001F4BA45CD30>
7.161868,0.206572,parameter,resman,tank-d-level,1000
7.161874,0.206572,parameter,resman,tank-d-max,2000
7.16188,0.206572,parameter,resman,tank-d-target,
7.161885,0.206572,parameter,resman,tank-d-depletable,1
7.161891,0.206572,parameter,resman,tank-d-lossperminute,0
7.161897,0.206572,parameter,resman,tank-d-_infoside,left
7.161905,0.206572,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x000001F4BA4A8D30>
7.161911,0.206572,parameter,resman,tank-e-level,3000
7.161917,0.206572,parameter,resman,tank-e-max,4000
7.161922,0.206572,parameter,resman,tank-e-target,
7.161927,0.206572,parameter,resman,tank-e-depletable,0
7.161932,0.206572,parameter,resman,tank-e-lossperminute,0
7.161937,0.206572,parameter,resman,tank-e-_infoside,right
7.161943,0.206572,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x000001F4BA4B3850>
7.161949,0.206572,parameter,resman,tank-f-level,3000
7.161954,0.206572,parameter,resman,tank-f-max,4000
7.161959,0.206572,parameter,resman,tank-f-target,
7.161964,0.206572,parameter,resman,tank-f-depletable,0
7.161971,0.206572,parameter,resman,tank-f-lossperminute,0
7.161976,0.206572,parameter,resman,tank-f-_infoside,right
7.161981,0.206572,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x000001F4BA4BBEB0>
7.161988,0.206572,parameter,resman,pump-1-flow,800
7.161994,0.206572,parameter,resman,pump-1-state,off
7.161999,0.206572,parameter,resman,pump-1-key,NUM_1
7.162004,0.206572,parameter,resman,pump-1-_fromtank,c
7.162009,0.206572,parameter,resman,pump-1-_totank,a
7.162014,0.206572,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA477700>
7.16202,0.206572,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x000001F4BA4C7550>
7.16203,0.206572,parameter,resman,pump-2-flow,600
7.162035,0.206572,parameter,resman,pump-2-state,off
7.16204,0.206572,parameter,resman,pump-2-key,NUM_2
7.162045,0.206572,parameter,resman,pump-2-_fromtank,e
7.16205,0.206572,parameter,resman,pump-2-_totank,a
7.162055,0.206572,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA49CFD0>
7.162063,0.206572,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x000001F4BA4CB550>
7.162069,0.206572,parameter,resman,pump-3-flow,800
7.162075,0.206572,parameter,resman,pump-3-state,off
7.162079,0.206572,parameter,resman,pump-3-key,NUM_3
7.162084,0.206572,parameter,resman,pump-3-_fromtank,d
7.162089,0.206572,parameter,resman,pump-3-_totank,b
7.162094,0.206572,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA42ACD0>
7.1621,0.206572,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x000001F4BA4D2520>
7.162106,0.206572,parameter,resman,pump-4-flow,600
7.162111,0.206572,parameter,resman,pump-4-state,off
7.162117,0.206572,parameter,resman,pump-4-key,NUM_4
7.162122,0.206572,parameter,resman,pump-4-_fromtank,f
7.162126,0.206572,parameter,resman,pump-4-_totank,b
7.162131,0.206572,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA433820>
7.162138,0.206572,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x000001F4BA4D2FA0>
7.162144,0.206572,parameter,resman,pump-5-flow,600
7.162149,0.206572,parameter,resman,pump-5-state,off
7.162154,0.206572,parameter,resman,pump-5-key,NUM_5
7.162159,0.206572,parameter,resman,pump-5-_fromtank,e
7.162164,0.206572,parameter,resman,pump-5-_totank,c
7.162169,0.206572,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA437220>
7.162175,0.206572,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x000001F4BA4D4FA0>
7.162181,0.206572,parameter,resman,pump-6-flow,600
7.162186,0.206572,parameter,resman,pump-6-state,off
7.162191,0.206572,parameter,resman,pump-6-key,NUM_6
7.162196,0.206572,parameter,resman,pump-6-_fromtank,f
7.162201,0.206572,parameter,resman,pump-6-_totank,d
7.162205,0.206572,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA437FA0>
7.162295,0.206572,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x000001F4BA4DBEB0>
7.162307,0.206572,parameter,resman,pump-7-flow,400
7.162313,0.206572,parameter,resman,pump-7-state,off
7.162318,0.206572,parameter,resman,pump-7-key,NUM_7
7.162323,0.206572,parameter,resman,pump-7-_fromtank,a
7.162328,0.206572,parameter,resman,pump-7-_totank,b
7.162333,0.206572,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA43CE50>
7.16234,0.206572,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x000001F4BA4E1DF0>
7.162347,0.206572,parameter,resman,pump-8-flow,400
7.162352,0.206572,parameter,resman,pump-8-state,off
7.162357,0.206572,parameter,resman,pump-8-key,NUM_8
7.162363,0.206572,parameter,resman,pump-8-_fromtank,b
7.162368,0.206572,parameter,resman,pump-8-_totank,a
7.162373,0.206572,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001F4BA445D60>
7.162379,0.206572,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x000001F4BA4E5CD0>
7.16248,0.206572,state,resman,"foreground, visibility",1
7.162556,0.206572,state,resman,"overdue, visibility",1
7.163171,0.206572,state,resman,"status_foreground, visibility",1
7.169689,0.206572,state,resman,"status_foreground, visibility",0
7.169713,0.206572,event,resman,self,start
7.175717,0.237055,performance,resman,a_in_tolerance,1
7.175759,0.237055,performance,resman,a_deviation,0
7.175771,0.237055,performance,resman,b_in_tolerance,1
7.17578,0.237055,performance,resman,b_deviation,0
7.17582,0.237055,state,resman,"foreground, visibility",0
7.176425,0.237055,state,resman,"automode, text",MANUAL
7.176469,0.237055,state,resman,"overdue, visibility",0
7.176628,0.237055,performance,track,cursor_in_target,1
7.176641,0.237055,performance,track,center_deviation,3.643778
7.176705,0.237055,state,track,"reticle, cursor_relative","(3.110192644147161, 3.7321216922394194)"
7.176723,0.237055,state,track,"reticle, cursor_proportional","(0.007999466677333233, 0.009599078426541716)"
7.17729,0.237055,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
7.177329,0.237055,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
7.178102,0.237055,aoi,communications,task_title,"(0, 540.0, 576, 486.0)"
