logtime,scenario_time,type,module,address,value
3.107526,0.117235,event,instructions,self,start
3.119297,0.13385,state,instructions,"background, visibility",0
3.124291,0.13385,aoi,instructions,title,"(0, 1080, 1920, 0)"
3.129319,0.13385,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
3.147144,0.13385,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
3.147274,0.13385,state,instructions,"background, visibility",1
3.685787,0.13385,input,keyboard,SPACE,press
3.802104,0.13385,input,keyboard,SPACE,release
3.802266,0.13385,state,instructions,"background, visibility",0
3.819022,0.150445,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
3.819083,0.150445,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
3.826403,0.150445,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
3.82659,0.150445,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
3.827819,0.150445,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
3.828765,0.150445,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
3.829918,0.150445,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
3.830874,0.150445,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
3.832077,0.150445,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
3.833127,0.150445,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
3.833151,0.150445,parameter,sysmon,title,System monitoring
3.83316,0.150445,parameter,sysmon,taskplacement,topleft
3.833166,0.150445,parameter,sysmon,taskupdatetime,200
3.833176,0.150445,parameter,sysmon,taskfeedback-overdue-active,0
3.833182,0.150445,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.833189,0.150445,parameter,sysmon,taskfeedback-overdue-delayms,2000
3.833194,0.150445,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
3.8332,0.150445,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
3.833205,0.150445,parameter,sysmon,taskfeedback-overdue-_is_visible,0
3.833211,0.150445,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000019D2A490E50>
3.83322,0.150445,parameter,sysmon,alerttimeout,10000
3.833226,0.150445,parameter,sysmon,automaticsolver,0
3.833231,0.150445,parameter,sysmon,automaticsolverdelay,1000
3.833236,0.150445,parameter,sysmon,displayautomationstate,1
3.833241,0.150445,parameter,sysmon,allowanykey,0
3.833246,0.150445,parameter,sysmon,feedbackduration,1500
3.833252,0.150445,parameter,sysmon,feedbacks-positive-active,1
3.833258,0.150445,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
3.833264,0.150445,parameter,sysmon,feedbacks-negative-active,1
3.83327,0.150445,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
3.833277,0.150445,parameter,sysmon,lights-1-name,F5
3.833282,0.150445,parameter,sysmon,lights-1-failure,0
3.833287,0.150445,parameter,sysmon,lights-1-default,on
3.833293,0.150445,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
3.833298,0.150445,parameter,sysmon,lights-1-key,F5
3.833303,0.150445,parameter,sysmon,lights-1-on,1
3.833309,0.150445,parameter,sysmon,lights-1-_failuretimer,
3.833314,0.150445,parameter,sysmon,lights-1-_onfailure,0
3.833319,0.150445,parameter,sysmon,lights-1-_milliresponsetime,0
3.833324,0.150445,parameter,sysmon,lights-1-_freezetimer,
3.833329,0.150445,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x0000019D2A5C1A30>
3.833336,0.150445,parameter,sysmon,lights-2-name,F6
3.833341,0.150445,parameter,sysmon,lights-2-failure,0
3.833346,0.150445,parameter,sysmon,lights-2-default,off
3.833352,0.150445,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
3.833358,0.150445,parameter,sysmon,lights-2-key,F6
3.833363,0.150445,parameter,sysmon,lights-2-on,0
3.833368,0.150445,parameter,sysmon,lights-2-_failuretimer,
3.833373,0.150445,parameter,sysmon,lights-2-_onfailure,0
3.833378,0.150445,parameter,sysmon,lights-2-_milliresponsetime,0
3.833383,0.150445,parameter,sysmon,lights-2-_freezetimer,
3.833388,0.150445,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x0000019D2A5E2B20>
3.833395,0.150445,parameter,sysmon,scales-1-name,F1
3.833401,0.150445,parameter,sysmon,scales-1-failure,0
3.833406,0.150445,parameter,sysmon,scales-1-side,0
3.833411,0.150445,parameter,sysmon,scales-1-key,F1
3.833416,0.150445,parameter,sysmon,scales-1-_failuretimer,
3.833421,0.150445,parameter,sysmon,scales-1-_onfailure,0
3.833426,0.150445,parameter,sysmon,scales-1-_milliresponsetime,0
3.833431,0.150445,parameter,sysmon,scales-1-_freezetimer,
3.833436,0.150445,parameter,sysmon,scales-1-_pos,5
3.833441,0.150445,parameter,sysmon,scales-1-_zone,0
3.833446,0.150445,parameter,sysmon,scales-1-_feedbacktimer,
3.833451,0.150445,parameter,sysmon,scales-1-_feedbacktype,
3.833456,0.150445,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x0000019D2A4BACA0>
3.833463,0.150445,parameter,sysmon,scales-2-name,F2
3.833468,0.150445,parameter,sysmon,scales-2-failure,0
3.833473,0.150445,parameter,sysmon,scales-2-side,0
3.833478,0.150445,parameter,sysmon,scales-2-key,F2
3.833483,0.150445,parameter,sysmon,scales-2-_failuretimer,
3.833488,0.150445,parameter,sysmon,scales-2-_onfailure,0
3.833494,0.150445,parameter,sysmon,scales-2-_milliresponsetime,0
3.833499,0.150445,parameter,sysmon,scales-2-_freezetimer,
3.833504,0.150445,parameter,sysmon,scales-2-_pos,5
3.833509,0.150445,parameter,sysmon,scales-2-_zone,0
3.833529,0.150445,parameter,sysmon,scales-2-_feedbacktimer,
3.833534,0.150445,parameter,sysmon,scales-2-_feedbacktype,
3.83354,0.150445,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x0000019D2A4BAC40>
3.833546,0.150445,parameter,sysmon,scales-3-name,F3
3.833551,0.150445,parameter,sysmon,scales-3-failure,0
3.833556,0.150445,parameter,sysmon,scales-3-side,0
3.833562,0.150445,parameter,sysmon,scales-3-key,F3
3.833567,0.150445,parameter,sysmon,scales-3-_failuretimer,
3.833572,0.150445,parameter,sysmon,scales-3-_onfailure,0
3.833578,0.150445,parameter,sysmon,scales-3-_milliresponsetime,0
3.833583,0.150445,parameter,sysmon,scales-3-_freezetimer,
3.833588,0.150445,parameter,sysmon,scales-3-_pos,5
3.833593,0.150445,parameter,sysmon,scales-3-_zone,0
3.833598,0.150445,parameter,sysmon,scales-3-_feedbacktimer,
3.833603,0.150445,parameter,sysmon,scales-3-_feedbacktype,
3.833608,0.150445,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x0000019D2A5CC220>
3.833614,0.150445,parameter,sysmon,scales-4-name,F4
3.833619,0.150445,parameter,sysmon,scales-4-failure,0
3.833624,0.150445,parameter,sysmon,scales-4-side,0
3.83363,0.150445,parameter,sysmon,scales-4-key,F4
3.833634,0.150445,parameter,sysmon,scales-4-_failuretimer,
3.833639,0.150445,parameter,sysmon,scales-4-_onfailure,0
3.833645,0.150445,parameter,sysmon,scales-4-_milliresponsetime,0
3.83365,0.150445,parameter,sysmon,scales-4-_freezetimer,
3.833655,0.150445,parameter,sysmon,scales-4-_pos,5
3.83366,0.150445,parameter,sysmon,scales-4-_zone,0
3.833665,0.150445,parameter,sysmon,scales-4-_feedbacktimer,
3.83367,0.150445,parameter,sysmon,scales-4-_feedbacktype,
3.833675,0.150445,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x0000019D2A5D1640>
3.833869,0.150445,state,sysmon,"foreground, visibility",1
3.834011,0.150445,state,sysmon,"overdue, visibility",1
3.836222,0.150445,event,sysmon,self,start
3.83779,0.169362,seed_value,sysmon,,
3.83781,0.169362,seed_output,sysmon,,-1
3.837832,0.169362,seed_value,sysmon,,
3.837838,0.169362,seed_output,sysmon,,-1
3.837853,0.169362,seed_value,sysmon,,
3.837858,0.169362,seed_output,sysmon,,1
3.837872,0.169362,seed_value,sysmon,,
3.837877,0.169362,seed_output,sysmon,,1
3.837902,0.169362,state,sysmon,"foreground, visibility",0
3.838836,0.169362,state,sysmon,"automode, text",MANUAL
3.838873,0.169362,state,sysmon,"overdue, visibility",0
3.8389,0.169362,state,sysmon,"scale1, arrow",4
3.838912,0.169362,state,sysmon,"scale2, arrow",4
3.838922,0.169362,state,sysmon,"scale3, arrow",6
3.838931,0.169362,state,sysmon,"scale4, arrow",6
3.839112,0.169362,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
3.839143,0.169362,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
3.840704,0.169362,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
3.840855,0.169362,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
3.841001,0.169362,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
3.841021,0.169362,parameter,track,title,Tracking
3.841029,0.169362,parameter,track,taskplacement,topmid
3.841035,0.169362,parameter,track,taskupdatetime,20
3.841042,0.169362,parameter,track,taskfeedback-overdue-active,0
3.841049,0.169362,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.841055,0.169362,parameter,track,taskfeedback-overdue-delayms,2000
3.841061,0.169362,parameter,track,taskfeedback-overdue-blinkdurationms,1000
3.841067,0.169362,parameter,track,taskfeedback-overdue-_nexttoggletime,0
3.841072,0.169362,parameter,track,taskfeedback-overdue-_is_visible,0
3.841087,0.169362,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000019D29F17FD0>
3.841096,0.169362,parameter,track,cursorcolor,"(50, 50, 50, 255)"
3.841103,0.169362,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
3.84111,0.169362,parameter,track,automaticsolver,0
3.841115,0.169362,parameter,track,displayautomationstate,1
3.841122,0.169362,parameter,track,targetproportion,0.25
3.841128,0.169362,parameter,track,joystickforce,1
3.841135,0.169362,parameter,track,inverseaxis,0
3.841253,0.169362,state,track,"foreground, visibility",1
3.84132,0.169362,state,track,"overdue, visibility",1
3.842114,0.169362,event,track,self,start
3.852201,0.183787,performance,track,cursor_in_target,1
3.852241,0.183787,performance,track,center_deviation,0.0
3.85228,0.183787,state,track,"foreground, visibility",0
3.852726,0.183787,state,track,"automode, text",MANUAL
3.852752,0.183787,state,track,"overdue, visibility",0
3.852803,0.183787,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
3.852815,0.183787,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
3.853114,0.183787,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
3.853146,0.183787,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
3.855136,0.183787,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
3.863315,0.183787,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
3.865324,0.183787,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
3.865964,0.183787,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
3.866486,0.183787,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
3.867052,0.183787,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
3.867623,0.183787,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
3.867647,0.183787,parameter,scheduling,title,Scheduling
3.86766,0.183787,parameter,scheduling,taskplacement,topright
3.867666,0.183787,parameter,scheduling,taskupdatetime,1000
3.867674,0.183787,parameter,scheduling,taskfeedback-overdue-active,0
3.867681,0.183787,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.867687,0.183787,parameter,scheduling,taskfeedback-overdue-delayms,2000
3.867693,0.183787,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
3.867699,0.183787,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
3.867704,0.183787,parameter,scheduling,taskfeedback-overdue-_is_visible,0
3.867711,0.183787,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000019D29EC25B0>
3.867719,0.183787,parameter,scheduling,minduration,8
3.867725,0.183787,parameter,scheduling,displaychronometer,1
3.86773,0.183787,parameter,scheduling,reversechronometer,0
3.867736,0.183787,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
3.867743,0.183787,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
3.867863,0.183787,state,scheduling,"foreground, visibility",1
3.867904,0.183787,state,scheduling,"overdue, visibility",1
3.871722,0.183787,event,scheduling,self,start
3.875387,0.206972,performance,track,cursor_in_target,1
3.875428,0.206972,performance,track,center_deviation,2.429249
3.87553,0.206972,state,track,"reticle, cursor_relative","(2.3327125209841446, 2.7992088370088615)"
3.875547,0.206972,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
3.875699,0.206972,state,scheduling,"foreground, visibility",0
3.875725,0.206972,state,scheduling,"overdue, visibility",0
3.875899,0.206972,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
3.876558,0.206972,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
3.876601,0.206972,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
3.87781,0.206972,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
3.877934,0.206972,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
3.878033,0.206972,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
3.879467,0.206972,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
3.880047,0.206972,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
3.880588,0.206972,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
3.881182,0.206972,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
3.881696,0.206972,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
3.88244,0.206972,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
3.88296,0.206972,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
3.883491,0.206972,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
3.883964,0.206972,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
3.884684,0.206972,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
3.885917,0.206972,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
3.886734,0.206972,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
3.887402,0.206972,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
3.887822,0.206972,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
3.888213,0.206972,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
3.891514,0.206972,parameter,resman,title,Resources management
3.891533,0.206972,parameter,resman,taskplacement,bottommid
3.89154,0.206972,parameter,resman,taskupdatetime,2000
3.891549,0.206972,parameter,resman,taskfeedback-overdue-active,0
3.891555,0.206972,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.891562,0.206972,parameter,resman,taskfeedback-overdue-delayms,2000
3.891568,0.206972,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
3.891574,0.206972,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
3.891579,0.206972,parameter,resman,taskfeedback-overdue-_is_visible,0
3.891586,0.206972,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000019D2A66E7C0>
3.891594,0.206972,parameter,resman,automaticsolver,0
3.8916,0.206972,parameter,resman,displayautomationstate,1
3.891605,0.206972,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
3.891611,0.206972,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
3.891627,0.206972,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
3.891633,0.206972,parameter,resman,toleranceradius,250
3.891639,0.206972,parameter,resman,statuslocation,bottomright
3.891645,0.206972,parameter,resman,displaystatus,1
3.891652,0.206972,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
3.891658,0.206972,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
3.891666,0.206972,parameter,resman,tank-a-level,2500
3.891672,0.206972,parameter,resman,tank-a-max,4000
3.891679,0.206972,parameter,resman,tank-a-target,2500
3.891685,0.206972,parameter,resman,tank-a-depletable,1
3.891691,0.206972,parameter,resman,tank-a-lossperminute,800
3.89173,0.206972,parameter,resman,tank-a-_infoside,left
3.891743,0.206972,parameter,resman,tank-a-_response_time,0
3.891752,0.206972,parameter,resman,tank-a-_is_in_tolerance,
3.891759,0.206972,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
3.891767,0.206972,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x0000019D2A5A5970>
3.891777,0.206972,parameter,resman,tank-b-level,2500
3.891785,0.206972,parameter,resman,tank-b-max,4000
3.89179,0.206972,parameter,resman,tank-b-target,2500
3.891795,0.206972,parameter,resman,tank-b-depletable,1
3.891801,0.206972,parameter,resman,tank-b-lossperminute,800
3.891808,0.206972,parameter,resman,tank-b-_infoside,right
3.891814,0.206972,parameter,resman,tank-b-_response_time,0
3.89182,0.206972,parameter,resman,tank-b-_is_in_tolerance,
3.891826,0.206972,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
3.891833,0.206972,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x0000019D2A5B45B0>
3.89184,0.206972,parameter,resman,tank-c-level,1000
3.891847,0.206972,parameter,resman,tank-c-max,2000
3.891853,0.206972,parameter,resman,tank-c-target,
3.891859,0.206972,parameter,resman,tank-c-depletable,1
3.891865,0.206972,parameter,resman,tank-c-lossperminute,0
3.891871,0.206972,parameter,resman,tank-c-_infoside,left
3.891877,0.206972,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x0000019D2A5BCCD0>
3.891885,0.206972,parameter,resman,tank-d-level,1000
3.891891,0.206972,parameter,resman,tank-d-max,2000
3.891897,0.206972,parameter,resman,tank-d-target,
3.891902,0.206972,parameter,resman,tank-d-depletable,1
3.891909,0.206972,parameter,resman,tank-d-lossperminute,0
3.891915,0.206972,parameter,resman,tank-d-_infoside,left
3.891921,0.206972,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x0000019D2A8C7D00>
3.891929,0.206972,parameter,resman,tank-e-level,3000
3.891936,0.206972,parameter,resman,tank-e-max,4000
3.891942,0.206972,parameter,resman,tank-e-target,
3.891948,0.206972,parameter,resman,tank-e-depletable,0
3.891955,0.206972,parameter,resman,tank-e-lossperminute,0
3.89196,0.206972,parameter,resman,tank-e-_infoside,right
3.891967,0.206972,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x0000019D2A8D3820>
3.891974,0.206972,parameter,resman,tank-f-level,3000
3.89198,0.206972,parameter,resman,tank-f-max,4000
3.891986,0.206972,parameter,resman,tank-f-target,
3.891992,0.206972,parameter,resman,tank-f-depletable,0
3.891998,0.206972,parameter,resman,tank-f-lossperminute,0
3.892006,0.206972,parameter,resman,tank-f-_infoside,right
3.892012,0.206972,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x0000019D2A8DAE80>
3.89202,0.206972,parameter,resman,pump-1-flow,800
3.892027,0.206972,parameter,resman,pump-1-state,off
3.892033,0.206972,parameter,resman,pump-1-key,NUM_1
3.892039,0.206972,parameter,resman,pump-1-_fromtank,c
3.892044,0.206972,parameter,resman,pump-1-_totank,a
3.892051,0.206972,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A6566D0>
3.892059,0.206972,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x0000019D2A8E5520>
3.892066,0.206972,parameter,resman,pump-2-flow,600
3.892073,0.206972,parameter,resman,pump-2-state,off
3.892079,0.206972,parameter,resman,pump-2-key,NUM_2
3.892085,0.206972,parameter,resman,pump-2-_fromtank,e
3.89209,0.206972,parameter,resman,pump-2-_totank,a
3.892097,0.206972,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A67DFA0>
3.892104,0.206972,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x0000019D2A8EB520>
3.892112,0.206972,parameter,resman,pump-3-flow,800
3.892118,0.206972,parameter,resman,pump-3-state,off
3.892123,0.206972,parameter,resman,pump-3-key,NUM_3
3.892129,0.206972,parameter,resman,pump-3-_fromtank,d
3.892135,0.206972,parameter,resman,pump-3-_totank,b
3.892141,0.206972,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A58ACA0>
3.892148,0.206972,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x0000019D2A8F24F0>
3.892155,0.206972,parameter,resman,pump-4-flow,600
3.892161,0.206972,parameter,resman,pump-4-state,off
3.892167,0.206972,parameter,resman,pump-4-key,NUM_4
3.892173,0.206972,parameter,resman,pump-4-_fromtank,f
3.892179,0.206972,parameter,resman,pump-4-_totank,b
3.892185,0.206972,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A5937F0>
3.892192,0.206972,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x0000019D2A8F2F70>
3.892292,0.206972,parameter,resman,pump-5-flow,600
3.892304,0.206972,parameter,resman,pump-5-state,off
3.892313,0.206972,parameter,resman,pump-5-key,NUM_5
3.892319,0.206972,parameter,resman,pump-5-_fromtank,e
3.892325,0.206972,parameter,resman,pump-5-_totank,c
3.892369,0.206972,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A5981F0>
3.892384,0.206972,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x0000019D2A8F4F70>
3.892396,0.206972,parameter,resman,pump-6-flow,600
3.892404,0.206972,parameter,resman,pump-6-state,off
3.892412,0.206972,parameter,resman,pump-6-key,NUM_6
3.892419,0.206972,parameter,resman,pump-6-_fromtank,f
3.892425,0.206972,parameter,resman,pump-6-_totank,d
3.892431,0.206972,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A598FA0>
3.892438,0.206972,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x0000019D2A8FBE80>
3.892556,0.206972,parameter,resman,pump-7-flow,400
3.892565,0.206972,parameter,resman,pump-7-state,off
3.89257,0.206972,parameter,resman,pump-7-key,NUM_7
3.892575,0.206972,parameter,resman,pump-7-_fromtank,a
3.892581,0.206972,parameter,resman,pump-7-_totank,b
3.892587,0.206972,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A59EDC0>
3.892593,0.206972,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x0000019D2A900FA0>
3.8926,0.206972,parameter,resman,pump-8-flow,400
3.892627,0.206972,parameter,resman,pump-8-state,off
3.892634,0.206972,parameter,resman,pump-8-key,NUM_8
3.892639,0.206972,parameter,resman,pump-8-_fromtank,b
3.892645,0.206972,parameter,resman,pump-8-_totank,a
3.892652,0.206972,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000019D2A5A5D30>
3.89266,0.206972,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x0000019D2A905F10>
3.892784,0.206972,state,resman,"foreground, visibility",1
3.892901,0.206972,state,resman,"overdue, visibility",1
3.893807,0.206972,state,resman,"status_foreground, visibility",1
3.900394,0.206972,state,resman,"status_foreground, visibility",0
3.900418,0.206972,event,resman,self,start
3.906199,0.237785,performance,track,cursor_in_target,1
3.906233,0.237785,performance,track,center_deviation,3.643778
3.906321,0.237785,state,track,"reticle, cursor_relative","(3.110192644147161, 3.7321216922394194)"
3.906335,0.237785,state,track,"reticle, cursor_proportional","(0.007999466677333233, 0.009599078426541716)"
3.906405,0.237785,performance,resman,a_in_tolerance,1
3.906414,0.237785,performance,resman,a_deviation,0
3.906421,0.237785,performance,resman,b_in_tolerance,1
3.906427,0.237785,performance,resman,b_deviation,0
3.906447,0.237785,state,resman,"foreground, visibility",0
3.906813,0.237785,state,resman,"automode, text",MANUAL
3.906839,0.237785,state,resman,"overdue, visibility",0
3.907397,0.237785,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
3.907431,0.237785,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
3.908227,0.237785,aoi,communications,task_title,"(0, 540.0, 576, 486.0)"
