logtime,scenario_time,type,module,address,value
2.886865,0.051188,parameter,instructions,allowkeypress,1
2.890204,0.051188,state,instructions,"background, visibility",1
2.89025,0.051188,event,instructions,self,start
2.894035,0.06656,state,instructions,"background, visibility",0
2.902168,0.06656,aoi,instructions,title,"(0, 1080, 1920, 0)"
2.908853,0.06656,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
2.945348,0.06656,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
2.946366,0.06656,state,instructions,"background, visibility",1
3.56046,0.06656,input,keyboard,SPACE,press
3.677192,0.06656,input,keyboard,SPACE,release
3.677433,0.06656,state,instructions,"background, visibility",0
3.693845,0.082788,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
3.693921,0.082788,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
3.732489,0.082788,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
3.732659,0.082788,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
3.733962,0.082788,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
3.735108,0.082788,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
3.736205,0.082788,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
3.73728,0.082788,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
3.738431,0.082788,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
3.739529,0.082788,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
3.739552,0.082788,parameter,sysmon,title,System monitoring
3.739572,0.082788,parameter,sysmon,taskplacement,topleft
3.739579,0.082788,parameter,sysmon,taskupdatetime,200
3.739588,0.082788,parameter,sysmon,taskfeedback-overdue-active,0
3.739596,0.082788,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.739603,0.082788,parameter,sysmon,taskfeedback-overdue-delayms,2000
3.739611,0.082788,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
3.739618,0.082788,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
3.739625,0.082788,parameter,sysmon,taskfeedback-overdue-_is_visible,0
3.739632,0.082788,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001EA19F716D0>
3.73964,0.082788,parameter,sysmon,alerttimeout,10000
3.739647,0.082788,parameter,sysmon,automaticsolver,0
3.739653,0.082788,parameter,sysmon,automaticsolverdelay,1000
3.73966,0.082788,parameter,sysmon,displayautomationstate,1
3.739666,0.082788,parameter,sysmon,allowanykey,0
3.739672,0.082788,parameter,sysmon,feedbackduration,1500
3.739679,0.082788,parameter,sysmon,feedbacks-positive-active,1
3.739688,0.082788,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
3.739695,0.082788,parameter,sysmon,feedbacks-negative-active,1
3.7397,0.082788,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
3.739707,0.082788,parameter,sysmon,lights-1-name,F5
3.739712,0.082788,parameter,sysmon,lights-1-failure,0
3.739718,0.082788,parameter,sysmon,lights-1-default,on
3.739725,0.082788,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
3.739731,0.082788,parameter,sysmon,lights-1-key,F5
3.739736,0.082788,parameter,sysmon,lights-1-on,1
3.739742,0.082788,parameter,sysmon,lights-1-_failuretimer,
3.739747,0.082788,parameter,sysmon,lights-1-_onfailure,0
3.739752,0.082788,parameter,sysmon,lights-1-_milliresponsetime,0
3.739757,0.082788,parameter,sysmon,lights-1-_freezetimer,
3.739762,0.082788,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x000001EA1A45B760>
3.739769,0.082788,parameter,sysmon,lights-2-name,F6
3.739774,0.082788,parameter,sysmon,lights-2-failure,0
3.73978,0.082788,parameter,sysmon,lights-2-default,off
3.739785,0.082788,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
3.73979,0.082788,parameter,sysmon,lights-2-key,F6
3.739796,0.082788,parameter,sysmon,lights-2-on,0
3.7398,0.082788,parameter,sysmon,lights-2-_failuretimer,
3.739806,0.082788,parameter,sysmon,lights-2-_onfailure,0
3.739811,0.082788,parameter,sysmon,lights-2-_milliresponsetime,0
3.739816,0.082788,parameter,sysmon,lights-2-_freezetimer,
3.739821,0.082788,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x000001EA1A468790>
3.739828,0.082788,parameter,sysmon,scales-1-name,F1
3.739833,0.082788,parameter,sysmon,scales-1-failure,0
3.739838,0.082788,parameter,sysmon,scales-1-side,0
3.739843,0.082788,parameter,sysmon,scales-1-key,F1
3.739848,0.082788,parameter,sysmon,scales-1-_failuretimer,
3.739853,0.082788,parameter,sysmon,scales-1-_onfailure,0
3.739858,0.082788,parameter,sysmon,scales-1-_milliresponsetime,0
3.739863,0.082788,parameter,sysmon,scales-1-_freezetimer,
3.739868,0.082788,parameter,sysmon,scales-1-_pos,5
3.739873,0.082788,parameter,sysmon,scales-1-_zone,0
3.739878,0.082788,parameter,sysmon,scales-1-_feedbacktimer,
3.739883,0.082788,parameter,sysmon,scales-1-_feedbacktype,
3.739888,0.082788,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x000001EA1A4438E0>
3.739894,0.082788,parameter,sysmon,scales-2-name,F2
3.739899,0.082788,parameter,sysmon,scales-2-failure,0
3.739904,0.082788,parameter,sysmon,scales-2-side,0
3.739909,0.082788,parameter,sysmon,scales-2-key,F2
3.739914,0.082788,parameter,sysmon,scales-2-_failuretimer,
3.739919,0.082788,parameter,sysmon,scales-2-_onfailure,0
3.739924,0.082788,parameter,sysmon,scales-2-_milliresponsetime,0
3.739929,0.082788,parameter,sysmon,scales-2-_freezetimer,
3.739934,0.082788,parameter,sysmon,scales-2-_pos,5
3.739939,0.082788,parameter,sysmon,scales-2-_zone,0
3.739944,0.082788,parameter,sysmon,scales-2-_feedbacktimer,
3.739949,0.082788,parameter,sysmon,scales-2-_feedbacktype,
3.739968,0.082788,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x000001EA1A443AC0>
3.739975,0.082788,parameter,sysmon,scales-3-name,F3
3.73998,0.082788,parameter,sysmon,scales-3-failure,0
3.739985,0.082788,parameter,sysmon,scales-3-side,0
3.73999,0.082788,parameter,sysmon,scales-3-key,F3
3.739995,0.082788,parameter,sysmon,scales-3-_failuretimer,
3.74,0.082788,parameter,sysmon,scales-3-_onfailure,0
3.740005,0.082788,parameter,sysmon,scales-3-_milliresponsetime,0
3.740011,0.082788,parameter,sysmon,scales-3-_freezetimer,
3.740016,0.082788,parameter,sysmon,scales-3-_pos,5
3.740021,0.082788,parameter,sysmon,scales-3-_zone,0
3.740027,0.082788,parameter,sysmon,scales-3-_feedbacktimer,
3.740032,0.082788,parameter,sysmon,scales-3-_feedbacktype,
3.740037,0.082788,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x000001EA1A44CF10>
3.740044,0.082788,parameter,sysmon,scales-4-name,F4
3.740049,0.082788,parameter,sysmon,scales-4-failure,0
3.740054,0.082788,parameter,sysmon,scales-4-side,0
3.740059,0.082788,parameter,sysmon,scales-4-key,F4
3.740064,0.082788,parameter,sysmon,scales-4-_failuretimer,
3.740069,0.082788,parameter,sysmon,scales-4-_onfailure,0
3.740074,0.082788,parameter,sysmon,scales-4-_milliresponsetime,0
3.740079,0.082788,parameter,sysmon,scales-4-_freezetimer,
3.740084,0.082788,parameter,sysmon,scales-4-_pos,5
3.740089,0.082788,parameter,sysmon,scales-4-_zone,0
3.740094,0.082788,parameter,sysmon,scales-4-_feedbacktimer,
3.7401,0.082788,parameter,sysmon,scales-4-_feedbacktype,
3.740105,0.082788,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x000001EA1A4562E0>
3.740315,0.082788,state,sysmon,"foreground, visibility",1
3.740405,0.082788,state,sysmon,"overdue, visibility",1
3.742782,0.082788,event,sysmon,self,start
3.74434,0.133484,seed_value,sysmon,,
3.744362,0.133484,seed_output,sysmon,,1
3.744384,0.133484,seed_value,sysmon,,
3.744391,0.133484,seed_output,sysmon,,1
3.744407,0.133484,seed_value,sysmon,,
3.744413,0.133484,seed_output,sysmon,,-1
3.744428,0.133484,seed_value,sysmon,,
3.744434,0.133484,seed_output,sysmon,,-1
3.744462,0.133484,state,sysmon,"foreground, visibility",0
3.745416,0.133484,state,sysmon,"automode, text",MANUAL
3.745447,0.133484,state,sysmon,"overdue, visibility",0
3.745484,0.133484,state,sysmon,"scale1, arrow",6
3.7455,0.133484,state,sysmon,"scale2, arrow",6
3.745512,0.133484,state,sysmon,"scale3, arrow",4
3.745522,0.133484,state,sysmon,"scale4, arrow",4
3.745698,0.133484,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
3.745724,0.133484,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
3.747234,0.133484,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
3.747372,0.133484,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
3.747506,0.133484,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
3.747529,0.133484,parameter,track,title,Tracking
3.747538,0.133484,parameter,track,taskplacement,topmid
3.747545,0.133484,parameter,track,taskupdatetime,20
3.747553,0.133484,parameter,track,taskfeedback-overdue-active,0
3.74756,0.133484,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.747568,0.133484,parameter,track,taskfeedback-overdue-delayms,2000
3.747574,0.133484,parameter,track,taskfeedback-overdue-blinkdurationms,1000
3.747582,0.133484,parameter,track,taskfeedback-overdue-_nexttoggletime,0
3.747588,0.133484,parameter,track,taskfeedback-overdue-_is_visible,0
3.747595,0.133484,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001EA19FEA6D0>
3.747607,0.133484,parameter,track,cursorcolor,"(50, 50, 50, 255)"
3.747613,0.133484,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
3.747619,0.133484,parameter,track,automaticsolver,0
3.747624,0.133484,parameter,track,displayautomationstate,1
3.74763,0.133484,parameter,track,targetproportion,0.25
3.747636,0.133484,parameter,track,joystickforce,1
3.747641,0.133484,parameter,track,inverseaxis,0
3.74776,0.133484,state,track,"foreground, visibility",1
3.74782,0.133484,state,track,"overdue, visibility",1
3.748564,0.133484,event,track,self,start
3.749673,0.138821,performance,track,cursor_in_target,1
3.749694,0.138821,performance,track,center_deviation,0.0
3.749718,0.138821,state,track,"foreground, visibility",0
3.750969,0.138821,state,track,"automode, text",MANUAL
3.750995,0.138821,state,track,"overdue, visibility",0
3.751042,0.138821,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
3.751055,0.138821,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
3.751192,0.138821,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
3.751218,0.138821,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
3.753339,0.138821,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
3.763838,0.138821,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
3.765781,0.138821,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
3.766437,0.138821,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
3.766934,0.138821,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
3.767397,0.138821,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
3.768023,0.138821,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
3.768047,0.138821,parameter,scheduling,title,Scheduling
3.768056,0.138821,parameter,scheduling,taskplacement,topright
3.768063,0.138821,parameter,scheduling,taskupdatetime,1000
3.768072,0.138821,parameter,scheduling,taskfeedback-overdue-active,0
3.768079,0.138821,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.768087,0.138821,parameter,scheduling,taskfeedback-overdue-delayms,2000
3.768095,0.138821,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
3.768102,0.138821,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
3.768108,0.138821,parameter,scheduling,taskfeedback-overdue-_is_visible,0
3.768115,0.138821,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001EA1A47E3A0>
3.768125,0.138821,parameter,scheduling,minduration,8
3.768131,0.138821,parameter,scheduling,displaychronometer,1
3.768137,0.138821,parameter,scheduling,reversechronometer,0
3.768143,0.138821,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
3.768151,0.138821,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
3.768279,0.138821,state,scheduling,"foreground, visibility",1
3.768318,0.138821,state,scheduling,"overdue, visibility",1
3.771835,0.138821,event,scheduling,self,start
3.77461,0.16373,performance,track,cursor_in_target,1
3.774637,0.16373,performance,track,center_deviation,2.429249
3.774704,0.16373,state,track,"reticle, cursor_relative","(2.3327125209841446, 2.7992088370088615)"
3.77472,0.16373,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
3.774791,0.16373,state,scheduling,"foreground, visibility",0
3.774818,0.16373,state,scheduling,"overdue, visibility",0
3.775008,0.16373,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
3.775178,0.16373,state,scheduling,"track, top_bound_color","(142, 219, 176, 255)"
3.775347,0.16373,state,scheduling,"communications, top_bound_color","(142, 219, 176, 255)"
3.775451,0.16373,state,scheduling,"resman, top_bound_color","(142, 219, 176, 255)"
3.775635,0.16373,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
3.775661,0.16373,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
3.776941,0.16373,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
3.777067,0.16373,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
3.777165,0.16373,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
3.778629,0.16373,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
3.779224,0.16373,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
3.779808,0.16373,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
3.780303,0.16373,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
3.780976,0.16373,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
3.781503,0.16373,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
3.78202,0.16373,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
3.782558,0.16373,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
3.783029,0.16373,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
3.783865,0.16373,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
3.784875,0.16373,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
3.785677,0.16373,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
3.786328,0.16373,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
3.786746,0.16373,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
3.787137,0.16373,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
3.790262,0.16373,parameter,resman,title,Resources management
3.790278,0.16373,parameter,resman,taskplacement,bottommid
3.790285,0.16373,parameter,resman,taskupdatetime,2000
3.790293,0.16373,parameter,resman,taskfeedback-overdue-active,0
3.790299,0.16373,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.790306,0.16373,parameter,resman,taskfeedback-overdue-delayms,2000
3.790312,0.16373,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
3.790318,0.16373,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
3.790323,0.16373,parameter,resman,taskfeedback-overdue-_is_visible,0
3.790329,0.16373,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001EA1B335760>
3.790336,0.16373,parameter,resman,automaticsolver,0
3.790342,0.16373,parameter,resman,displayautomationstate,1
3.790347,0.16373,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
3.790353,0.16373,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
3.790359,0.16373,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
3.790364,0.16373,parameter,resman,toleranceradius,250
3.79037,0.16373,parameter,resman,statuslocation,bottomright
3.790375,0.16373,parameter,resman,displaystatus,1
3.79038,0.16373,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
3.790385,0.16373,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
3.790392,0.16373,parameter,resman,tank-a-level,2500
3.790397,0.16373,parameter,resman,tank-a-max,4000
3.790402,0.16373,parameter,resman,tank-a-target,2500
3.790408,0.16373,parameter,resman,tank-a-depletable,1
3.790413,0.16373,parameter,resman,tank-a-lossperminute,800
3.790418,0.16373,parameter,resman,tank-a-_infoside,left
3.790423,0.16373,parameter,resman,tank-a-_response_time,0
3.790428,0.16373,parameter,resman,tank-a-_is_in_tolerance,
3.790433,0.16373,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
3.790441,0.16373,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x000001EA1B36A520>
3.790448,0.16373,parameter,resman,tank-b-level,2500
3.790453,0.16373,parameter,resman,tank-b-max,4000
3.790458,0.16373,parameter,resman,tank-b-target,2500
3.790463,0.16373,parameter,resman,tank-b-depletable,1
3.790469,0.16373,parameter,resman,tank-b-lossperminute,800
3.790474,0.16373,parameter,resman,tank-b-_infoside,right
3.790479,0.16373,parameter,resman,tank-b-_response_time,0
3.790484,0.16373,parameter,resman,tank-b-_is_in_tolerance,
3.790489,0.16373,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
3.790495,0.16373,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x000001EA1B376E80>
3.790501,0.16373,parameter,resman,tank-c-level,1000
3.790507,0.16373,parameter,resman,tank-c-max,2000
3.790512,0.16373,parameter,resman,tank-c-target,
3.790516,0.16373,parameter,resman,tank-c-depletable,1
3.790522,0.16373,parameter,resman,tank-c-lossperminute,0
3.790527,0.16373,parameter,resman,tank-c-_infoside,left
3.790532,0.16373,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x000001EA1B381D00>
3.790538,0.16373,parameter,resman,tank-d-level,1000
3.790543,0.16373,parameter,resman,tank-d-max,2000
3.790548,0.16373,parameter,resman,tank-d-target,
3.790552,0.16373,parameter,resman,tank-d-depletable,1
3.790557,0.16373,parameter,resman,tank-d-lossperminute,0
3.790563,0.16373,parameter,resman,tank-d-_infoside,left
3.790568,0.16373,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x000001EA1B38E8B0>
3.790574,0.16373,parameter,resman,tank-e-level,3000
3.790579,0.16373,parameter,resman,tank-e-max,4000
3.790584,0.16373,parameter,resman,tank-e-target,
3.790589,0.16373,parameter,resman,tank-e-depletable,0
3.790594,0.16373,parameter,resman,tank-e-lossperminute,0
3.790599,0.16373,parameter,resman,tank-e-_infoside,right
3.790604,0.16373,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x000001EA1B396EB0>
3.79061,0.16373,parameter,resman,tank-f-level,3000
3.790615,0.16373,parameter,resman,tank-f-max,4000
3.79062,0.16373,parameter,resman,tank-f-target,
3.790626,0.16373,parameter,resman,tank-f-depletable,0
3.790633,0.16373,parameter,resman,tank-f-lossperminute,0
3.790638,0.16373,parameter,resman,tank-f-_infoside,right
3.790643,0.16373,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x000001EA1B3A2A30>
3.79065,0.16373,parameter,resman,pump-1-flow,800
3.790655,0.16373,parameter,resman,pump-1-state,off
3.79066,0.16373,parameter,resman,pump-1-key,NUM_1
3.790666,0.16373,parameter,resman,pump-1-_fromtank,c
3.790671,0.16373,parameter,resman,pump-1-_totank,a
3.790676,0.16373,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B32F850>
3.790683,0.16373,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x000001EA1B3A8BE0>
3.79069,0.16373,parameter,resman,pump-2-flow,600
3.790695,0.16373,parameter,resman,pump-2-state,off
3.7907,0.16373,parameter,resman,pump-2-key,NUM_2
3.790705,0.16373,parameter,resman,pump-2-_fromtank,e
3.79071,0.16373,parameter,resman,pump-2-_totank,a
3.790715,0.16373,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B340E20>
3.790722,0.16373,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x000001EA1B3ACBE0>
3.790728,0.16373,parameter,resman,pump-3-flow,800
3.790733,0.16373,parameter,resman,pump-3-state,off
3.790738,0.16373,parameter,resman,pump-3-key,NUM_3
3.790742,0.16373,parameter,resman,pump-3-_fromtank,d
3.790747,0.16373,parameter,resman,pump-3-_totank,b
3.790752,0.16373,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B354850>
3.790758,0.16373,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x000001EA1B3B4BE0>
3.790764,0.16373,parameter,resman,pump-4-flow,600
3.79077,0.16373,parameter,resman,pump-4-state,off
3.790775,0.16373,parameter,resman,pump-4-key,NUM_4
3.79078,0.16373,parameter,resman,pump-4-_fromtank,f
3.790784,0.16373,parameter,resman,pump-4-_totank,b
3.790789,0.16373,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B354FD0>
3.790795,0.16373,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x000001EA1B3B9BE0>
3.790801,0.16373,parameter,resman,pump-5-flow,600
3.790806,0.16373,parameter,resman,pump-5-state,off
3.790811,0.16373,parameter,resman,pump-5-key,NUM_5
3.790816,0.16373,parameter,resman,pump-5-_fromtank,e
3.79082,0.16373,parameter,resman,pump-5-_totank,c
3.790825,0.16373,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B358F10>
3.790831,0.16373,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x000001EA1B3C3BE0>
3.790837,0.16373,parameter,resman,pump-6-flow,600
3.790842,0.16373,parameter,resman,pump-6-state,off
3.790847,0.16373,parameter,resman,pump-6-key,NUM_6
3.790852,0.16373,parameter,resman,pump-6-_fromtank,f
3.790856,0.16373,parameter,resman,pump-6-_totank,d
3.790861,0.16373,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B35CE20>
3.790867,0.16373,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x000001EA1B3C7DC0>
3.790934,0.16373,parameter,resman,pump-7-flow,400
3.790941,0.16373,parameter,resman,pump-7-state,off
3.790946,0.16373,parameter,resman,pump-7-key,NUM_7
3.790951,0.16373,parameter,resman,pump-7-_fromtank,a
3.790957,0.16373,parameter,resman,pump-7-_totank,b
3.790962,0.16373,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B366B80>
3.790968,0.16373,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x000001EA1B3CFEB0>
3.790975,0.16373,parameter,resman,pump-8-flow,400
3.79098,0.16373,parameter,resman,pump-8-state,off
3.790985,0.16373,parameter,resman,pump-8-key,NUM_8
3.79099,0.16373,parameter,resman,pump-8-_fromtank,b
3.790995,0.16373,parameter,resman,pump-8-_totank,a
3.791,0.16373,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001EA1B36A8E0>
3.791006,0.16373,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x000001EA1B3D6DC0>
3.791084,0.16373,state,resman,"foreground, visibility",1
3.79115,0.16373,state,resman,"overdue, visibility",1
3.791771,0.16373,state,resman,"status_foreground, visibility",1
3.798409,0.16373,state,resman,"status_foreground, visibility",0
3.798432,0.16373,event,resman,self,start
3.805527,0.194643,performance,track,cursor_in_target,1
3.805553,0.194643,performance,track,center_deviation,3.643778
3.805614,0.194643,state,track,"reticle, cursor_relative","(3.110192644147161, 3.7321216922394194)"
3.805628,0.194643,state,track,"reticle, cursor_proportional","(0.007999466677333233, 0.009599078426541716)"
3.80596,0.194643,performance,resman,a_in_tolerance,1
3.805973,0.194643,performance,resman,a_deviation,0
3.805993,0.194643,performance,resman,b_in_tolerance,1
3.806002,0.194643,performance,resman,b_deviation,0
3.806022,0.194643,state,resman,"foreground, visibility",0
3.806421,0.194643,state,resman,"automode, text",MANUAL
3.806447,0.194643,state,resman,"overdue, visibility",0
3.806668,0.194643,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
3.8067,0.194643,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
