logtime,scenario_time,type,module,address,value
6.778202,0.074496,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
6.778221,0.074496,parameter,sysmon,feedbacks-negative-active,1
6.778237,0.074496,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
6.778256,0.074496,parameter,sysmon,lights-1-name,F5
6.778271,0.074496,parameter,sysmon,lights-1-failure,0
6.778288,0.074496,parameter,sysmon,lights-1-default,on
6.778302,0.074496,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
6.77832,0.074496,parameter,sysmon,lights-1-key,F5
6.778335,0.074496,parameter,sysmon,lights-1-on,1
6.778351,0.074496,parameter,sysmon,lights-1-_failuretimer,
6.778365,0.074496,parameter,sysmon,lights-1-_onfailure,0
6.77838,0.074496,parameter,sysmon,lights-1-_milliresponsetime,0
6.778396,0.074496,parameter,sysmon,lights-1-_freezetimer,
6.778411,0.074496,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x00000108A212A700>
6.778431,0.074496,parameter,sysmon,lights-2-name,F6
6.778446,0.074496,parameter,sysmon,lights-2-failure,0
6.778461,0.074496,parameter,sysmon,lights-2-default,off
6.778476,0.074496,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
6.778492,0.074496,parameter,sysmon,lights-2-key,F6
6.778506,0.074496,parameter,sysmon,lights-2-on,0
6.778521,0.074496,parameter,sysmon,lights-2-_failuretimer,
6.778535,0.074496,parameter,sysmon,lights-2-_onfailure,0
6.77855,0.074496,parameter,sysmon,lights-2-_milliresponsetime,0
6.778567,0.074496,parameter,sysmon,lights-2-_freezetimer,
6.778581,0.074496,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x00000108A2136730>
6.7786,0.074496,parameter,sysmon,scales-1-name,F1
6.778615,0.074496,parameter,sysmon,scales-1-failure,0
6.77863,0.074496,parameter,sysmon,scales-1-side,0
6.778645,0.074496,parameter,sysmon,scales-1-key,F1
6.778659,0.074496,parameter,sysmon,scales-1-_failuretimer,
6.778673,0.074496,parameter,sysmon,scales-1-_onfailure,0
6.778688,0.074496,parameter,sysmon,scales-1-_milliresponsetime,0
6.778703,0.074496,parameter,sysmon,scales-1-_freezetimer,
6.778717,0.074496,parameter,sysmon,scales-1-_pos,5
6.778731,0.074496,parameter,sysmon,scales-1-_zone,0
6.778746,0.074496,parameter,sysmon,scales-1-_feedbacktimer,
6.778761,0.074496,parameter,sysmon,scales-1-_feedbacktype,
6.778776,0.074496,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x00000108A21128E0>
6.778794,0.074496,parameter,sysmon,scales-2-name,F2
6.778808,0.074496,parameter,sysmon,scales-2-failure,0
6.778823,0.074496,parameter,sysmon,scales-2-side,0
6.778837,0.074496,parameter,sysmon,scales-2-key,F2
6.778853,0.074496,parameter,sysmon,scales-2-_failuretimer,
6.778868,0.074496,parameter,sysmon,scales-2-_onfailure,0
6.778883,0.074496,parameter,sysmon,scales-2-_milliresponsetime,0
6.778898,0.074496,parameter,sysmon,scales-2-_freezetimer,
6.778913,0.074496,parameter,sysmon,scales-2-_pos,5
6.778927,0.074496,parameter,sysmon,scales-2-_zone,0
6.778941,0.074496,parameter,sysmon,scales-2-_feedbacktimer,
6.778957,0.074496,parameter,sysmon,scales-2-_feedbacktype,
6.77897,0.074496,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x00000108A2112AC0>
6.779026,0.074496,parameter,sysmon,scales-3-name,F3
6.779042,0.074496,parameter,sysmon,scales-3-failure,0
6.779057,0.074496,parameter,sysmon,scales-3-side,0
6.779071,0.074496,parameter,sysmon,scales-3-key,F3
6.779086,0.074496,parameter,sysmon,scales-3-_failuretimer,
6.7791,0.074496,parameter,sysmon,scales-3-_onfailure,0
6.779115,0.074496,parameter,sysmon,scales-3-_milliresponsetime,0
6.77913,0.074496,parameter,sysmon,scales-3-_freezetimer,
6.779144,0.074496,parameter,sysmon,scales-3-_pos,5
6.779158,0.074496,parameter,sysmon,scales-3-_zone,0
6.779173,0.074496,parameter,sysmon,scales-3-_feedbacktimer,
6.779188,0.074496,parameter,sysmon,scales-3-_feedbacktype,
6.779202,0.074496,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x00000108A211BEB0>
6.779219,0.074496,parameter,sysmon,scales-4-name,F4
6.779234,0.074496,parameter,sysmon,scales-4-failure,0
6.779248,0.074496,parameter,sysmon,scales-4-side,0
6.779263,0.074496,parameter,sysmon,scales-4-key,F4
6.779277,0.074496,parameter,sysmon,scales-4-_failuretimer,
6.779291,0.074496,parameter,sysmon,scales-4-_onfailure,0
6.779306,0.074496,parameter,sysmon,scales-4-_milliresponsetime,0
6.77932,0.074496,parameter,sysmon,scales-4-_freezetimer,
6.779335,0.074496,parameter,sysmon,scales-4-_pos,5
6.779349,0.074496,parameter,sysmon,scales-4-_zone,0
6.779363,0.074496,parameter,sysmon,scales-4-_feedbacktimer,
6.779377,0.074496,parameter,sysmon,scales-4-_feedbacktype,
6.779392,0.074496,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x00000108A2123280>
6.779942,0.074496,state,sysmon,"foreground, visibility",1
6.780194,0.074496,state,sysmon,"overdue, visibility",1
6.78627,0.074496,event,sysmon,self,start
6.789982,0.120725,seed_value,sysmon,,
6.790032,0.120725,seed_output,sysmon,,1
6.790084,0.120725,seed_value,sysmon,,
6.790101,0.120725,seed_output,sysmon,,-1
6.790142,0.120725,seed_value,sysmon,,
6.790156,0.120725,seed_output,sysmon,,-1
6.790191,0.120725,seed_value,sysmon,,
6.790206,0.120725,seed_output,sysmon,,1
6.790275,0.120725,state,sysmon,"foreground, visibility",0
6.792432,0.120725,state,sysmon,"automode, text",MANUAL
6.792628,0.120725,state,sysmon,"overdue, visibility",0
6.792704,0.120725,state,sysmon,"scale1, arrow",6
6.79274,0.120725,state,sysmon,"scale2, arrow",4
6.792771,0.120725,state,sysmon,"scale3, arrow",4
6.792797,0.120725,state,sysmon,"scale4, arrow",6
6.793225,0.120725,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
6.793303,0.120725,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
6.797151,0.120725,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
6.79748,0.120725,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
6.79777,0.120725,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
6.797821,0.120725,parameter,track,title,Tracking
6.797843,0.120725,parameter,track,taskplacement,topmid
6.797859,0.120725,parameter,track,taskupdatetime,20
6.79788,0.120725,parameter,track,taskfeedback-overdue-active,0
6.797896,0.120725,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
6.797913,0.120725,parameter,track,taskfeedback-overdue-delayms,2000
6.797929,0.120725,parameter,track,taskfeedback-overdue-blinkdurationms,1000
6.797944,0.120725,parameter,track,taskfeedback-overdue-_nexttoggletime,0
6.797959,0.120725,parameter,track,taskfeedback-overdue-_is_visible,0
6.797975,0.120725,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000108A1C510D0>
6.797996,0.120725,parameter,track,cursorcolor,"(50, 50, 50, 255)"
6.798011,0.120725,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
6.798026,0.120725,parameter,track,automaticsolver,0
6.79804,0.120725,parameter,track,displayautomationstate,1
6.798056,0.120725,parameter,track,targetproportion,0.25
6.798073,0.120725,parameter,track,joystickforce,1
6.798087,0.120725,parameter,track,inverseaxis,0
6.798359,0.120725,state,track,"foreground, visibility",1
6.798501,0.120725,state,track,"overdue, visibility",1
6.800168,0.120725,event,track,self,start
6.802572,0.133336,performance,track,cursor_in_target,1
6.802628,0.133336,performance,track,center_deviation,0.0
6.802689,0.133336,state,track,"foreground, visibility",0
6.803365,0.133336,state,track,"automode, text",MANUAL
6.803419,0.133336,state,track,"overdue, visibility",0
6.803536,0.133336,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
6.803568,0.133336,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
6.803889,0.133336,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
6.803956,0.133336,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
6.807836,0.133336,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
6.827788,0.133336,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
6.832129,0.133336,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
6.833634,0.133336,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
6.835045,0.133336,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
6.83622,0.133336,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
6.837806,0.133336,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
6.837864,0.133336,parameter,scheduling,title,Scheduling
6.837886,0.133336,parameter,scheduling,taskplacement,topright
6.837903,0.133336,parameter,scheduling,taskupdatetime,1000
6.837923,0.133336,parameter,scheduling,taskfeedback-overdue-active,0
6.837941,0.133336,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
6.837958,0.133336,parameter,scheduling,taskfeedback-overdue-delayms,2000
6.837974,0.133336,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
6.837992,0.133336,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
6.838007,0.133336,parameter,scheduling,taskfeedback-overdue-_is_visible,0
6.838023,0.133336,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000108A214B280>
6.838044,0.133336,parameter,scheduling,minduration,8
6.838059,0.133336,parameter,scheduling,displaychronometer,1
6.838074,0.133336,parameter,scheduling,reversechronometer,0
6.838092,0.133336,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
6.838113,0.133336,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
6.838403,0.133336,state,scheduling,"foreground, visibility",1
6.838514,0.133336,state,scheduling,"overdue, visibility",1
6.848126,0.133336,event,scheduling,self,start
6.854826,0.185601,performance,track,cursor_in_target,1
6.854882,0.185601,performance,track,center_deviation,2.429249
6.85502,0.185601,state,track,"reticle, cursor_relative","(2.3327125209841446, 2.7992088370088615)"
6.855056,0.185601,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
6.855127,0.185601,state,scheduling,"foreground, visibility",0
6.855172,0.185601,state,scheduling,"overdue, visibility",0
6.855627,0.185601,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
6.856065,0.185601,state,scheduling,"track, top_bound_color","(142, 219, 176, 255)"
6.856439,0.185601,state,scheduling,"communications, top_bound_color","(142, 219, 176, 255)"
6.856708,0.185601,state,scheduling,"resman, top_bound_color","(142, 219, 176, 255)"
6.857151,0.185601,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
6.857226,0.185601,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
6.859924,0.185601,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
6.860216,0.185601,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
6.860465,0.185601,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
6.863945,0.185601,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
6.865569,0.185601,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
6.867083,0.185601,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
6.868532,0.185601,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
6.87048,0.185601,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
6.87276,0.185601,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
6.874433,0.185601,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
6.875881,0.185601,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
6.877287,0.185601,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
6.879354,0.185601,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
6.882081,0.185601,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
6.884202,0.185601,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
6.885984,0.185601,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
6.887517,0.185601,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
6.888602,0.185601,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
6.898238,0.185601,parameter,resman,title,Resources management
6.898286,0.185601,parameter,resman,taskplacement,bottommid
6.898307,0.185601,parameter,resman,taskupdatetime,2000
6.898331,0.185601,parameter,resman,taskfeedback-overdue-active,0
6.898349,0.185601,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
6.89837,0.185601,parameter,resman,taskfeedback-overdue-delayms,2000
6.898386,0.185601,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
6.898403,0.185601,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
6.898418,0.185601,parameter,resman,taskfeedback-overdue-_is_visible,0
6.898435,0.185601,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000108A30067C0>
6.898455,0.185601,parameter,resman,automaticsolver,0
6.89847,0.185601,parameter,resman,displayautomationstate,1
6.898485,0.185601,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
6.898501,0.185601,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
6.898518,0.185601,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
6.898534,0.185601,parameter,resman,toleranceradius,250
6.898548,0.185601,parameter,resman,statuslocation,bottomright
6.898563,0.185601,parameter,resman,displaystatus,1
6.898577,0.185601,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
6.898592,0.185601,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
6.898611,0.185601,parameter,resman,tank-a-level,2500
6.898626,0.185601,parameter,resman,tank-a-max,4000
6.89864,0.185601,parameter,resman,tank-a-target,2500
6.898655,0.185601,parameter,resman,tank-a-depletable,1
6.898669,0.185601,parameter,resman,tank-a-lossperminute,800
6.898683,0.185601,parameter,resman,tank-a-_infoside,left
6.898697,0.185601,parameter,resman,tank-a-_response_time,0
6.898711,0.185601,parameter,resman,tank-a-_is_in_tolerance,
6.898725,0.185601,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
6.898742,0.185601,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x00000108A303A580>
6.898761,0.185601,parameter,resman,tank-b-level,2500
6.898775,0.185601,parameter,resman,tank-b-max,4000
6.898789,0.185601,parameter,resman,tank-b-target,2500
6.898803,0.185601,parameter,resman,tank-b-depletable,1
6.898817,0.185601,parameter,resman,tank-b-lossperminute,800
6.898832,0.185601,parameter,resman,tank-b-_infoside,right
6.898852,0.185601,parameter,resman,tank-b-_response_time,0
6.898866,0.185601,parameter,resman,tank-b-_is_in_tolerance,
6.89888,0.185601,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
6.898898,0.185601,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x00000108A3047F10>
6.898915,0.185601,parameter,resman,tank-c-level,1000
6.898931,0.185601,parameter,resman,tank-c-max,2000
6.898946,0.185601,parameter,resman,tank-c-target,
6.89896,0.185601,parameter,resman,tank-c-depletable,1
6.898974,0.185601,parameter,resman,tank-c-lossperminute,0
6.898989,0.185601,parameter,resman,tank-c-_infoside,left
6.899003,0.185601,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x00000108A3051D60>
6.89902,0.185601,parameter,resman,tank-d-level,1000
6.899034,0.185601,parameter,resman,tank-d-max,2000
6.899049,0.185601,parameter,resman,tank-d-target,
6.899063,0.185601,parameter,resman,tank-d-depletable,1
6.899078,0.185601,parameter,resman,tank-d-lossperminute,0
6.899092,0.185601,parameter,resman,tank-d-_infoside,left
6.899107,0.185601,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x00000108A305E910>
6.899124,0.185601,parameter,resman,tank-e-level,3000
6.899138,0.185601,parameter,resman,tank-e-max,4000
6.899152,0.185601,parameter,resman,tank-e-target,
6.899166,0.185601,parameter,resman,tank-e-depletable,0
6.89918,0.185601,parameter,resman,tank-e-lossperminute,0
6.899194,0.185601,parameter,resman,tank-e-_infoside,right
6.899209,0.185601,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x00000108A3066F10>
6.899227,0.185601,parameter,resman,tank-f-level,3000
6.899241,0.185601,parameter,resman,tank-f-max,4000
6.899258,0.185601,parameter,resman,tank-f-target,
6.899272,0.185601,parameter,resman,tank-f-depletable,0
6.899289,0.185601,parameter,resman,tank-f-lossperminute,0
6.899304,0.185601,parameter,resman,tank-f-_infoside,right
6.899319,0.185601,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x00000108A3072A90>
6.899337,0.185601,parameter,resman,pump-1-flow,800
6.899353,0.185601,parameter,resman,pump-1-state,off
6.899368,0.185601,parameter,resman,pump-1-key,NUM_1
6.899381,0.185601,parameter,resman,pump-1-_fromtank,c
6.899395,0.185601,parameter,resman,pump-1-_totank,a
6.89941,0.185601,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A2FFE550>
6.899428,0.185601,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x00000108A3078F70>
6.899448,0.185601,parameter,resman,pump-2-flow,600
6.899463,0.185601,parameter,resman,pump-2-state,off
6.899476,0.185601,parameter,resman,pump-2-key,NUM_2
6.899491,0.185601,parameter,resman,pump-2-_fromtank,e
6.899504,0.185601,parameter,resman,pump-2-_totank,a
6.899518,0.185601,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A3010E80>
6.899536,0.185601,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x00000108A307CF70>
6.899553,0.185601,parameter,resman,pump-3-flow,800
6.899568,0.185601,parameter,resman,pump-3-state,off
6.899581,0.185601,parameter,resman,pump-3-key,NUM_3
6.899595,0.185601,parameter,resman,pump-3-_fromtank,d
6.899609,0.185601,parameter,resman,pump-3-_totank,b
6.899623,0.185601,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A30218B0>
6.89964,0.185601,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x00000108A3084F70>
6.899657,0.185601,parameter,resman,pump-4-flow,600
6.899671,0.185601,parameter,resman,pump-4-state,off
6.899686,0.185601,parameter,resman,pump-4-key,NUM_4
6.899699,0.185601,parameter,resman,pump-4-_fromtank,f
6.899713,0.185601,parameter,resman,pump-4-_totank,b
6.899727,0.185601,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A3021FA0>
6.899743,0.185601,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x00000108A3089F70>
6.89976,0.185601,parameter,resman,pump-5-flow,600
6.899775,0.185601,parameter,resman,pump-5-state,off
6.899789,0.185601,parameter,resman,pump-5-key,NUM_5
6.899802,0.185601,parameter,resman,pump-5-_fromtank,e
6.899816,0.185601,parameter,resman,pump-5-_totank,c
6.89983,0.185601,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A3027F70>
6.899846,0.185601,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x00000108A3091F70>
6.899863,0.185601,parameter,resman,pump-6-flow,600
6.899878,0.185601,parameter,resman,pump-6-state,off
6.899891,0.185601,parameter,resman,pump-6-key,NUM_6
6.899904,0.185601,parameter,resman,pump-6-_fromtank,f
6.899918,0.185601,parameter,resman,pump-6-_totank,d
6.899931,0.185601,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A302CC70>
6.900114,0.185601,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x00000108A3096D30>
6.900142,0.185601,parameter,resman,pump-7-flow,400
6.900158,0.185601,parameter,resman,pump-7-state,off
6.900172,0.185601,parameter,resman,pump-7-key,NUM_7
6.900186,0.185601,parameter,resman,pump-7-_fromtank,a
6.9002,0.185601,parameter,resman,pump-7-_totank,b
6.900214,0.185601,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A3033BE0>
6.900231,0.185601,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x00000108A309EF10>
6.900249,0.185601,parameter,resman,pump-8-flow,400
6.900263,0.185601,parameter,resman,pump-8-state,off
6.900277,0.185601,parameter,resman,pump-8-key,NUM_8
6.900291,0.185601,parameter,resman,pump-8-_fromtank,b
6.900304,0.185601,parameter,resman,pump-8-_totank,a
6.900319,0.185601,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000108A303A940>
6.900335,0.185601,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x00000108A30A4E20>
6.900554,0.185601,state,resman,"foreground, visibility",1
6.90073,0.185601,state,resman,"overdue, visibility",1
6.90212,0.185601,state,resman,"status_foreground, visibility",1
6.919642,0.185601,state,resman,"status_foreground, visibility",0
6.919703,0.185601,event,resman,self,start
6.929702,0.260587,performance,resman,a_in_tolerance,1
6.92976,0.260587,performance,resman,a_deviation,0
6.929785,0.260587,performance,resman,b_in_tolerance,1
6.929803,0.260587,performance,resman,b_deviation,0
6.929861,0.260587,state,resman,"foreground, visibility",0
6.930733,0.260587,state,resman,"automode, text",MANUAL
6.930791,0.260587,state,resman,"overdue, visibility",0
6.93109,0.260587,performance,track,cursor_in_target,1
6.931119,0.260587,performance,track,center_deviation,3.643778
6.931243,0.260587,state,track,"reticle, cursor_relative","(3.110192644147161, 3.7321216922394194)"
6.931276,0.260587,state,track,"reticle, cursor_proportional","(0.007999466677333233, 0.009599078426541716)"
6.932368,0.260587,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
6.932448,0.260587,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
6.934213,0.260587,aoi,communications,task_title,"(0, 540.0, 576, 486.0)"
6.934487,0.260587,aoi,communications,automode,"(244.8, 129.60000000000002, 331.2, 102.60000000000001)"
