logtime,scenario_time,type,module,address,value
4.393287,0.097112,parameter,sysmon,scales-3-_freezetimer,
4.393292,0.097112,parameter,sysmon,scales-3-_pos,5
4.393297,0.097112,parameter,sysmon,scales-3-_zone,0
4.393302,0.097112,parameter,sysmon,scales-3-_feedbacktimer,
4.393307,0.097112,parameter,sysmon,scales-3-_feedbacktype,
4.393313,0.097112,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x000002630210CB80>
4.393321,0.097112,parameter,sysmon,scales-4-name,F4
4.393326,0.097112,parameter,sysmon,scales-4-failure,0
4.393331,0.097112,parameter,sysmon,scales-4-side,0
4.393336,0.097112,parameter,sysmon,scales-4-key,F4
4.393341,0.097112,parameter,sysmon,scales-4-_failuretimer,
4.393346,0.097112,parameter,sysmon,scales-4-_onfailure,0
4.393351,0.097112,parameter,sysmon,scales-4-_milliresponsetime,0
4.393356,0.097112,parameter,sysmon,scales-4-_freezetimer,
4.393361,0.097112,parameter,sysmon,scales-4-_pos,5
4.393366,0.097112,parameter,sysmon,scales-4-_zone,0
4.393372,0.097112,parameter,sysmon,scales-4-_feedbacktimer,
4.393377,0.097112,parameter,sysmon,scales-4-_feedbacktype,
4.393382,0.097112,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x0000026302116F70>
4.393621,0.097112,state,sysmon,"foreground, visibility",1
4.393718,0.097112,state,sysmon,"overdue, visibility",1
4.396014,0.097112,event,sysmon,self,start
4.397473,0.163255,seed_value,sysmon,,
4.39749,0.163255,seed_output,sysmon,,-1
4.397508,0.163255,seed_value,sysmon,,
4.397514,0.163255,seed_output,sysmon,,1
4.397528,0.163255,seed_value,sysmon,,
4.397533,0.163255,seed_output,sysmon,,-1
4.397546,0.163255,seed_value,sysmon,,
4.397551,0.163255,seed_output,sysmon,,1
4.397573,0.163255,state,sysmon,"foreground, visibility",0
4.400004,0.163255,state,sysmon,"automode, text",MANUAL
4.40004,0.163255,state,sysmon,"overdue, visibility",0
4.400071,0.163255,state,sysmon,"scale1, arrow",4
4.400089,0.163255,state,sysmon,"scale2, arrow",6
4.400098,0.163255,state,sysmon,"scale3, arrow",4
4.400109,0.163255,state,sysmon,"scale4, arrow",6
4.400269,0.163255,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
4.400295,0.163255,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
4.40569,0.163255,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
4.405872,0.163255,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
4.406006,0.163255,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
4.406031,0.163255,parameter,track,title,Tracking
4.406039,0.163255,parameter,track,taskplacement,topmid
4.406046,0.163255,parameter,track,taskupdatetime,20
4.406055,0.163255,parameter,track,taskfeedback-overdue-active,0
4.406062,0.163255,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.406069,0.163255,parameter,track,taskfeedback-overdue-delayms,2000
4.406076,0.163255,parameter,track,taskfeedback-overdue-blinkdurationms,1000
4.406082,0.163255,parameter,track,taskfeedback-overdue-_nexttoggletime,0
4.406088,0.163255,parameter,track,taskfeedback-overdue-_is_visible,0
4.406095,0.163255,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000263021AE790>
4.406103,0.163255,parameter,track,cursorcolor,"(50, 50, 50, 255)"
4.40611,0.163255,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
4.406117,0.163255,parameter,track,automaticsolver,0
4.406123,0.163255,parameter,track,displayautomationstate,1
4.406129,0.163255,parameter,track,targetproportion,0.25
4.406136,0.163255,parameter,track,joystickforce,1
4.406142,0.163255,parameter,track,inverseaxis,0
4.406267,0.163255,state,track,"foreground, visibility",1
4.406329,0.163255,state,track,"overdue, visibility",1
4.407086,0.163255,event,track,self,start
4.408646,0.174469,performance,track,cursor_in_target,1
4.408671,0.174469,performance,track,center_deviation,0.0
4.408701,0.174469,state,track,"foreground, visibility",0
4.409019,0.174469,state,track,"automode, text",MANUAL
4.409045,0.174469,state,track,"overdue, visibility",0
4.409101,0.174469,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
4.409115,0.174469,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
4.409342,0.174469,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
4.40937,0.174469,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
4.413046,0.174469,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
4.427939,0.174469,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
4.43281,0.174469,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
4.43357,0.174469,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
4.43427,0.174469,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
4.434753,0.174469,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
4.435289,0.174469,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
4.435311,0.174469,parameter,scheduling,title,Scheduling
4.435319,0.174469,parameter,scheduling,taskplacement,topright
4.435326,0.174469,parameter,scheduling,taskupdatetime,1000
4.435334,0.174469,parameter,scheduling,taskfeedback-overdue-active,0
4.43534,0.174469,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.435346,0.174469,parameter,scheduling,taskfeedback-overdue-delayms,2000
4.435352,0.174469,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
4.435359,0.174469,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
4.435364,0.174469,parameter,scheduling,taskfeedback-overdue-_is_visible,0
4.435371,0.174469,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000026302140D30>
4.435378,0.174469,parameter,scheduling,minduration,8
4.435384,0.174469,parameter,scheduling,displaychronometer,1
4.43539,0.174469,parameter,scheduling,reversechronometer,0
4.435395,0.174469,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
4.435402,0.174469,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
4.435508,0.174469,state,scheduling,"foreground, visibility",1
4.435547,0.174469,state,scheduling,"overdue, visibility",1
4.438716,0.174469,event,scheduling,self,start
4.44128,0.20709,performance,track,cursor_in_target,1
4.441304,0.20709,performance,track,center_deviation,2.429249
4.441374,0.20709,state,track,"reticle, cursor_relative","(2.3327125209841446, 2.7992088370088615)"
4.441387,0.20709,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
4.441453,0.20709,state,scheduling,"foreground, visibility",0
4.441471,0.20709,state,scheduling,"overdue, visibility",0
4.441596,0.20709,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
4.441738,0.20709,state,scheduling,"track, top_bound_color","(142, 219, 176, 255)"
4.441873,0.20709,state,scheduling,"communications, top_bound_color","(142, 219, 176, 255)"
4.441987,0.20709,state,scheduling,"resman, top_bound_color","(142, 219, 176, 255)"
4.442175,0.20709,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
4.4422,0.20709,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
4.443196,0.20709,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
4.443306,0.20709,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
4.443401,0.20709,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
4.446001,0.20709,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
4.446575,0.20709,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
4.447164,0.20709,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
4.447716,0.20709,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
4.448466,0.20709,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
4.448953,0.20709,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
4.449668,0.20709,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
4.450261,0.20709,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
4.45077,0.20709,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
4.451534,0.20709,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
4.453245,0.20709,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
4.453978,0.20709,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
4.454694,0.20709,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
4.45512,0.20709,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
4.455511,0.20709,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
4.458559,0.20709,parameter,resman,title,Resources management
4.458575,0.20709,parameter,resman,taskplacement,bottommid
4.458582,0.20709,parameter,resman,taskupdatetime,2000
4.458591,0.20709,parameter,resman,taskfeedback-overdue-active,0
4.458597,0.20709,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.458604,0.20709,parameter,resman,taskfeedback-overdue-delayms,2000
4.45861,0.20709,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
4.458616,0.20709,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
4.458622,0.20709,parameter,resman,taskfeedback-overdue-_is_visible,0
4.458628,0.20709,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000002630304C460>
4.458635,0.20709,parameter,resman,automaticsolver,0
4.458641,0.20709,parameter,resman,displayautomationstate,1
4.458647,0.20709,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
4.458652,0.20709,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
4.458659,0.20709,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
4.458664,0.20709,parameter,resman,toleranceradius,250
4.458676,0.20709,parameter,resman,statuslocation,bottomright
4.458682,0.20709,parameter,resman,displaystatus,1
4.458688,0.20709,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
4.458694,0.20709,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
4.4587,0.20709,parameter,resman,tank-a-level,2500
4.458706,0.20709,parameter,resman,tank-a-max,4000
4.458711,0.20709,parameter,resman,tank-a-target,2500
4.458716,0.20709,parameter,resman,tank-a-depletable,1
4.458722,0.20709,parameter,resman,tank-a-lossperminute,800
4.458727,0.20709,parameter,resman,tank-a-_infoside,left
4.458732,0.20709,parameter,resman,tank-a-_response_time,0
4.458738,0.20709,parameter,resman,tank-a-_is_in_tolerance,
4.458743,0.20709,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
4.458749,0.20709,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x0000026303084340>
4.458756,0.20709,parameter,resman,tank-b-level,2500
4.458761,0.20709,parameter,resman,tank-b-max,4000
4.458766,0.20709,parameter,resman,tank-b-target,2500
4.458771,0.20709,parameter,resman,tank-b-depletable,1
4.458776,0.20709,parameter,resman,tank-b-lossperminute,800
4.458781,0.20709,parameter,resman,tank-b-_infoside,right
4.458787,0.20709,parameter,resman,tank-b-_response_time,0
4.458792,0.20709,parameter,resman,tank-b-_is_in_tolerance,
4.458797,0.20709,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
4.458802,0.20709,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x0000026303092F40>
4.458808,0.20709,parameter,resman,tank-c-level,1000
4.458815,0.20709,parameter,resman,tank-c-max,2000
4.45882,0.20709,parameter,resman,tank-c-target,
4.458825,0.20709,parameter,resman,tank-c-depletable,1
4.45883,0.20709,parameter,resman,tank-c-lossperminute,0
4.458835,0.20709,parameter,resman,tank-c-_infoside,left
4.45884,0.20709,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x000002630309CB20>
4.458846,0.20709,parameter,resman,tank-d-level,1000
4.458852,0.20709,parameter,resman,tank-d-max,2000
4.458857,0.20709,parameter,resman,tank-d-target,
4.458862,0.20709,parameter,resman,tank-d-depletable,1
4.458867,0.20709,parameter,resman,tank-d-lossperminute,0
4.458873,0.20709,parameter,resman,tank-d-_infoside,left
4.458878,0.20709,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x00000263030AA6D0>
4.458884,0.20709,parameter,resman,tank-e-level,3000
4.45889,0.20709,parameter,resman,tank-e-max,4000
4.458895,0.20709,parameter,resman,tank-e-target,
4.4589,0.20709,parameter,resman,tank-e-depletable,0
4.458905,0.20709,parameter,resman,tank-e-lossperminute,0
4.45891,0.20709,parameter,resman,tank-e-_infoside,right
4.458915,0.20709,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x00000263030AFCD0>
4.458921,0.20709,parameter,resman,tank-f-level,3000
4.458926,0.20709,parameter,resman,tank-f-max,4000
4.458932,0.20709,parameter,resman,tank-f-target,
4.458937,0.20709,parameter,resman,tank-f-depletable,0
4.458943,0.20709,parameter,resman,tank-f-lossperminute,0
4.458948,0.20709,parameter,resman,tank-f-_infoside,right
4.458953,0.20709,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x00000263030BA850>
4.45896,0.20709,parameter,resman,pump-1-flow,800
4.458965,0.20709,parameter,resman,pump-1-state,off
4.458972,0.20709,parameter,resman,pump-1-key,NUM_1
4.458977,0.20709,parameter,resman,pump-1-_fromtank,c
4.458982,0.20709,parameter,resman,pump-1-_totank,a
4.458987,0.20709,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000026302196490>
4.458994,0.20709,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x00000263030C3EB0>
4.459,0.20709,parameter,resman,pump-2-flow,600
4.459006,0.20709,parameter,resman,pump-2-state,off
4.459011,0.20709,parameter,resman,pump-2-key,NUM_2
4.459016,0.20709,parameter,resman,pump-2-_fromtank,e
4.459021,0.20709,parameter,resman,pump-2-_totank,a
4.459026,0.20709,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000026303056B20>
4.459032,0.20709,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x00000263030C6EB0>
4.45904,0.20709,parameter,resman,pump-3-flow,800
4.459045,0.20709,parameter,resman,pump-3-state,off
4.45905,0.20709,parameter,resman,pump-3-key,NUM_3
4.459055,0.20709,parameter,resman,pump-3-_fromtank,d
4.45906,0.20709,parameter,resman,pump-3-_totank,b
4.459065,0.20709,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000002630306C220>
4.459071,0.20709,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x00000263030D0EB0>
4.459077,0.20709,parameter,resman,pump-4-flow,600
4.459082,0.20709,parameter,resman,pump-4-state,off
4.459087,0.20709,parameter,resman,pump-4-key,NUM_4
4.459092,0.20709,parameter,resman,pump-4-_fromtank,f
4.459097,0.20709,parameter,resman,pump-4-_totank,b
4.459102,0.20709,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000002630306CFD0>
4.459108,0.20709,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x00000263030D5EB0>
4.459114,0.20709,parameter,resman,pump-5-flow,600
4.459119,0.20709,parameter,resman,pump-5-state,off
4.459124,0.20709,parameter,resman,pump-5-key,NUM_5
4.45913,0.20709,parameter,resman,pump-5-_fromtank,e
4.459134,0.20709,parameter,resman,pump-5-_totank,c
4.459139,0.20709,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000026303070CD0>
4.459145,0.20709,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x00000263030DBEB0>
4.459153,0.20709,parameter,resman,pump-6-flow,600
4.45916,0.20709,parameter,resman,pump-6-state,off
4.459165,0.20709,parameter,resman,pump-6-key,NUM_6
4.459171,0.20709,parameter,resman,pump-6-_fromtank,f
4.459176,0.20709,parameter,resman,pump-6-_totank,d
4.459182,0.20709,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000026303077C40>
4.459189,0.20709,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x00000263030E0DC0>
4.459276,0.20709,parameter,resman,pump-7-flow,400
4.459285,0.20709,parameter,resman,pump-7-state,off
4.459291,0.20709,parameter,resman,pump-7-key,NUM_7
4.459297,0.20709,parameter,resman,pump-7-_fromtank,a
4.459302,0.20709,parameter,resman,pump-7-_totank,b
4.459309,0.20709,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000002630307E9A0>
4.459316,0.20709,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x00000263030E6CD0>
4.459323,0.20709,parameter,resman,pump-8-flow,400
4.459331,0.20709,parameter,resman,pump-8-state,off
4.459336,0.20709,parameter,resman,pump-8-key,NUM_8
4.459341,0.20709,parameter,resman,pump-8-_fromtank,b
4.459346,0.20709,parameter,resman,pump-8-_totank,a
4.459351,0.20709,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000026303084700>
4.459357,0.20709,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x00000263030EFBE0>
4.459447,0.20709,state,resman,"foreground, visibility",1
4.459513,0.20709,state,resman,"overdue, visibility",1
4.460083,0.20709,state,resman,"status_foreground, visibility",1
4.467074,0.20709,state,resman,"status_foreground, visibility",0
4.46711,0.20709,event,resman,self,start
4.474778,0.240572,performance,track,cursor_in_target,1
4.474815,0.240572,performance,track,center_deviation,3.643778
4.474891,0.240572,state,track,"reticle, cursor_relative","(3.110192644147161, 3.7321216922394194)"
4.474905,0.240572,state,track,"reticle, cursor_proportional","(0.007999466677333233, 0.009599078426541716)"
4.474931,0.240572,performance,resman,a_in_tolerance,1
4.47494,0.240572,performance,resman,a_deviation,0
4.474947,0.240572,performance,resman,b_in_tolerance,1
4.474953,0.240572,performance,resman,b_deviation,0
4.474974,0.240572,state,resman,"foreground, visibility",0
4.475536,0.240572,state,resman,"automode, text",MANUAL
4.475571,0.240572,state,resman,"overdue, visibility",0
4.476181,0.240572,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
4.476214,0.240572,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
4.477074,0.240572,aoi,communications,task_title,"(0, 540.0, 576, 486.0)"
4.477185,0.240572,aoi,communications,automode,"(244.8, 129.60000000000002, 331.2, 102.60000000000001)"
4.479642,0.240572,aoi,communications,callsign,"(0, 486.0, 576, 0.0)"
