logtime,scenario_time,type,module,address,value
3.415003,0.065958,parameter,sysmon,taskplacement,topleft
3.415011,0.065958,parameter,sysmon,taskupdatetime,200
3.415022,0.065958,parameter,sysmon,taskfeedback-overdue-active,0
3.415029,0.065958,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.415037,0.065958,parameter,sysmon,taskfeedback-overdue-delayms,2000
3.415043,0.065958,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
3.41505,0.065958,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
3.415057,0.065958,parameter,sysmon,taskfeedback-overdue-_is_visible,0
3.415065,0.065958,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000122380A8A30>
3.415074,0.065958,parameter,sysmon,alerttimeout,10000
3.41508,0.065958,parameter,sysmon,automaticsolver,0
3.415085,0.065958,parameter,sysmon,automaticsolverdelay,1000
3.415091,0.065958,parameter,sysmon,displayautomationstate,1
3.415097,0.065958,parameter,sysmon,allowanykey,0
3.415103,0.065958,parameter,sysmon,feedbackduration,1500
3.41511,0.065958,parameter,sysmon,feedbacks-positive-active,1
3.415117,0.065958,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
3.415125,0.065958,parameter,sysmon,feedbacks-negative-active,1
3.415131,0.065958,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
3.415138,0.065958,parameter,sysmon,lights-1-name,F5
3.415144,0.065958,parameter,sysmon,lights-1-failure,0
3.415151,0.065958,parameter,sysmon,lights-1-default,on
3.415156,0.065958,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
3.415163,0.065958,parameter,sysmon,lights-1-key,F5
3.415169,0.065958,parameter,sysmon,lights-1-on,1
3.415175,0.065958,parameter,sysmon,lights-1-_failuretimer,
3.415182,0.065958,parameter,sysmon,lights-1-_onfailure,0
3.415188,0.065958,parameter,sysmon,lights-1-_milliresponsetime,0
3.415193,0.065958,parameter,sysmon,lights-1-_freezetimer,
3.4152,0.065958,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x000001223858EEB0>
3.415208,0.065958,parameter,sysmon,lights-2-name,F6
3.415214,0.065958,parameter,sysmon,lights-2-failure,0
3.41522,0.065958,parameter,sysmon,lights-2-default,off
3.415226,0.065958,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
3.415232,0.065958,parameter,sysmon,lights-2-key,F6
3.415238,0.065958,parameter,sysmon,lights-2-on,0
3.415244,0.065958,parameter,sysmon,lights-2-_failuretimer,
3.415249,0.065958,parameter,sysmon,lights-2-_onfailure,0
3.415255,0.065958,parameter,sysmon,lights-2-_milliresponsetime,0
3.415261,0.065958,parameter,sysmon,lights-2-_freezetimer,
3.415267,0.065958,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x0000012238596D00>
3.415275,0.065958,parameter,sysmon,scales-1-name,F1
3.415526,0.065958,parameter,sysmon,scales-1-failure,0
3.415575,0.065958,parameter,sysmon,scales-1-side,0
3.415583,0.065958,parameter,sysmon,scales-1-key,F1
3.415588,0.065958,parameter,sysmon,scales-1-_failuretimer,
3.415594,0.065958,parameter,sysmon,scales-1-_onfailure,0
3.415599,0.065958,parameter,sysmon,scales-1-_milliresponsetime,0
3.415604,0.065958,parameter,sysmon,scales-1-_freezetimer,
3.41561,0.065958,parameter,sysmon,scales-1-_pos,5
3.415615,0.065958,parameter,sysmon,scales-1-_zone,0
3.41562,0.065958,parameter,sysmon,scales-1-_feedbacktimer,
3.415625,0.065958,parameter,sysmon,scales-1-_feedbacktype,
3.41563,0.065958,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x000001223857D070>
3.415638,0.065958,parameter,sysmon,scales-2-name,F2
3.415643,0.065958,parameter,sysmon,scales-2-failure,0
3.415648,0.065958,parameter,sysmon,scales-2-side,0
3.415654,0.065958,parameter,sysmon,scales-2-key,F2
3.415659,0.065958,parameter,sysmon,scales-2-_failuretimer,
3.415664,0.065958,parameter,sysmon,scales-2-_onfailure,0
3.415671,0.065958,parameter,sysmon,scales-2-_milliresponsetime,0
3.415676,0.065958,parameter,sysmon,scales-2-_freezetimer,
3.415681,0.065958,parameter,sysmon,scales-2-_pos,5
3.415687,0.065958,parameter,sysmon,scales-2-_zone,0
3.415692,0.065958,parameter,sysmon,scales-2-_feedbacktimer,
3.415697,0.065958,parameter,sysmon,scales-2-_feedbacktype,
3.415702,0.065958,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x000001223857D250>
3.415727,0.065958,parameter,sysmon,scales-3-name,F3
3.415733,0.065958,parameter,sysmon,scales-3-failure,0
3.415738,0.065958,parameter,sysmon,scales-3-side,0
3.415744,0.065958,parameter,sysmon,scales-3-key,F3
3.415749,0.065958,parameter,sysmon,scales-3-_failuretimer,
3.415754,0.065958,parameter,sysmon,scales-3-_onfailure,0
3.415759,0.065958,parameter,sysmon,scales-3-_milliresponsetime,0
3.415764,0.065958,parameter,sysmon,scales-3-_freezetimer,
3.41577,0.065958,parameter,sysmon,scales-3-_pos,5
3.415775,0.065958,parameter,sysmon,scales-3-_zone,0
3.41578,0.065958,parameter,sysmon,scales-3-_feedbacktimer,
3.415785,0.065958,parameter,sysmon,scales-3-_feedbacktype,
3.415791,0.065958,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x00000122385846A0>
3.415797,0.065958,parameter,sysmon,scales-4-name,F4
3.415802,0.065958,parameter,sysmon,scales-4-failure,0
3.415808,0.065958,parameter,sysmon,scales-4-side,0
3.415813,0.065958,parameter,sysmon,scales-4-key,F4
3.415818,0.065958,parameter,sysmon,scales-4-_failuretimer,
3.415823,0.065958,parameter,sysmon,scales-4-_onfailure,0
3.415828,0.065958,parameter,sysmon,scales-4-_milliresponsetime,0
3.415833,0.065958,parameter,sysmon,scales-4-_freezetimer,
3.415838,0.065958,parameter,sysmon,scales-4-_pos,5
3.415843,0.065958,parameter,sysmon,scales-4-_zone,0
3.415849,0.065958,parameter,sysmon,scales-4-_feedbacktimer,
3.415854,0.065958,parameter,sysmon,scales-4-_feedbacktype,
3.415859,0.065958,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x0000012238577A90>
3.416176,0.065958,state,sysmon,"foreground, visibility",1
3.416277,0.065958,state,sysmon,"overdue, visibility",1
3.418573,0.065958,event,sysmon,self,start
3.420934,0.085024,seed_value,sysmon,,
3.420951,0.085024,seed_output,sysmon,,1
3.42097,0.085024,seed_value,sysmon,,
3.420976,0.085024,seed_output,sysmon,,-1
3.420991,0.085024,seed_value,sysmon,,
3.420997,0.085024,seed_output,sysmon,,1
3.421011,0.085024,seed_value,sysmon,,
3.421017,0.085024,seed_output,sysmon,,1
3.421044,0.085024,state,sysmon,"foreground, visibility",0
3.421979,0.085024,state,sysmon,"automode, text",MANUAL
3.42201,0.085024,state,sysmon,"overdue, visibility",0
3.422036,0.085024,state,sysmon,"scale1, arrow",6
3.422048,0.085024,state,sysmon,"scale2, arrow",4
3.422059,0.085024,state,sysmon,"scale3, arrow",6
3.422067,0.085024,state,sysmon,"scale4, arrow",6
3.422258,0.085024,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
3.422288,0.085024,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
3.423724,0.085024,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
3.423858,0.085024,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
3.423991,0.085024,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
3.424014,0.085024,parameter,track,title,Tracking
3.424024,0.085024,parameter,track,taskplacement,topmid
3.424031,0.085024,parameter,track,taskupdatetime,20
3.42404,0.085024,parameter,track,taskfeedback-overdue-active,0
3.42405,0.085024,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.424056,0.085024,parameter,track,taskfeedback-overdue-delayms,2000
3.424063,0.085024,parameter,track,taskfeedback-overdue-blinkdurationms,1000
3.424069,0.085024,parameter,track,taskfeedback-overdue-_nexttoggletime,0
3.424074,0.085024,parameter,track,taskfeedback-overdue-_is_visible,0
3.42408,0.085024,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000122380E0BB0>
3.424087,0.085024,parameter,track,cursorcolor,"(50, 50, 50, 255)"
3.424093,0.085024,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
3.424098,0.085024,parameter,track,automaticsolver,0
3.424104,0.085024,parameter,track,displayautomationstate,1
3.424109,0.085024,parameter,track,targetproportion,0.25
3.424115,0.085024,parameter,track,joystickforce,1
3.42412,0.085024,parameter,track,inverseaxis,0
3.424372,0.085024,state,track,"foreground, visibility",1
3.424442,0.085024,state,track,"overdue, visibility",1
3.425054,0.085024,event,track,self,start
3.435523,0.099473,performance,track,cursor_in_target,1
3.43558,0.099473,performance,track,center_deviation,0.0
3.43562,0.099473,state,track,"foreground, visibility",0
3.436402,0.099473,state,track,"automode, text",MANUAL
3.436426,0.099473,state,track,"overdue, visibility",0
3.436484,0.099473,state,track,"reticle, cursor_relative","(1.5473462018965944, 1.8740230887954907)"
3.436495,0.099473,state,track,"reticle, cursor_proportional","(0.003979799901997413, 0.00482001823249869)"
3.436663,0.099473,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
3.436702,0.099473,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
3.438344,0.099473,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
3.445692,0.099473,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
3.447609,0.099473,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
3.448203,0.099473,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
3.448708,0.099473,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
3.449213,0.099473,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
3.449717,0.099473,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
3.449736,0.099473,parameter,scheduling,title,Scheduling
3.449743,0.099473,parameter,scheduling,taskplacement,topright
3.44975,0.099473,parameter,scheduling,taskupdatetime,1000
3.449758,0.099473,parameter,scheduling,taskfeedback-overdue-active,0
3.449764,0.099473,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.449771,0.099473,parameter,scheduling,taskfeedback-overdue-delayms,2000
3.449777,0.099473,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
3.449783,0.099473,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
3.449788,0.099473,parameter,scheduling,taskfeedback-overdue-_is_visible,0
3.449794,0.099473,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000122385A42B0>
3.449801,0.099473,parameter,scheduling,minduration,8
3.449807,0.099473,parameter,scheduling,displaychronometer,1
3.449812,0.099473,parameter,scheduling,reversechronometer,0
3.449817,0.099473,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
3.449823,0.099473,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
3.449947,0.099473,state,scheduling,"foreground, visibility",1
3.449989,0.099473,state,scheduling,"overdue, visibility",1
3.454271,0.099473,event,scheduling,self,start
3.457633,0.121644,performance,track,cursor_in_target,1
3.45766,0.121644,performance,track,center_deviation,2.430276
3.457736,0.121644,state,track,"reticle, cursor_relative","(2.317056764518134, 2.814864593474872)"
3.457753,0.121644,state,track,"reticle, cursor_proportional","(0.005959508139192732, 0.007239878069637016)"
3.45778,0.121644,state,scheduling,"foreground, visibility",0
3.457796,0.121644,state,scheduling,"overdue, visibility",0
3.457947,0.121644,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
3.458097,0.121644,state,scheduling,"track, top_bound_color","(142, 219, 176, 255)"
3.458233,0.121644,state,scheduling,"communications, top_bound_color","(142, 219, 176, 255)"
3.458333,0.121644,state,scheduling,"resman, top_bound_color","(142, 219, 176, 255)"
3.458494,0.121644,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
3.45852,0.121644,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
3.45964,0.121644,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
3.459777,0.121644,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
3.45987,0.121644,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
3.461197,0.121644,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
3.461754,0.121644,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
3.462366,0.121644,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
3.463002,0.121644,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
3.463748,0.121644,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
3.464226,0.121644,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
3.464835,0.121644,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
3.465316,0.121644,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
3.465795,0.121644,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
3.466488,0.121644,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
3.467399,0.121644,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
3.468251,0.121644,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
3.469069,0.121644,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
3.469554,0.121644,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
3.469967,0.121644,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
3.472963,0.121644,parameter,resman,title,Resources management
3.472979,0.121644,parameter,resman,taskplacement,bottommid
3.472986,0.121644,parameter,resman,taskupdatetime,2000
3.472995,0.121644,parameter,resman,taskfeedback-overdue-active,0
3.473002,0.121644,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3.473009,0.121644,parameter,resman,taskfeedback-overdue-delayms,2000
3.473015,0.121644,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
3.47302,0.121644,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
3.473026,0.121644,parameter,resman,taskfeedback-overdue-_is_visible,0
3.473032,0.121644,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000012238B68EE0>
3.473039,0.121644,parameter,resman,automaticsolver,0
3.473045,0.121644,parameter,resman,displayautomationstate,1
3.47305,0.121644,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
3.473056,0.121644,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
3.473062,0.121644,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
3.473068,0.121644,parameter,resman,toleranceradius,250
3.473073,0.121644,parameter,resman,statuslocation,bottomright
3.473078,0.121644,parameter,resman,displaystatus,1
3.473083,0.121644,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
3.473089,0.121644,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
3.473095,0.121644,parameter,resman,tank-a-level,2500
3.473101,0.121644,parameter,resman,tank-a-max,4000
3.473106,0.121644,parameter,resman,tank-a-target,2500
3.473111,0.121644,parameter,resman,tank-a-depletable,1
3.473116,0.121644,parameter,resman,tank-a-lossperminute,800
3.473121,0.121644,parameter,resman,tank-a-_infoside,left
3.473127,0.121644,parameter,resman,tank-a-_response_time,0
3.473132,0.121644,parameter,resman,tank-a-_is_in_tolerance,
3.473138,0.121644,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
3.473144,0.121644,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x0000012238CE1D90>
3.47315,0.121644,parameter,resman,tank-b-level,2500
3.473156,0.121644,parameter,resman,tank-b-max,4000
3.473161,0.121644,parameter,resman,tank-b-target,2500
3.473166,0.121644,parameter,resman,tank-b-depletable,1
3.473171,0.121644,parameter,resman,tank-b-lossperminute,800
3.473176,0.121644,parameter,resman,tank-b-_infoside,right
3.473181,0.121644,parameter,resman,tank-b-_response_time,0
3.473186,0.121644,parameter,resman,tank-b-_is_in_tolerance,
3.473191,0.121644,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
3.473196,0.121644,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x0000012238CF5A00>
3.473203,0.121644,parameter,resman,tank-c-level,1000
3.473208,0.121644,parameter,resman,tank-c-max,2000
3.473213,0.121644,parameter,resman,tank-c-target,
3.473218,0.121644,parameter,resman,tank-c-depletable,1
3.473223,0.121644,parameter,resman,tank-c-lossperminute,0
3.473228,0.121644,parameter,resman,tank-c-_infoside,left
3.473234,0.121644,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x0000012238D025E0>
3.473241,0.121644,parameter,resman,tank-d-level,1000
3.473247,0.121644,parameter,resman,tank-d-max,2000
3.473252,0.121644,parameter,resman,tank-d-target,
3.473257,0.121644,parameter,resman,tank-d-depletable,1
3.473263,0.121644,parameter,resman,tank-d-lossperminute,0
3.473268,0.121644,parameter,resman,tank-d-_infoside,left
3.473273,0.121644,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x0000012238D08F40>
3.473279,0.121644,parameter,resman,tank-e-level,3000
3.473285,0.121644,parameter,resman,tank-e-max,4000
3.47329,0.121644,parameter,resman,tank-e-target,
3.473295,0.121644,parameter,resman,tank-e-depletable,0
3.4733,0.121644,parameter,resman,tank-e-lossperminute,0
3.473305,0.121644,parameter,resman,tank-e-_infoside,right
3.47331,0.121644,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x0000012238D13C70>
3.473317,0.121644,parameter,resman,tank-f-level,3000
3.473323,0.121644,parameter,resman,tank-f-max,4000
3.473328,0.121644,parameter,resman,tank-f-target,
3.473333,0.121644,parameter,resman,tank-f-depletable,0
3.47334,0.121644,parameter,resman,tank-f-lossperminute,0
3.473345,0.121644,parameter,resman,tank-f-_infoside,right
3.47335,0.121644,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x0000012238D1ADF0>
3.473357,0.121644,parameter,resman,pump-1-flow,800
3.473362,0.121644,parameter,resman,pump-1-state,off
3.473367,0.121644,parameter,resman,pump-1-key,NUM_1
3.473372,0.121644,parameter,resman,pump-1-_fromtank,c
3.473377,0.121644,parameter,resman,pump-1-_totank,a
3.473382,0.121644,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238B68700>
3.473389,0.121644,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x0000012238D25970>
3.473396,0.121644,parameter,resman,pump-2-flow,600
3.473401,0.121644,parameter,resman,pump-2-state,off
3.473406,0.121644,parameter,resman,pump-2-key,NUM_2
3.473411,0.121644,parameter,resman,pump-2-_fromtank,e
3.473416,0.121644,parameter,resman,pump-2-_totank,a
3.473421,0.121644,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238B872B0>
3.473428,0.121644,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x0000012238D2C970>
3.473434,0.121644,parameter,resman,pump-3-flow,800
3.473439,0.121644,parameter,resman,pump-3-state,off
3.473444,0.121644,parameter,resman,pump-3-key,NUM_3
3.473449,0.121644,parameter,resman,pump-3-_fromtank,d
3.473454,0.121644,parameter,resman,pump-3-_totank,b
3.473459,0.121644,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238B87DF0>
3.473465,0.121644,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x0000012238D33970>
3.473471,0.121644,parameter,resman,pump-4-flow,600
3.473477,0.121644,parameter,resman,pump-4-state,off
3.473481,0.121644,parameter,resman,pump-4-key,NUM_4
3.473486,0.121644,parameter,resman,pump-4-_fromtank,f
3.473491,0.121644,parameter,resman,pump-4-_totank,b
3.473496,0.121644,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238B8EC40>
3.473502,0.121644,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x0000012238D3B970>
3.473508,0.121644,parameter,resman,pump-5-flow,600
3.473514,0.121644,parameter,resman,pump-5-state,off
3.473519,0.121644,parameter,resman,pump-5-key,NUM_5
3.473524,0.121644,parameter,resman,pump-5-_fromtank,e
3.473529,0.121644,parameter,resman,pump-5-_totank,c
3.473533,0.121644,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238CD59A0>
3.473539,0.121644,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x0000012238D3F970>
3.473546,0.121644,parameter,resman,pump-6-flow,600
3.473551,0.121644,parameter,resman,pump-6-state,off
3.473555,0.121644,parameter,resman,pump-6-key,NUM_6
3.473561,0.121644,parameter,resman,pump-6-_fromtank,f
3.473565,0.121644,parameter,resman,pump-6-_totank,d
3.473571,0.121644,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238CDB700>
3.473645,0.121644,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x0000012238D47880>
3.473654,0.121644,parameter,resman,pump-7-flow,400
3.473659,0.121644,parameter,resman,pump-7-state,off
3.473664,0.121644,parameter,resman,pump-7-key,NUM_7
3.473669,0.121644,parameter,resman,pump-7-_fromtank,a
3.473674,0.121644,parameter,resman,pump-7-_totank,b
3.473679,0.121644,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238CDBD90>
3.473686,0.121644,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x0000012238D4E790>
3.473692,0.121644,parameter,resman,pump-8-flow,400
3.473697,0.121644,parameter,resman,pump-8-state,off
3.473702,0.121644,parameter,resman,pump-8-key,NUM_8
3.473707,0.121644,parameter,resman,pump-8-_fromtank,b
3.473712,0.121644,parameter,resman,pump-8-_totank,a
3.473717,0.121644,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x0000012238CE1FD0>
3.473723,0.121644,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x0000012238D526A0>
3.473806,0.121644,state,resman,"foreground, visibility",1
3.473872,0.121644,state,resman,"overdue, visibility",1
3.474381,0.121644,state,resman,"status_foreground, visibility",1
3.481682,0.121644,state,resman,"status_foreground, visibility",0
3.48171,0.121644,event,resman,self,start
3.486865,0.121644,input,keyboard,SPACE,press
3.487136,0.151131,performance,track,cursor_in_target,1
3.487168,0.151131,performance,track,center_deviation,3.645849
3.487235,0.151131,state,track,"reticle, cursor_relative","(3.0867090094481453, 3.755605326938435)"
3.487248,0.151131,state,track,"reticle, cursor_proportional","(0.007939066382325477, 0.009659478721549472)"
3.487563,0.151131,performance,resman,a_in_tolerance,1
3.487573,0.151131,performance,resman,a_deviation,0
3.487582,0.151131,performance,resman,b_in_tolerance,1
3.487588,0.151131,performance,resman,b_deviation,0
3.487604,0.151131,state,resman,"foreground, visibility",0
3.487985,0.151131,state,resman,"automode, text",MANUAL
3.488012,0.151131,state,resman,"overdue, visibility",0
3.488216,0.151131,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
3.488243,0.151131,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
3.489025,0.151131,aoi,communications,task_title,"(0, 540.0, 576, 486.0)"
3.489161,0.151131,aoi,communications,automode,"(244.8, 129.60000000000002, 331.2, 102.60000000000001)"
