logtime,scenario_time,type,module,address,value
0.935942,0,version,,,1.4.1
0.936492,0,scenario_path,,,includes\scenarios\fatigue.txt
0.937234,0,seed_value,communications,,
0.937264,0,seed_output,communications,,CGE437
0.937406,0,seed_value,communications,,
0.937423,0,seed_output,communications,,QLS030
0.937511,0,seed_value,communications,,
0.937524,0,seed_output,communications,,RKY252
0.937617,0,seed_value,communications,,
0.93763,0,seed_output,communications,,KBA410
0.937731,0,seed_value,communications,,
0.937745,0,seed_output,communications,,UNN115
0.93783,0,seed_value,communications,,
0.937842,0,seed_output,communications,,GIM033
0.937919,0,seed_value,communications,,
0.937931,0,seed_output,communications,,OSQ034
0.938016,0,seed_value,communications,,
0.938027,0,seed_output,communications,,UDA433
0.938104,0,seed_value,communications,,
0.938115,0,seed_output,communications,,BJW275
0.938198,0,seed_value,communications,,
0.938209,0,seed_output,communications,,INP414
0.93829,0,seed_value,communications,,
0.938302,0,seed_output,communications,,CMB993
0.938383,0,seed_value,communications,,
0.938394,0,seed_output,communications,,LCN879
0.938474,0,seed_value,communications,,
0.938486,0,seed_output,communications,,CLN158
0.938518,0,seed_value,communications,,
0.938525,0,seed_output,communications,,123.633365
0.938546,0,seed_value,communications,,
0.938554,0,seed_output,communications,,108.356069
0.938572,0,seed_value,communications,,
0.938579,0,seed_output,communications,,110.245232
0.938607,0,seed_value,communications,,
0.938616,0,seed_output,communications,,124.539524
4.168498,0,dialog,,,OpenMATB end
4.169183,0.017499,input,joystick,x,-0.007828
4.16928,0.017499,input,joystick,y,0.170611
4.169512,0.017499,event,instructions,filename,en/welcome_screen.txt
4.185332,0.033436,aoi,instructions,background,"(0, 1080, 1920, 0)"
4.185835,0.033436,parameter,instructions,title,
4.185876,0.033436,parameter,instructions,taskplacement,fullscreen
4.185889,0.033436,parameter,instructions,taskupdatetime,15
4.185905,0.033436,parameter,instructions,taskfeedback-overdue-active,0
4.185915,0.033436,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.185927,0.033436,parameter,instructions,taskfeedback-overdue-delayms,2000
4.185936,0.033436,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
4.185946,0.033436,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
4.185955,0.033436,parameter,instructions,taskfeedback-overdue-_is_visible,0
4.185965,0.033436,parameter,instructions,boldtitle,0
4.185974,0.033436,parameter,instructions,filename,en/welcome_screen.txt
4.185991,0.033436,parameter,instructions,pointsize,0
4.186,0.033436,parameter,instructions,maxdurationsec,0
4.18601,0.033436,parameter,instructions,response-text,Press SPACE to continue
4.186021,0.033436,parameter,instructions,response-key,SPACE
4.18603,0.033436,parameter,instructions,allowkeypress,1
4.188275,0.033436,state,instructions,"background, visibility",1
4.188306,0.033436,event,instructions,self,start
4.20125,0.049355,state,instructions,"background, visibility",0
4.206352,0.049355,aoi,instructions,title,"(0, 1080, 1920, 0)"
4.211652,0.049355,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
4.222381,0.049355,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
4.222512,0.049355,state,instructions,"background, visibility",1
4.518798,0.049355,input,keyboard,SPACE,press
4.68428,0.049355,input,keyboard,SPACE,release
4.684477,0.049355,state,instructions,"background, visibility",0
4.700892,0.065783,event,genericscales,filename,en/vasf_4pp_part1.txt
4.717712,0.082427,aoi,genericscales,background,"(0, 1080, 1920, 0)"
4.718113,0.082427,parameter,genericscales,title,
4.718144,0.082427,parameter,genericscales,taskplacement,fullscreen
4.718154,0.082427,parameter,genericscales,taskupdatetime,15
4.718167,0.082427,parameter,genericscales,taskfeedback-overdue-active,0
4.718176,0.082427,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.718184,0.082427,parameter,genericscales,taskfeedback-overdue-delayms,2000
4.718205,0.082427,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
4.718214,0.082427,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
4.718221,0.082427,parameter,genericscales,taskfeedback-overdue-_is_visible,0
4.718228,0.082427,parameter,genericscales,boldtitle,0
4.718235,0.082427,parameter,genericscales,filename,en/vasf_4pp_part1.txt
4.718243,0.082427,parameter,genericscales,pointsize,0
4.71825,0.082427,parameter,genericscales,maxdurationsec,0
4.718258,0.082427,parameter,genericscales,response-text,Press SPACE to validate
4.718265,0.082427,parameter,genericscales,response-key,SPACE
4.718272,0.082427,parameter,genericscales,allowkeypress,1
4.718416,0.082427,state,genericscales,"background, visibility",1
4.718435,0.082427,event,genericscales,self,start
4.734205,0.099067,state,genericscales,"background, visibility",0
4.735796,0.099067,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
4.743781,0.099067,aoi,genericscales,label_1,"(0.0, 928.8000000000002, 1920.0, 885.6000000000001)"
4.749334,0.099067,aoi,genericscales,slider_1,"(0.0, 885.6000000000001, 1920.0, 820.8000000000001)"
4.752012,0.099067,aoi,genericscales,label_2,"(0.0, 761.4000000000001, 1920.0, 718.2)"
4.758611,0.099067,aoi,genericscales,slider_2,"(0.0, 718.2, 1920.0, 653.4000000000001)"
4.760096,0.099067,aoi,genericscales,label_3,"(0.0, 594.0, 1920.0, 550.8)"
4.763167,0.099067,aoi,genericscales,slider_3,"(0.0, 550.8, 1920.0, 486.0)"
4.764379,0.099067,aoi,genericscales,label_4,"(0.0, 426.6, 1920.0, 383.40000000000003)"
4.767815,0.099067,aoi,genericscales,slider_4,"(0.0, 383.40000000000003, 1920.0, 318.6)"
4.76793,0.099067,state,genericscales,"background, visibility",1
5.267742,0.099067,input,keyboard,SPACE,press
5.417631,0.099067,input,keyboard,SPACE,release
5.418035,0.099067,performance,genericscales,I feel tired,4
5.418067,0.099067,performance,genericscales,I feel sleepy,4
5.418078,0.099067,performance,genericscales,I feel drowsy,4
5.418087,0.099067,performance,genericscales,I feel fatigued,4
5.41812,0.099067,state,genericscales,"background, visibility",0
5.434232,0.115491,event,genericscales,filename,en/vasf_4pp_part2.txt
5.450908,0.13202,aoi,genericscales,background,"(0, 1080, 1920, 0)"
5.451266,0.13202,parameter,genericscales,title,
5.451299,0.13202,parameter,genericscales,taskplacement,fullscreen
5.451313,0.13202,parameter,genericscales,taskupdatetime,15
5.451331,0.13202,parameter,genericscales,taskfeedback-overdue-active,0
5.451342,0.13202,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.451353,0.13202,parameter,genericscales,taskfeedback-overdue-delayms,2000
5.451363,0.13202,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
5.451371,0.13202,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
5.45138,0.13202,parameter,genericscales,taskfeedback-overdue-_is_visible,0
5.45139,0.13202,parameter,genericscales,boldtitle,0
5.451399,0.13202,parameter,genericscales,filename,en/vasf_4pp_part2.txt
5.451407,0.13202,parameter,genericscales,pointsize,0
5.451416,0.13202,parameter,genericscales,maxdurationsec,0
5.451425,0.13202,parameter,genericscales,response-text,Press SPACE to validate
5.451434,0.13202,parameter,genericscales,response-key,SPACE
5.451443,0.13202,parameter,genericscales,allowkeypress,1
5.451583,0.13202,state,genericscales,"background, visibility",1
5.454918,0.13202,event,genericscales,self,start
5.468122,0.148771,state,genericscales,"background, visibility",0
5.474592,0.148771,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
5.475843,0.148771,aoi,genericscales,label_1,"(0.0, 928.8000000000002, 1920.0, 885.6000000000001)"
5.478919,0.148771,aoi,genericscales,slider_1,"(0.0, 885.6000000000001, 1920.0, 820.8000000000001)"
5.481128,0.148771,aoi,genericscales,label_2,"(0.0, 761.4000000000001, 1920.0, 718.2)"
5.48431,0.148771,aoi,genericscales,slider_2,"(0.0, 718.2, 1920.0, 653.4000000000001)"
5.487337,0.148771,aoi,genericscales,label_3,"(0.0, 594.0, 1920.0, 550.8)"
5.490624,0.148771,aoi,genericscales,slider_3,"(0.0, 550.8, 1920.0, 486.0)"
5.491824,0.148771,aoi,genericscales,label_4,"(0.0, 426.6, 1920.0, 383.40000000000003)"
5.495578,0.148771,aoi,genericscales,slider_4,"(0.0, 383.40000000000003, 1920.0, 318.6)"
5.49569,0.148771,state,genericscales,"background, visibility",1
6.001071,0.148771,input,keyboard,SPACE,press
6.118127,0.148771,input,keyboard,SPACE,release
6.119504,0.148771,performance,genericscales,I feel worn out,4
6.119587,0.148771,performance,genericscales,I feel energetic,4
6.119625,0.148771,performance,genericscales,I feel active,4
6.119657,0.148771,performance,genericscales,I feel vigorous,4
6.119753,0.148771,state,genericscales,"background, visibility",0
6.135366,0.165545,event,genericscales,filename,en/vasf_4pp_part3.txt
6.151532,0.181173,aoi,genericscales,background,"(0, 1080, 1920, 0)"
6.152372,0.181173,parameter,genericscales,title,
6.152422,0.181173,parameter,genericscales,taskplacement,fullscreen
6.152444,0.181173,parameter,genericscales,taskupdatetime,15
6.152469,0.181173,parameter,genericscales,taskfeedback-overdue-active,0
6.15249,0.181173,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
6.15251,0.181173,parameter,genericscales,taskfeedback-overdue-delayms,2000
6.152529,0.181173,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
6.152546,0.181173,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
6.152564,0.181173,parameter,genericscales,taskfeedback-overdue-_is_visible,0
6.152582,0.181173,parameter,genericscales,boldtitle,0
6.152599,0.181173,parameter,genericscales,filename,en/vasf_4pp_part3.txt
6.152615,0.181173,parameter,genericscales,pointsize,0
6.15263,0.181173,parameter,genericscales,maxdurationsec,0
6.152648,0.181173,parameter,genericscales,response-text,Press SPACE to validate
6.152665,0.181173,parameter,genericscales,response-key,SPACE
6.152681,0.181173,parameter,genericscales,allowkeypress,1
6.152923,0.181173,state,genericscales,"background, visibility",1
6.157166,0.181173,event,genericscales,self,start
6.167868,0.19776,state,genericscales,"background, visibility",0
6.175583,0.19776,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
6.176689,0.19776,aoi,genericscales,label_1,"(0.0, 928.8000000000002, 1920.0, 885.6000000000001)"
6.179167,0.19776,aoi,genericscales,slider_1,"(0.0, 885.6000000000001, 1920.0, 820.8000000000001)"
6.180212,0.19776,aoi,genericscales,label_2,"(0.0, 761.4000000000001, 1920.0, 718.2)"
6.182471,0.19776,aoi,genericscales,slider_2,"(0.0, 718.2, 1920.0, 653.4000000000001)"
6.184814,0.19776,aoi,genericscales,label_3,"(0.0, 594.0, 1920.0, 550.8)"
6.188392,0.19776,aoi,genericscales,slider_3,"(0.0, 550.8, 1920.0, 486.0)"
