logtime,scenario_time,type,module,address,value
0.795812,0,version,,,1.4.1
0.79625,0,scenario_path,,,includes\scenarios\fatigue.txt
0.797021,0,seed_value,communications,,
0.797049,0,seed_output,communications,,PFR354
0.797147,0,seed_value,communications,,
0.797159,0,seed_output,communications,,OOJ471
0.797235,0,seed_value,communications,,
0.797246,0,seed_output,communications,,PDU968
0.797329,0,seed_value,communications,,
0.79734,0,seed_output,communications,,CJN374
0.79742,0,seed_value,communications,,
0.797432,0,seed_output,communications,,XOW819
0.797512,0,seed_value,communications,,
0.797523,0,seed_output,communications,,DJW772
0.797595,0,seed_value,communications,,
0.797604,0,seed_output,communications,,KQT042
0.79769,0,seed_value,communications,,
0.797701,0,seed_output,communications,,IDQ792
0.797735,0,seed_value,communications,,
0.797744,0,seed_output,communications,,114.501379
0.797769,0,seed_value,communications,,
0.797778,0,seed_output,communications,,116.926396
0.7978,0,seed_value,communications,,
0.797809,0,seed_output,communications,,122.340136
0.797831,0,seed_value,communications,,
0.79784,0,seed_output,communications,,134.911755
