logtime,scenario_time,type,module,address,value
7.035012,0.277788,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.035021,0.277788,parameter,genericscales,taskfeedback-overdue-delayms,2000
7.035029,0.277788,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
7.035037,0.277788,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
7.035044,0.277788,parameter,genericscales,taskfeedback-overdue-_is_visible,0
7.035052,0.277788,parameter,genericscales,boldtitle,0
7.035059,0.277788,parameter,genericscales,filename,en/vasf_4pp_part5.txt
7.035065,0.277788,parameter,genericscales,pointsize,0
7.035072,0.277788,parameter,genericscales,maxdurationsec,0
7.03508,0.277788,parameter,genericscales,response-text,Press SPACE to validate
7.035087,0.277788,parameter,genericscales,response-key,SPACE
7.035094,0.277788,parameter,genericscales,allowkeypress,1
7.03522,0.277788,state,genericscales,"background, visibility",1
7.038846,0.277788,event,genericscales,self,start
7.051217,0.294357,state,genericscales,"background, visibility",0
7.057914,0.294357,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
7.059134,0.294357,aoi,genericscales,label_1,"(0.0, 734.4000000000001, 1920.0, 691.2)"
7.061936,0.294357,aoi,genericscales,slider_1,"(0.0, 691.2, 1920.0, 626.4000000000001)"
7.063065,0.294357,aoi,genericscales,label_2,"(0.0, 594.0, 1920.0, 550.8)"
7.065809,0.294357,aoi,genericscales,slider_2,"(0.0, 550.8, 1920.0, 486.0)"
7.065906,0.294357,state,genericscales,"background, visibility",1
8.535196,0.294357,input,keyboard,SPACE,press
8.652181,0.294357,input,keyboard,SPACE,release
8.652701,0.294357,performance,genericscales,I have a desire to close my eyes,4
8.652754,0.294357,performance,genericscales,I have a desire to lie down,4
8.652821,0.294357,state,genericscales,"background, visibility",0
8.668565,0.310352,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
8.668831,0.310352,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
8.672651,0.310352,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
8.672858,0.310352,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
8.67456,0.310352,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
8.675483,0.310352,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
8.676542,0.310352,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
8.677034,0.310352,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
8.678036,0.310352,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
8.678983,0.310352,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
8.679007,0.310352,parameter,sysmon,title,System monitoring
8.679016,0.310352,parameter,sysmon,taskplacement,topleft
8.679023,0.310352,parameter,sysmon,taskupdatetime,200
8.679032,0.310352,parameter,sysmon,taskfeedback-overdue-active,0
8.67904,0.310352,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
8.679048,0.310352,parameter,sysmon,taskfeedback-overdue-delayms,2000
8.679054,0.310352,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
8.679062,0.310352,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
8.679068,0.310352,parameter,sysmon,taskfeedback-overdue-_is_visible,0
8.679075,0.310352,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x0000016344445FA0>
8.679084,0.310352,parameter,sysmon,alerttimeout,10000
8.67909,0.310352,parameter,sysmon,automaticsolver,0
8.679097,0.310352,parameter,sysmon,automaticsolverdelay,1000
8.679103,0.310352,parameter,sysmon,displayautomationstate,1
8.679109,0.310352,parameter,sysmon,allowanykey,0
8.679115,0.310352,parameter,sysmon,feedbackduration,1500
8.679122,0.310352,parameter,sysmon,feedbacks-positive-active,1
8.679128,0.310352,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
8.679136,0.310352,parameter,sysmon,feedbacks-negative-active,1
8.679143,0.310352,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
8.679151,0.310352,parameter,sysmon,lights-1-name,F5
8.679157,0.310352,parameter,sysmon,lights-1-failure,0
8.679163,0.310352,parameter,sysmon,lights-1-default,on
8.67917,0.310352,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
8.679176,0.310352,parameter,sysmon,lights-1-key,F5
8.679182,0.310352,parameter,sysmon,lights-1-on,1
8.679189,0.310352,parameter,sysmon,lights-1-_failuretimer,
8.679203,0.310352,parameter,sysmon,lights-1-_onfailure,0
8.67921,0.310352,parameter,sysmon,lights-1-_milliresponsetime,0
8.679216,0.310352,parameter,sysmon,lights-1-_freezetimer,
8.679222,0.310352,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x00000163444689A0>
8.67923,0.310352,parameter,sysmon,lights-2-name,F6
8.679237,0.310352,parameter,sysmon,lights-2-failure,0
8.679243,0.310352,parameter,sysmon,lights-2-default,off
8.679248,0.310352,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
8.679255,0.310352,parameter,sysmon,lights-2-key,F6
8.679261,0.310352,parameter,sysmon,lights-2-on,0
8.679267,0.310352,parameter,sysmon,lights-2-_failuretimer,
8.679272,0.310352,parameter,sysmon,lights-2-_onfailure,0
8.679279,0.310352,parameter,sysmon,lights-2-_milliresponsetime,0
8.679285,0.310352,parameter,sysmon,lights-2-_freezetimer,
8.679291,0.310352,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x00000163444CCA00>
8.679298,0.310352,parameter,sysmon,scales-1-name,F1
8.679304,0.310352,parameter,sysmon,scales-1-failure,0
8.67931,0.310352,parameter,sysmon,scales-1-side,0
8.679316,0.310352,parameter,sysmon,scales-1-key,F1
8.679322,0.310352,parameter,sysmon,scales-1-_failuretimer,
8.679327,0.310352,parameter,sysmon,scales-1-_onfailure,0
8.679333,0.310352,parameter,sysmon,scales-1-_milliresponsetime,0
8.67934,0.310352,parameter,sysmon,scales-1-_freezetimer,
8.679346,0.310352,parameter,sysmon,scales-1-_pos,5
8.679351,0.310352,parameter,sysmon,scales-1-_zone,0
8.679357,0.310352,parameter,sysmon,scales-1-_feedbacktimer,
8.679363,0.310352,parameter,sysmon,scales-1-_feedbacktype,
8.679369,0.310352,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x000001634414E520>
8.679377,0.310352,parameter,sysmon,scales-2-name,F2
8.679383,0.310352,parameter,sysmon,scales-2-failure,0
8.679389,0.310352,parameter,sysmon,scales-2-side,0
8.679395,0.310352,parameter,sysmon,scales-2-key,F2
8.6794,0.310352,parameter,sysmon,scales-2-_failuretimer,
8.679406,0.310352,parameter,sysmon,scales-2-_onfailure,0
8.679412,0.310352,parameter,sysmon,scales-2-_milliresponsetime,0
8.679418,0.310352,parameter,sysmon,scales-2-_freezetimer,
8.679424,0.310352,parameter,sysmon,scales-2-_pos,5
8.67943,0.310352,parameter,sysmon,scales-2-_zone,0
8.679436,0.310352,parameter,sysmon,scales-2-_feedbacktimer,
8.679442,0.310352,parameter,sysmon,scales-2-_feedbacktype,
8.679448,0.310352,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x00000163443F2400>
8.679456,0.310352,parameter,sysmon,scales-3-name,F3
8.679462,0.310352,parameter,sysmon,scales-3-failure,0
8.679467,0.310352,parameter,sysmon,scales-3-side,0
8.679473,0.310352,parameter,sysmon,scales-3-key,F3
8.679479,0.310352,parameter,sysmon,scales-3-_failuretimer,
8.679485,0.310352,parameter,sysmon,scales-3-_onfailure,0
8.679491,0.310352,parameter,sysmon,scales-3-_milliresponsetime,0
8.679497,0.310352,parameter,sysmon,scales-3-_freezetimer,
8.679503,0.310352,parameter,sysmon,scales-3-_pos,5
8.679509,0.310352,parameter,sysmon,scales-3-_zone,0
8.679514,0.310352,parameter,sysmon,scales-3-_feedbacktimer,
8.679521,0.310352,parameter,sysmon,scales-3-_feedbacktype,
8.679526,0.310352,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x0000016344486850>
8.679533,0.310352,parameter,sysmon,scales-4-name,F4
8.679539,0.310352,parameter,sysmon,scales-4-failure,0
8.679546,0.310352,parameter,sysmon,scales-4-side,0
8.679552,0.310352,parameter,sysmon,scales-4-key,F4
8.679557,0.310352,parameter,sysmon,scales-4-_failuretimer,
8.679563,0.310352,parameter,sysmon,scales-4-_onfailure,0
8.679569,0.310352,parameter,sysmon,scales-4-_milliresponsetime,0
8.679574,0.310352,parameter,sysmon,scales-4-_freezetimer,
8.67958,0.310352,parameter,sysmon,scales-4-_pos,5
8.679586,0.310352,parameter,sysmon,scales-4-_zone,0
8.679592,0.310352,parameter,sysmon,scales-4-_feedbacktimer,
8.679598,0.310352,parameter,sysmon,scales-4-_feedbacktype,
8.679604,0.310352,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x0000016344463A00>
8.679773,0.310352,state,sysmon,"foreground, visibility",1
8.679855,0.310352,state,sysmon,"overdue, visibility",1
8.682466,0.310352,event,sysmon,self,start
8.687365,0.329178,seed_value,sysmon,,
8.687412,0.329178,seed_output,sysmon,,1
8.687493,0.329178,seed_value,sysmon,,
8.687523,0.329178,seed_output,sysmon,,-1
8.687561,0.329178,seed_value,sysmon,,
8.687573,0.329178,seed_output,sysmon,,-1
8.687606,0.329178,seed_value,sysmon,,
8.687618,0.329178,seed_output,sysmon,,1
8.687674,0.329178,state,sysmon,"foreground, visibility",0
8.688723,0.329178,state,sysmon,"automode, text",MANUAL
8.688759,0.329178,state,sysmon,"overdue, visibility",0
8.688791,0.329178,state,sysmon,"scale1, arrow",6
8.688809,0.329178,state,sysmon,"scale2, arrow",4
8.688823,0.329178,state,sysmon,"scale3, arrow",4
8.688835,0.329178,state,sysmon,"scale4, arrow",6
8.689017,0.329178,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
8.689058,0.329178,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
8.69067,0.329178,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
8.690828,0.329178,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
8.690976,0.329178,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
8.691004,0.329178,parameter,track,title,Tracking
8.691014,0.329178,parameter,track,taskplacement,topmid
8.691023,0.329178,parameter,track,taskupdatetime,20
8.691033,0.329178,parameter,track,taskfeedback-overdue-active,0
8.691042,0.329178,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
8.691055,0.329178,parameter,track,taskfeedback-overdue-delayms,2000
8.691135,0.329178,parameter,track,taskfeedback-overdue-blinkdurationms,1000
8.691145,0.329178,parameter,track,taskfeedback-overdue-_nexttoggletime,0
8.691153,0.329178,parameter,track,taskfeedback-overdue-_is_visible,0
8.691161,0.329178,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000163443F2D60>
8.691171,0.329178,parameter,track,cursorcolor,"(50, 50, 50, 255)"
8.69118,0.329178,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
8.691188,0.329178,parameter,track,automaticsolver,0
8.691195,0.329178,parameter,track,displayautomationstate,1
8.691203,0.329178,parameter,track,targetproportion,0.25
8.691212,0.329178,parameter,track,joystickforce,1
8.691219,0.329178,parameter,track,inverseaxis,0
8.691358,0.329178,state,track,"foreground, visibility",1
8.691437,0.329178,state,track,"overdue, visibility",1
8.692166,0.329178,event,track,self,start
8.701403,0.343236,performance,track,cursor_in_target,1
8.701447,0.343236,performance,track,center_deviation,0.0
8.701488,0.343236,state,track,"foreground, visibility",0
8.702512,0.343236,state,track,"automode, text",MANUAL
8.702567,0.343236,state,track,"overdue, visibility",0
8.702659,0.343236,state,track,"reticle, cursor_relative","(1.5551740801295997, 1.8661952105624855)"
8.702681,0.343236,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
8.703069,0.343236,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
8.703132,0.343236,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
8.706018,0.343236,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
8.71624,0.343236,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
8.718217,0.343236,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
8.718933,0.343236,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
8.728306,0.343236,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
8.729082,0.343236,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
8.729703,0.343236,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
8.729728,0.343236,parameter,scheduling,title,Scheduling
8.72974,0.343236,parameter,scheduling,taskplacement,topright
8.729749,0.343236,parameter,scheduling,taskupdatetime,1000
8.72981,0.343236,parameter,scheduling,taskfeedback-overdue-active,0
8.729821,0.343236,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
8.72983,0.343236,parameter,scheduling,taskfeedback-overdue-delayms,2000
8.729838,0.343236,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
8.729852,0.343236,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
8.72986,0.343236,parameter,scheduling,taskfeedback-overdue-_is_visible,0
8.729869,0.343236,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000163443D0F70>
8.729885,0.343236,parameter,scheduling,minduration,8
8.729895,0.343236,parameter,scheduling,displaychronometer,1
