logtime,scenario_time,type,module,address,value
0.883359,0,version,,,1.4.1
0.883943,0,scenario_path,,,includes\scenarios\fatigue.txt
0.884773,0,seed_value,communications,,
0.884803,0,seed_output,communications,,TGO878
0.884902,0,seed_value,communications,,
0.884915,0,seed_output,communications,,EOR477
0.885006,0,seed_value,communications,,
0.885018,0,seed_output,communications,,CGE412
0.885112,0,seed_value,communications,,
0.885124,0,seed_output,communications,,BLS903
0.88522,0,seed_value,communications,,
0.885234,0,seed_output,communications,,HCU702
0.885322,0,seed_value,communications,,
0.885336,0,seed_output,communications,,PFR354
0.885434,0,seed_value,communications,,
0.885445,0,seed_output,communications,,OOJ471
0.885524,0,seed_value,communications,,
0.885535,0,seed_output,communications,,PDU968
0.885637,0,seed_value,communications,,
0.88565,0,seed_output,communications,,CJN374
0.885692,0,seed_value,communications,,
0.885701,0,seed_output,communications,,115.062015
0.885732,0,seed_value,communications,,
0.885747,0,seed_output,communications,,136.372291
0.885773,0,seed_value,communications,,
0.885783,0,seed_output,communications,,125.897103
0.885808,0,seed_value,communications,,
0.885818,0,seed_output,communications,,134.495646
5.38675,0,dialog,,,OpenMATB end
5.387125,0.017751,input,joystick,x,-0.007828
5.387196,0.017751,input,joystick,y,0.076493
5.387382,0.017751,event,instructions,filename,en/welcome_screen.txt
5.403842,0.033674,aoi,instructions,background,"(0, 1080, 1920, 0)"
5.405163,0.033674,parameter,instructions,title,
5.405263,0.033674,parameter,instructions,taskplacement,fullscreen
5.4053,0.033674,parameter,instructions,taskupdatetime,15
5.40534,0.033674,parameter,instructions,taskfeedback-overdue-active,0
5.405374,0.033674,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.405411,0.033674,parameter,instructions,taskfeedback-overdue-delayms,2000
5.405441,0.033674,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
5.405473,0.033674,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
5.405504,0.033674,parameter,instructions,taskfeedback-overdue-_is_visible,0
5.405535,0.033674,parameter,instructions,boldtitle,0
5.405563,0.033674,parameter,instructions,filename,en/welcome_screen.txt
5.40559,0.033674,parameter,instructions,pointsize,0
5.405617,0.033674,parameter,instructions,maxdurationsec,0
5.405648,0.033674,parameter,instructions,response-text,Press SPACE to continue
5.405678,0.033674,parameter,instructions,response-key,SPACE
5.405708,0.033674,parameter,instructions,allowkeypress,1
5.410944,0.033674,state,instructions,"background, visibility",1
5.410973,0.033674,event,instructions,self,start
5.419834,0.050203,state,instructions,"background, visibility",0
5.425593,0.050203,aoi,instructions,title,"(0, 1080, 1920, 0)"
5.430626,0.050203,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
5.443022,0.050203,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
5.443148,0.050203,state,instructions,"background, visibility",1
6.170598,0.050203,input,keyboard,SPACE,press
6.303526,0.050203,input,keyboard,SPACE,release
6.303928,0.050203,state,instructions,"background, visibility",0
6.320456,0.066736,event,genericscales,filename,en/vasf_eq_part1.txt
6.336718,0.082378,aoi,genericscales,background,"(0, 1080, 1920, 0)"
6.337894,0.082378,parameter,genericscales,title,
6.337974,0.082378,parameter,genericscales,taskplacement,fullscreen
6.338006,0.082378,parameter,genericscales,taskupdatetime,15
6.338042,0.082378,parameter,genericscales,taskfeedback-overdue-active,0
6.338069,0.082378,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
6.338097,0.082378,parameter,genericscales,taskfeedback-overdue-delayms,2000
6.338119,0.082378,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
6.338141,0.082378,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
6.338165,0.082378,parameter,genericscales,taskfeedback-overdue-_is_visible,0
6.338188,0.082378,parameter,genericscales,boldtitle,0
6.338208,0.082378,parameter,genericscales,filename,en/vasf_eq_part1.txt
6.33823,0.082378,parameter,genericscales,pointsize,0
6.338252,0.082378,parameter,genericscales,maxdurationsec,0
6.338279,0.082378,parameter,genericscales,response-text,Press SPACE to validate
6.338303,0.082378,parameter,genericscales,response-key,SPACE
6.338327,0.082378,parameter,genericscales,allowkeypress,1
6.338672,0.082378,state,genericscales,"background, visibility",1
6.338716,0.082378,event,genericscales,self,start
6.352907,0.099051,state,genericscales,"background, visibility",0
6.356842,0.099051,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
6.364981,0.099051,aoi,genericscales,label_1,"(0.0, 831.6, 1920.0, 788.4)"
6.37134,0.099051,aoi,genericscales,slider_1,"(0.0, 788.4, 1920.0, 723.6)"
6.375346,0.099051,aoi,genericscales,label_2,"(0.0, 673.2, 1920.0, 630.0)"
6.379016,0.099051,aoi,genericscales,slider_2,"(0.0, 630.0, 1920.0, 565.2)"
6.38023,0.099051,aoi,genericscales,label_3,"(0.0, 514.8000000000001, 1920.0, 471.6)"
6.383287,0.099051,aoi,genericscales,slider_3,"(0.0, 471.6, 1920.0, 406.8)"
6.383391,0.099051,state,genericscales,"background, visibility",1
7.086759,0.099051,input,keyboard,SPACE,press
7.236609,0.099051,input,keyboard,SPACE,release
7.238742,0.099051,performance,genericscales,I feel tired,4
7.238864,0.099051,performance,genericscales,I feel sleepy,4
7.238906,0.099051,performance,genericscales,I feel drowsy,4
7.239003,0.099051,state,genericscales,"background, visibility",0
7.253707,0.115266,event,genericscales,filename,en/vasf_eq_part2.txt
7.270512,0.131702,aoi,genericscales,background,"(0, 1080, 1920, 0)"
7.271261,0.131702,parameter,genericscales,title,
7.271307,0.131702,parameter,genericscales,taskplacement,fullscreen
7.271329,0.131702,parameter,genericscales,taskupdatetime,15
7.271353,0.131702,parameter,genericscales,taskfeedback-overdue-active,0
7.271371,0.131702,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.271392,0.131702,parameter,genericscales,taskfeedback-overdue-delayms,2000
7.27141,0.131702,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
7.271427,0.131702,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
7.271444,0.131702,parameter,genericscales,taskfeedback-overdue-_is_visible,0
7.271461,0.131702,parameter,genericscales,boldtitle,0
7.271477,0.131702,parameter,genericscales,filename,en/vasf_eq_part2.txt
7.271492,0.131702,parameter,genericscales,pointsize,0
7.271509,0.131702,parameter,genericscales,maxdurationsec,0
7.271526,0.131702,parameter,genericscales,response-text,Press SPACE to validate
7.271542,0.131702,parameter,genericscales,response-key,SPACE
7.271557,0.131702,parameter,genericscales,allowkeypress,1
7.271799,0.131702,state,genericscales,"background, visibility",1
7.277049,0.131702,event,genericscales,self,start
7.286584,0.147703,state,genericscales,"background, visibility",0
7.291241,0.147703,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
7.292345,0.147703,aoi,genericscales,label_1,"(0.0, 831.6, 1920.0, 788.4)"
7.294886,0.147703,aoi,genericscales,slider_1,"(0.0, 788.4, 1920.0, 723.6)"
7.295898,0.147703,aoi,genericscales,label_2,"(0.0, 673.2, 1920.0, 630.0)"
7.299026,0.147703,aoi,genericscales,slider_2,"(0.0, 630.0, 1920.0, 565.2)"
7.30165,0.147703,aoi,genericscales,label_3,"(0.0, 514.8000000000001, 1920.0, 471.6)"
7.305472,0.147703,aoi,genericscales,slider_3,"(0.0, 471.6, 1920.0, 406.8)"
7.305561,0.147703,state,genericscales,"background, visibility",1
8.036925,0.147703,input,keyboard,SPACE,press
8.220078,0.147703,input,keyboard,SPACE,release
8.221315,0.147703,performance,genericscales,I feel fatigued,4
8.2214,0.147703,performance,genericscales,I feel worn out,4
8.221441,0.147703,performance,genericscales,I feel energetic,4
8.221547,0.147703,state,genericscales,"background, visibility",0
8.236592,0.163691,event,genericscales,filename,en/vasf_eq_part3.txt
8.254233,0.180698,aoi,genericscales,background,"(0, 1080, 1920, 0)"
8.25543,0.180698,parameter,genericscales,title,
8.255511,0.180698,parameter,genericscales,taskplacement,fullscreen
8.255588,0.180698,parameter,genericscales,taskupdatetime,15
8.255631,0.180698,parameter,genericscales,taskfeedback-overdue-active,0
8.255665,0.180698,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
8.2557,0.180698,parameter,genericscales,taskfeedback-overdue-delayms,2000
8.25573,0.180698,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
8.25576,0.180698,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
8.255789,0.180698,parameter,genericscales,taskfeedback-overdue-_is_visible,0
8.255819,0.180698,parameter,genericscales,boldtitle,0
8.255847,0.180698,parameter,genericscales,filename,en/vasf_eq_part3.txt
8.255874,0.180698,parameter,genericscales,pointsize,0
8.2559,0.180698,parameter,genericscales,maxdurationsec,0
8.25593,0.180698,parameter,genericscales,response-text,Press SPACE to validate
8.25596,0.180698,parameter,genericscales,response-key,SPACE
8.25599,0.180698,parameter,genericscales,allowkeypress,1
8.256401,0.180698,state,genericscales,"background, visibility",1
8.260364,0.180698,event,genericscales,self,start
8.269792,0.196719,state,genericscales,"background, visibility",0
8.278105,0.196719,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
8.280044,0.196719,aoi,genericscales,label_1,"(0.0, 831.6, 1920.0, 788.4)"
8.282427,0.196719,aoi,genericscales,slider_1,"(0.0, 788.4, 1920.0, 723.6)"
8.283451,0.196719,aoi,genericscales,label_2,"(0.0, 673.2, 1920.0, 630.0)"
8.286029,0.196719,aoi,genericscales,slider_2,"(0.0, 630.0, 1920.0, 565.2)"
8.287216,0.196719,aoi,genericscales,label_3,"(0.0, 514.8000000000001, 1920.0, 471.6)"
8.289623,0.196719,aoi,genericscales,slider_3,"(0.0, 471.6, 1920.0, 406.8)"
8.289707,0.196719,state,genericscales,"background, visibility",1
8.620271,0.196719,input,keyboard,SPACE,press
8.787205,0.196719,input,keyboard,SPACE,release
8.787904,0.196719,performance,genericscales,I feel active,4
8.787951,0.196719,performance,genericscales,I feel vigorous,4
8.787974,0.196719,performance,genericscales,I feel efficient,4
8.788041,0.196719,state,genericscales,"background, visibility",0
8.802998,0.212249,event,genericscales,filename,en/vasf_eq_part4.txt
8.820066,0.228821,aoi,genericscales,background,"(0, 1080, 1920, 0)"
8.821595,0.228821,parameter,genericscales,title,
8.821674,0.228821,parameter,genericscales,taskplacement,fullscreen
8.821704,0.228821,parameter,genericscales,taskupdatetime,15
8.821737,0.228821,parameter,genericscales,taskfeedback-overdue-active,0
8.821763,0.228821,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
8.821792,0.228821,parameter,genericscales,taskfeedback-overdue-delayms,2000
8.821816,0.228821,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
8.821841,0.228821,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
8.821865,0.228821,parameter,genericscales,taskfeedback-overdue-_is_visible,0
8.821892,0.228821,parameter,genericscales,boldtitle,0
8.821914,0.228821,parameter,genericscales,filename,en/vasf_eq_part4.txt
8.821937,0.228821,parameter,genericscales,pointsize,0
8.82196,0.228821,parameter,genericscales,maxdurationsec,0
8.821985,0.228821,parameter,genericscales,response-text,Press SPACE to validate
8.82201,0.228821,parameter,genericscales,response-key,SPACE
8.822034,0.228821,parameter,genericscales,allowkeypress,1
8.822378,0.228821,state,genericscales,"background, visibility",1
8.826621,0.228821,event,genericscales,self,start
8.837299,0.246162,state,genericscales,"background, visibility",0
8.843721,0.246162,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
8.845187,0.246162,aoi,genericscales,label_1,"(0.0, 831.6, 1920.0, 788.4)"
8.847397,0.246162,aoi,genericscales,slider_1,"(0.0, 788.4, 1920.0, 723.6)"
8.849051,0.246162,aoi,genericscales,label_2,"(0.0, 673.2, 1920.0, 630.0)"
8.852464,0.246162,aoi,genericscales,slider_2,"(0.0, 630.0, 1920.0, 565.2)"
8.853726,0.246162,aoi,genericscales,label_3,"(0.0, 514.8000000000001, 1920.0, 471.6)"
8.85617,0.246162,aoi,genericscales,slider_3,"(0.0, 471.6, 1920.0, 406.8)"
8.856253,0.246162,state,genericscales,"background, visibility",1
9.236705,0.246162,input,keyboard,SPACE,press
9.403541,0.246162,input,keyboard,SPACE,release
9.405066,0.246162,performance,genericscales,I feel lively,4
9.405161,0.246162,performance,genericscales,I feel bushed,4
9.405202,0.246162,performance,genericscales,I feel exhausted,4
9.405292,0.246162,state,genericscales,"background, visibility",0
9.419873,0.261543,event,genericscales,filename,en/vasf_eq_part5.txt
9.43681,0.278074,aoi,genericscales,background,"(0, 1080, 1920, 0)"
9.437919,0.278074,parameter,genericscales,title,
9.437992,0.278074,parameter,genericscales,taskplacement,fullscreen
9.438023,0.278074,parameter,genericscales,taskupdatetime,15
9.438059,0.278074,parameter,genericscales,taskfeedback-overdue-active,0
9.438088,0.278074,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
9.438117,0.278074,parameter,genericscales,taskfeedback-overdue-delayms,2000
9.438143,0.278074,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
9.438168,0.278074,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
9.438196,0.278074,parameter,genericscales,taskfeedback-overdue-_is_visible,0
9.438222,0.278074,parameter,genericscales,boldtitle,0
9.438245,0.278074,parameter,genericscales,filename,en/vasf_eq_part5.txt
9.438268,0.278074,parameter,genericscales,pointsize,0
9.43829,0.278074,parameter,genericscales,maxdurationsec,0
9.438316,0.278074,parameter,genericscales,response-text,Press SPACE to validate
9.438341,0.278074,parameter,genericscales,response-key,SPACE
9.438363,0.278074,parameter,genericscales,allowkeypress,1
9.438699,0.278074,state,genericscales,"background, visibility",1
9.443473,0.278074,event,genericscales,self,start
9.453068,0.294554,state,genericscales,"background, visibility",0
9.46028,0.294554,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
9.462287,0.294554,aoi,genericscales,label_1,"(0.0, 831.6, 1920.0, 788.4)"
9.465511,0.294554,aoi,genericscales,slider_1,"(0.0, 788.4, 1920.0, 723.6)"
9.466593,0.294554,aoi,genericscales,label_2,"(0.0, 673.2, 1920.0, 630.0)"
9.468995,0.294554,aoi,genericscales,slider_2,"(0.0, 630.0, 1920.0, 565.2)"
9.470334,0.294554,aoi,genericscales,label_3,"(0.0, 514.8000000000001, 1920.0, 471.6)"
9.47339,0.294554,aoi,genericscales,slider_3,"(0.0, 471.6, 1920.0, 406.8)"
9.473483,0.294554,state,genericscales,"background, visibility",1
9.752936,0.294554,input,keyboard,SPACE,press
9.919941,0.294554,input,keyboard,SPACE,release
9.921165,0.294554,performance,genericscales,Keeping my eyes open is...,4
9.921234,0.294554,performance,genericscales,Moving my body is...,4
9.921268,0.294554,performance,genericscales,Concentrating is...,4
9.921351,0.294554,state,genericscales,"background, visibility",0
9.936413,0.310247,event,genericscales,filename,en/vasf_eq_part6.txt
9.953379,0.326765,aoi,genericscales,background,"(0, 1080, 1920, 0)"
9.954494,0.326765,parameter,genericscales,title,
9.954571,0.326765,parameter,genericscales,taskplacement,fullscreen
9.954603,0.326765,parameter,genericscales,taskupdatetime,15
9.954639,0.326765,parameter,genericscales,taskfeedback-overdue-active,0
9.954669,0.326765,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
9.954703,0.326765,parameter,genericscales,taskfeedback-overdue-delayms,2000
9.95473,0.326765,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
9.954757,0.326765,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
9.954783,0.326765,parameter,genericscales,taskfeedback-overdue-_is_visible,0
9.954811,0.326765,parameter,genericscales,boldtitle,0
9.954834,0.326765,parameter,genericscales,filename,en/vasf_eq_part6.txt
9.954858,0.326765,parameter,genericscales,pointsize,0
9.954882,0.326765,parameter,genericscales,maxdurationsec,0
9.954908,0.326765,parameter,genericscales,response-text,Press SPACE to validate
9.954935,0.326765,parameter,genericscales,response-key,SPACE
9.954959,0.326765,parameter,genericscales,allowkeypress,1
9.955622,0.326765,state,genericscales,"background, visibility",1
9.961113,0.326765,event,genericscales,self,start
9.97008,0.343552,state,genericscales,"background, visibility",0
9.974927,0.343552,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
9.976057,0.343552,aoi,genericscales,label_1,"(0.0, 831.6, 1920.0, 788.4)"
9.978316,0.343552,aoi,genericscales,slider_1,"(0.0, 788.4, 1920.0, 723.6)"
9.97955,0.343552,aoi,genericscales,label_2,"(0.0, 673.2, 1920.0, 630.0)"
9.981933,0.343552,aoi,genericscales,slider_2,"(0.0, 630.0, 1920.0, 565.2)"
9.982834,0.343552,aoi,genericscales,label_3,"(0.0, 514.8000000000001, 1920.0, 471.6)"
