logtime,scenario_time,type,module,address,value
0.834595,0,version,,,1.4.1
0.83504,0,scenario_path,,,includes\scenarios\fatigue.txt
0.835966,0,seed_value,communications,,
0.836056,0,seed_output,communications,,KEM018
0.836252,0,seed_value,communications,,
0.836268,0,seed_output,communications,,OTL422
0.83637,0,seed_value,communications,,
0.836385,0,seed_output,communications,,SBN790
0.836484,0,seed_value,communications,,
0.836497,0,seed_output,communications,,PIV852
0.836585,0,seed_value,communications,,
0.836599,0,seed_output,communications,,DTW834
0.836684,0,seed_value,communications,,
0.836696,0,seed_output,communications,,LPP463
0.836784,0,seed_value,communications,,
0.836797,0,seed_output,communications,,QNZ454
0.836889,0,seed_value,communications,,
0.8369,0,seed_output,communications,,FDV753
0.836988,0,seed_value,communications,,
0.837,0,seed_output,communications,,XVZ241
0.837035,0,seed_value,communications,,
0.837045,0,seed_output,communications,,126.064149
0.837084,0,seed_value,communications,,
0.837098,0,seed_output,communications,,131.006862
0.837122,0,seed_value,communications,,
0.837132,0,seed_output,communications,,117.39115
0.837155,0,seed_value,communications,,
0.837163,0,seed_output,communications,,114.57447
5.903457,0,dialog,,,OpenMATB end
5.917658,0.017596,input,joystick,x,-0.007828
5.917695,0.017596,input,joystick,y,0.013748
5.917769,0.017596,event,instructions,filename,en/welcome_screen.txt
9.805154,0.017596,dialog,,,Error(s) end
9.80609,0.037243,aoi,instructions,background,"(0, 1080, 1920, 0)"
9.807186,0.037243,parameter,instructions,title,
9.807242,0.037243,parameter,instructions,taskplacement,fullscreen
9.807266,0.037243,parameter,instructions,taskupdatetime,15
9.807296,0.037243,parameter,instructions,taskfeedback-overdue-active,0
9.807317,0.037243,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
9.807339,0.037243,parameter,instructions,taskfeedback-overdue-delayms,2000
9.807358,0.037243,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
9.807378,0.037243,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
9.807398,0.037243,parameter,instructions,taskfeedback-overdue-_is_visible,0
9.807419,0.037243,parameter,instructions,boldtitle,0
9.807438,0.037243,parameter,instructions,filename,en/welcome_screen.txt
9.807455,0.037243,parameter,instructions,pointsize,0
9.807472,0.037243,parameter,instructions,maxdurationsec,0
9.807492,0.037243,parameter,instructions,response-text,Press SPACE to continue
9.807512,0.037243,parameter,instructions,response-key,SPACE
9.80753,0.037243,parameter,instructions,allowkeypress,1
9.810645,0.037243,state,instructions,"background, visibility",1
9.810679,0.037243,event,instructions,self,start
9.810723,0.037243,state,instructions,"background, visibility",0
9.810736,0.037243,event,instructions,self,stop
9.810745,0.037243,manual,,,end
