logtime,scenario_time,type,module,address,value
0.889844,0,version,,,1.4.1
0.890264,0,scenario_path,,,includes\scenarios\fatigue.txt
0.891094,0,seed_value,communications,,
0.89112,0,seed_output,communications,,ORY778
0.891207,0,seed_value,communications,,
0.891218,0,seed_output,communications,,PIV852
0.891295,0,seed_value,communications,,
0.891304,0,seed_output,communications,,DTW834
0.89137,0,seed_value,communications,,
0.89138,0,seed_output,communications,,LPP463
0.891451,0,seed_value,communications,,
0.891461,0,seed_output,communications,,QNZ454
0.89153,0,seed_value,communications,,
0.89154,0,seed_output,communications,,FDV753
0.891616,0,seed_value,communications,,
0.891627,0,seed_output,communications,,XVZ241
0.891703,0,seed_value,communications,,
0.891714,0,seed_output,communications,,EHA972
0.891796,0,seed_value,communications,,
0.891806,0,seed_output,communications,,WMS232
0.891875,0,seed_value,communications,,
0.891885,0,seed_output,communications,,MYA347
0.891915,0,seed_value,communications,,
0.891924,0,seed_output,communications,,121.427213
0.89195,0,seed_value,communications,,
0.891963,0,seed_output,communications,,124.570675
0.891985,0,seed_value,communications,,
0.891992,0,seed_output,communications,,121.119007
0.892013,0,seed_value,communications,,
0.89202,0,seed_output,communications,,121.76255
5.162944,0,dialog,,,OpenMATB end
5.183001,0.017682,event,instructions,filename,en/welcome_screen.txt
5.713341,0.017682,dialog,,,Warning end
5.714575,0.03547,aoi,instructions,background,"(0, 1080, 1920, 0)"
5.715982,0.03547,parameter,instructions,title,
5.716073,0.03547,parameter,instructions,taskplacement,fullscreen
5.716115,0.03547,parameter,instructions,taskupdatetime,15
5.716159,0.03547,parameter,instructions,taskfeedback-overdue-active,0
5.716197,0.03547,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.716236,0.03547,parameter,instructions,taskfeedback-overdue-delayms,2000
5.71627,0.03547,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
5.716304,0.03547,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
5.716337,0.03547,parameter,instructions,taskfeedback-overdue-_is_visible,0
5.71637,0.03547,parameter,instructions,boldtitle,0
5.716401,0.03547,parameter,instructions,filename,en/welcome_screen.txt
5.716431,0.03547,parameter,instructions,pointsize,0
5.716462,0.03547,parameter,instructions,maxdurationsec,0
5.716496,0.03547,parameter,instructions,response-text,Press SPACE to continue
5.716529,0.03547,parameter,instructions,response-key,SPACE
5.716559,0.03547,parameter,instructions,allowkeypress,1
5.720716,0.03547,state,instructions,"background, visibility",1
5.720741,0.03547,event,instructions,self,start
5.729361,0.050968,state,instructions,"background, visibility",0
5.738385,0.050968,aoi,instructions,title,"(0, 1080, 1920, 0)"
5.744532,0.050968,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
5.756712,0.050968,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
5.756832,0.050968,state,instructions,"background, visibility",1
6.57872,0.050968,input,keyboard,SPACE,press
6.779528,0.050968,input,keyboard,SPACE,release
6.780096,0.050968,state,instructions,"background, visibility",0
6.79608,0.066628,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
6.796181,0.066628,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
6.804217,0.066628,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
6.804443,0.066628,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
6.805748,0.066628,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
6.806733,0.066628,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
6.807819,0.066628,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
6.80879,0.066628,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
6.809941,0.066628,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
6.812645,0.066628,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
6.812673,0.066628,parameter,sysmon,title,System monitoring
6.812682,0.066628,parameter,sysmon,taskplacement,topleft
6.812689,0.066628,parameter,sysmon,taskupdatetime,200
6.812697,0.066628,parameter,sysmon,taskfeedback-overdue-active,0
6.812705,0.066628,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
6.812712,0.066628,parameter,sysmon,taskfeedback-overdue-delayms,2000
6.812719,0.066628,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
6.812725,0.066628,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
6.812731,0.066628,parameter,sysmon,taskfeedback-overdue-_is_visible,0
6.812738,0.066628,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000182800547F0>
6.812746,0.066628,parameter,sysmon,alerttimeout,10000
6.812752,0.066628,parameter,sysmon,automaticsolver,0
6.812758,0.066628,parameter,sysmon,automaticsolverdelay,1000
6.812764,0.066628,parameter,sysmon,displayautomationstate,1
6.81277,0.066628,parameter,sysmon,allowanykey,0
6.812776,0.066628,parameter,sysmon,feedbackduration,1500
6.812783,0.066628,parameter,sysmon,feedbacks-positive-active,1
6.812789,0.066628,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
6.812796,0.066628,parameter,sysmon,feedbacks-negative-active,1
6.812802,0.066628,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
6.81281,0.066628,parameter,sysmon,lights-1-name,F5
