logtime,scenario_time,type,module,address,value
4.822547,0.065571,parameter,sysmon,lights-1-_onfailure,0
4.822552,0.065571,parameter,sysmon,lights-1-_milliresponsetime,0
4.822559,0.065571,parameter,sysmon,lights-1-_freezetimer,
4.822565,0.065571,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x00000208D68D8370>
4.822572,0.065571,parameter,sysmon,lights-2-name,F6
4.822578,0.065571,parameter,sysmon,lights-2-failure,0
4.822584,0.065571,parameter,sysmon,lights-2-default,off
4.822589,0.065571,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
4.822596,0.065571,parameter,sysmon,lights-2-key,F6
4.822601,0.065571,parameter,sysmon,lights-2-on,0
4.822607,0.065571,parameter,sysmon,lights-2-_failuretimer,
4.822613,0.065571,parameter,sysmon,lights-2-_onfailure,0
4.822619,0.065571,parameter,sysmon,lights-2-_milliresponsetime,0
4.822625,0.065571,parameter,sysmon,lights-2-_freezetimer,
4.82263,0.065571,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x00000208D68DEFD0>
4.822638,0.065571,parameter,sysmon,scales-1-name,F1
4.822644,0.065571,parameter,sysmon,scales-1-failure,0
4.82265,0.065571,parameter,sysmon,scales-1-side,0
4.822656,0.065571,parameter,sysmon,scales-1-key,F1
4.822662,0.065571,parameter,sysmon,scales-1-_failuretimer,
4.822667,0.065571,parameter,sysmon,scales-1-_onfailure,0
4.822673,0.065571,parameter,sysmon,scales-1-_milliresponsetime,0
4.822679,0.065571,parameter,sysmon,scales-1-_freezetimer,
4.822685,0.065571,parameter,sysmon,scales-1-_pos,5
4.822691,0.065571,parameter,sysmon,scales-1-_zone,0
4.822696,0.065571,parameter,sysmon,scales-1-_feedbacktimer,
4.822702,0.065571,parameter,sysmon,scales-1-_feedbacktype,
4.822708,0.065571,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x00000208D68C24F0>
4.822715,0.065571,parameter,sysmon,scales-2-name,F2
4.82272,0.065571,parameter,sysmon,scales-2-failure,0
4.822726,0.065571,parameter,sysmon,scales-2-side,0
4.822732,0.065571,parameter,sysmon,scales-2-key,F2
4.822739,0.065571,parameter,sysmon,scales-2-_failuretimer,
4.822744,0.065571,parameter,sysmon,scales-2-_onfailure,0
4.82275,0.065571,parameter,sysmon,scales-2-_milliresponsetime,0
4.822755,0.065571,parameter,sysmon,scales-2-_freezetimer,
4.822761,0.065571,parameter,sysmon,scales-2-_pos,5
4.822767,0.065571,parameter,sysmon,scales-2-_zone,0
4.822772,0.065571,parameter,sysmon,scales-2-_feedbacktimer,
4.822778,0.065571,parameter,sysmon,scales-2-_feedbacktype,
4.822795,0.065571,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x00000208D68C26D0>
4.822804,0.065571,parameter,sysmon,scales-3-name,F3
4.82281,0.065571,parameter,sysmon,scales-3-failure,0
4.822816,0.065571,parameter,sysmon,scales-3-side,0
4.822822,0.065571,parameter,sysmon,scales-3-key,F3
4.822827,0.065571,parameter,sysmon,scales-3-_failuretimer,
4.822833,0.065571,parameter,sysmon,scales-3-_onfailure,0
4.822839,0.065571,parameter,sysmon,scales-3-_milliresponsetime,0
4.822845,0.065571,parameter,sysmon,scales-3-_freezetimer,
4.822851,0.065571,parameter,sysmon,scales-3-_pos,5
4.822857,0.065571,parameter,sysmon,scales-3-_zone,0
4.822863,0.065571,parameter,sysmon,scales-3-_feedbacktimer,
4.822869,0.065571,parameter,sysmon,scales-3-_feedbacktype,
4.822874,0.065571,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x00000208D68C65E0>
4.822882,0.065571,parameter,sysmon,scales-4-name,F4
4.822887,0.065571,parameter,sysmon,scales-4-failure,0
4.822893,0.065571,parameter,sysmon,scales-4-side,0
4.822899,0.065571,parameter,sysmon,scales-4-key,F4
4.822904,0.065571,parameter,sysmon,scales-4-_failuretimer,
4.82291,0.065571,parameter,sysmon,scales-4-_onfailure,0
4.822916,0.065571,parameter,sysmon,scales-4-_milliresponsetime,0
4.822921,0.065571,parameter,sysmon,scales-4-_freezetimer,
4.822927,0.065571,parameter,sysmon,scales-4-_pos,5
4.822933,0.065571,parameter,sysmon,scales-4-_zone,0
4.822939,0.065571,parameter,sysmon,scales-4-_feedbacktimer,
4.822944,0.065571,parameter,sysmon,scales-4-_feedbacktype,
4.82295,0.065571,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x00000208D68CDF10>
4.823208,0.065571,state,sysmon,"foreground, visibility",1
4.82332,0.065571,state,sysmon,"overdue, visibility",1
4.826915,0.065571,event,sysmon,self,start
4.829646,0.087891,seed_value,sysmon,,
4.82967,0.087891,seed_output,sysmon,,-1
4.829698,0.087891,seed_value,sysmon,,
4.829707,0.087891,seed_output,sysmon,,1
4.829729,0.087891,seed_value,sysmon,,
4.829736,0.087891,seed_output,sysmon,,1
4.829755,0.087891,seed_value,sysmon,,
4.829762,0.087891,seed_output,sysmon,,1
4.829793,0.087891,state,sysmon,"foreground, visibility",0
4.830734,0.087891,state,sysmon,"automode, text",MANUAL
4.830769,0.087891,state,sysmon,"overdue, visibility",0
4.830799,0.087891,state,sysmon,"scale1, arrow",4
4.830815,0.087891,state,sysmon,"scale2, arrow",6
4.830828,0.087891,state,sysmon,"scale3, arrow",6
4.830839,0.087891,state,sysmon,"scale4, arrow",6
4.831009,0.087891,aoi,track,foreground,"(672, 1026.0, 1632, 540.0)"
4.831041,0.087891,aoi,track,overdue,"(672, 1026.0, 1632, 540.0)"
4.832499,0.087891,aoi,track,task_title,"(672, 1080.0, 1632, 1026.0)"
4.832618,0.087891,aoi,track,automode,"(957.5999999999999, 618.3, 1101.6, 591.3)"
4.832855,0.087891,aoi,track,reticle,"(957.6, 977.4000000000001, 1346.4, 588.6)"
4.832879,0.087891,parameter,track,title,Tracking
4.832889,0.087891,parameter,track,taskplacement,topmid
4.832896,0.087891,parameter,track,taskupdatetime,20
4.832905,0.087891,parameter,track,taskfeedback-overdue-active,0
4.832912,0.087891,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.83292,0.087891,parameter,track,taskfeedback-overdue-delayms,2000
4.832926,0.087891,parameter,track,taskfeedback-overdue-blinkdurationms,1000
4.832933,0.087891,parameter,track,taskfeedback-overdue-_nexttoggletime,0
4.832939,0.087891,parameter,track,taskfeedback-overdue-_is_visible,0
4.832946,0.087891,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000208D60F3640>
4.832954,0.087891,parameter,track,cursorcolor,"(50, 50, 50, 255)"
4.832961,0.087891,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
4.832968,0.087891,parameter,track,automaticsolver,0
4.832974,0.087891,parameter,track,displayautomationstate,1
4.83298,0.087891,parameter,track,targetproportion,0.25
4.832987,0.087891,parameter,track,joystickforce,1
4.832993,0.087891,parameter,track,inverseaxis,0
4.833103,0.087891,state,track,"foreground, visibility",1
4.833167,0.087891,state,track,"overdue, visibility",1
4.833762,0.087891,event,track,self,start
4.840856,0.098861,performance,track,cursor_in_target,1
4.840883,0.098861,performance,track,center_deviation,0.0
4.840915,0.098861,state,track,"foreground, visibility",0
4.841303,0.098861,state,track,"automode, text",MANUAL
4.84133,0.098861,state,track,"overdue, visibility",0
4.841391,0.098861,state,track,"reticle, cursor_relative","(1.5473462018965944, 1.8661952105624855)"
4.841407,0.098861,state,track,"reticle, cursor_proportional","(0.003979799901997413, 0.004799884800829438)"
4.841562,0.098861,aoi,scheduling,foreground,"(1632, 1026.0, 1920, 540.0)"
4.841592,0.098861,aoi,scheduling,overdue,"(1632, 1026.0, 1920, 540.0)"
4.843546,0.098861,aoi,scheduling,task_title,"(1632, 1080.0, 1920, 1026.0)"
4.852106,0.098861,aoi,scheduling,timeline,"(1660.8, 977.4000000000001, 1709.76, 637.2)"
4.854891,0.098861,aoi,scheduling,elapsed_time,"(1632, 1026.0, 1920, 540.0)"
4.85547,0.098861,aoi,scheduling,sysmon,"(1718.4, 977.4000000000001, 1767.3600000000001, 637.2)"
4.855978,0.098861,aoi,scheduling,track,"(1761.6, 977.4000000000001, 1810.56, 637.2)"
4.85654,0.098861,aoi,scheduling,communications,"(1804.8, 977.4000000000001, 1853.76, 637.2)"
4.857161,0.098861,aoi,scheduling,resman,"(1848.0, 977.4000000000001, 1896.96, 637.2)"
4.857193,0.098861,parameter,scheduling,title,Scheduling
4.857205,0.098861,parameter,scheduling,taskplacement,topright
4.857213,0.098861,parameter,scheduling,taskupdatetime,1000
4.857223,0.098861,parameter,scheduling,taskfeedback-overdue-active,0
4.857232,0.098861,parameter,scheduling,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.857241,0.098861,parameter,scheduling,taskfeedback-overdue-delayms,2000
4.85725,0.098861,parameter,scheduling,taskfeedback-overdue-blinkdurationms,1000
4.857258,0.098861,parameter,scheduling,taskfeedback-overdue-_nexttoggletime,0
4.857266,0.098861,parameter,scheduling,taskfeedback-overdue-_is_visible,0
4.857274,0.098861,parameter,scheduling,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000208D68EBD00>
4.857285,0.098861,parameter,scheduling,minduration,8
4.857292,0.098861,parameter,scheduling,displaychronometer,1
4.8573,0.098861,parameter,scheduling,reversechronometer,0
4.857308,0.098861,parameter,scheduling,displayedplugins,"['sysmon', 'track', 'communications', 'resman']"
4.857317,0.098861,parameter,scheduling,labels,"['S', 'T', 'C', 'R']"
4.857467,0.098861,state,scheduling,"foreground, visibility",1
4.85752,0.098861,state,scheduling,"overdue, visibility",1
4.86284,0.098861,event,scheduling,self,start
4.865956,0.124209,performance,track,cursor_in_target,1
4.865978,0.124209,performance,track,center_deviation,2.424245
4.866036,0.124209,state,track,"reticle, cursor_relative","(2.317056764518134, 2.7992088370088615)"
4.866051,0.124209,state,track,"reticle, cursor_proportional","(0.005959508139192732, 0.007199611206298512)"
4.86608,0.124209,state,scheduling,"foreground, visibility",0
4.866098,0.124209,state,scheduling,"overdue, visibility",0
4.866237,0.124209,state,scheduling,"sysmon, top_bound_color","(142, 219, 176, 255)"
4.866408,0.124209,state,scheduling,"track, top_bound_color","(142, 219, 176, 255)"
4.86657,0.124209,state,scheduling,"communications, top_bound_color","(142, 219, 176, 255)"
4.866695,0.124209,state,scheduling,"resman, top_bound_color","(142, 219, 176, 255)"
4.86687,0.124209,aoi,resman,foreground,"(576, 486.0, 1632, 0.0)"
4.866898,0.124209,aoi,resman,overdue,"(576, 486.0, 1632, 0.0)"
4.867949,0.124209,aoi,resman,task_title,"(576, 540.0, 1632, 486.0)"
4.868069,0.124209,aoi,resman,automode,"(1006.848, 309.15000000000003, 1165.248, 282.15000000000003)"
4.868174,0.124209,aoi,resman,status_foreground,"(1632, 486.0, 1920, 0.0)"
4.869721,0.124209,aoi,resman,status_title,"(1632, 540.0, 1920, 486.0)"
4.870407,0.124209,aoi,resman,pump_1_flow,"(1632, 486.0, 1920, 432.0)"
4.871162,0.124209,aoi,resman,pump_2_flow,"(1632, 432.00000000000006, 1920, 378.00000000000006)"
4.87188,0.124209,aoi,resman,pump_3_flow,"(1632, 378.00000000000006, 1920, 324.00000000000006)"
4.872461,0.124209,aoi,resman,pump_4_flow,"(1632, 324.0, 1920, 270.0)"
4.873063,0.124209,aoi,resman,pump_5_flow,"(1632, 270.0, 1920, 216.0)"
4.873654,0.124209,aoi,resman,pump_6_flow,"(1632, 216.00000000000003, 1920, 162.00000000000003)"
4.874326,0.124209,aoi,resman,pump_7_flow,"(1632, 161.99999999999997, 1920, 107.99999999999997)"
4.874992,0.124209,aoi,resman,pump_8_flow,"(1632, 107.99999999999999, 1920, 53.999999999999986)"
4.875833,0.124209,aoi,resman,tank_a,"(723.84, 437.4, 882.24, 267.3)"
4.877008,0.124209,aoi,resman,tank_b,"(1251.8400000000001, 437.4, 1410.2400000000002, 267.3)"
4.877757,0.124209,aoi,resman,tank_c,"(628.8, 243.0, 734.4, 72.89999999999999)"
4.878489,0.124209,aoi,resman,tank_d,"(1156.8000000000002, 243.0, 1262.4, 72.89999999999999)"
4.878918,0.124209,aoi,resman,tank_e,"(892.8, 243.0, 1019.52, 72.89999999999999)"
4.879377,0.124209,aoi,resman,tank_f,"(1420.8000000000002, 243.0, 1547.5200000000002, 72.89999999999999)"
4.882673,0.124209,parameter,resman,title,Resources management
4.88269,0.124209,parameter,resman,taskplacement,bottommid
4.882698,0.124209,parameter,resman,taskupdatetime,2000
4.882708,0.124209,parameter,resman,taskfeedback-overdue-active,0
4.882715,0.124209,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.882723,0.124209,parameter,resman,taskfeedback-overdue-delayms,2000
4.88273,0.124209,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
4.882736,0.124209,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
4.882743,0.124209,parameter,resman,taskfeedback-overdue-_is_visible,0
4.88275,0.124209,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x00000208D674E430>
4.882758,0.124209,parameter,resman,automaticsolver,0
4.882764,0.124209,parameter,resman,displayautomationstate,1
4.882771,0.124209,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
4.882778,0.124209,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
4.882784,0.124209,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
4.882791,0.124209,parameter,resman,toleranceradius,250
4.882797,0.124209,parameter,resman,statuslocation,bottomright
4.882803,0.124209,parameter,resman,displaystatus,1
4.882809,0.124209,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
4.882816,0.124209,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
4.882823,0.124209,parameter,resman,tank-a-level,2500
4.88283,0.124209,parameter,resman,tank-a-max,4000
4.882836,0.124209,parameter,resman,tank-a-target,2500
4.882842,0.124209,parameter,resman,tank-a-depletable,1
4.882848,0.124209,parameter,resman,tank-a-lossperminute,800
4.882854,0.124209,parameter,resman,tank-a-_infoside,left
4.88286,0.124209,parameter,resman,tank-a-_response_time,0
4.882867,0.124209,parameter,resman,tank-a-_is_in_tolerance,
4.882873,0.124209,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
4.882879,0.124209,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x00000208D677D340>
4.882887,0.124209,parameter,resman,tank-b-level,2500
4.882893,0.124209,parameter,resman,tank-b-max,4000
4.8829,0.124209,parameter,resman,tank-b-target,2500
4.882906,0.124209,parameter,resman,tank-b-depletable,1
4.882912,0.124209,parameter,resman,tank-b-lossperminute,800
4.882918,0.124209,parameter,resman,tank-b-_infoside,right
4.882924,0.124209,parameter,resman,tank-b-_response_time,0
4.88293,0.124209,parameter,resman,tank-b-_is_in_tolerance,
4.882936,0.124209,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
4.882942,0.124209,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x00000208D6A8CF10>
4.882949,0.124209,parameter,resman,tank-c-level,1000
4.882956,0.124209,parameter,resman,tank-c-max,2000
4.882962,0.124209,parameter,resman,tank-c-target,
4.882968,0.124209,parameter,resman,tank-c-depletable,1
4.882974,0.124209,parameter,resman,tank-c-lossperminute,0
4.88298,0.124209,parameter,resman,tank-c-_infoside,left
4.882985,0.124209,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x00000208D6A97AF0>
4.882993,0.124209,parameter,resman,tank-d-level,1000
4.882999,0.124209,parameter,resman,tank-d-max,2000
4.883004,0.124209,parameter,resman,tank-d-target,
4.88301,0.124209,parameter,resman,tank-d-depletable,1
4.883016,0.124209,parameter,resman,tank-d-lossperminute,0
4.883023,0.124209,parameter,resman,tank-d-_infoside,left
4.883029,0.124209,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x00000208D6AA66A0>
4.883036,0.124209,parameter,resman,tank-e-level,3000
4.883042,0.124209,parameter,resman,tank-e-max,4000
4.883047,0.124209,parameter,resman,tank-e-target,
4.883053,0.124209,parameter,resman,tank-e-depletable,0
4.883059,0.124209,parameter,resman,tank-e-lossperminute,0
4.883065,0.124209,parameter,resman,tank-e-_infoside,right
4.883071,0.124209,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x00000208D6AAAF10>
4.883078,0.124209,parameter,resman,tank-f-level,3000
4.883084,0.124209,parameter,resman,tank-f-max,4000
4.88309,0.124209,parameter,resman,tank-f-target,
4.883095,0.124209,parameter,resman,tank-f-depletable,0
4.883102,0.124209,parameter,resman,tank-f-lossperminute,0
4.883108,0.124209,parameter,resman,tank-f-_infoside,right
4.883114,0.124209,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x00000208D6AB5820>
4.883121,0.124209,parameter,resman,pump-1-flow,800
4.883127,0.124209,parameter,resman,pump-1-state,off
4.883133,0.124209,parameter,resman,pump-1-key,NUM_1
4.883138,0.124209,parameter,resman,pump-1-_fromtank,c
4.883144,0.124209,parameter,resman,pump-1-_totank,a
4.88315,0.124209,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D674EEB0>
4.883157,0.124209,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x00000208D6ABDE80>
4.883164,0.124209,parameter,resman,pump-2-flow,600
4.88317,0.124209,parameter,resman,pump-2-state,off
4.883176,0.124209,parameter,resman,pump-2-key,NUM_2
4.883182,0.124209,parameter,resman,pump-2-_fromtank,e
4.883187,0.124209,parameter,resman,pump-2-_totank,a
4.883193,0.124209,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D6757AF0>
4.883201,0.124209,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x00000208D6AC1E80>
4.883208,0.124209,parameter,resman,pump-3-flow,800
4.883214,0.124209,parameter,resman,pump-3-state,off
4.88322,0.124209,parameter,resman,pump-3-key,NUM_3
4.883225,0.124209,parameter,resman,pump-3-_fromtank,d
4.883231,0.124209,parameter,resman,pump-3-_totank,b
4.883236,0.124209,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D67671F0>
4.883244,0.124209,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x00000208D6AC9E80>
4.883253,0.124209,parameter,resman,pump-4-flow,600
4.88326,0.124209,parameter,resman,pump-4-state,off
4.883266,0.124209,parameter,resman,pump-4-key,NUM_4
4.883272,0.124209,parameter,resman,pump-4-_fromtank,f
4.883279,0.124209,parameter,resman,pump-4-_totank,b
4.883285,0.124209,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D6767FA0>
4.883292,0.124209,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x00000208D6ACEE80>
4.8833,0.124209,parameter,resman,pump-5-flow,600
4.883306,0.124209,parameter,resman,pump-5-state,off
4.883312,0.124209,parameter,resman,pump-5-key,NUM_5
4.883319,0.124209,parameter,resman,pump-5-_fromtank,e
4.883325,0.124209,parameter,resman,pump-5-_totank,c
4.883331,0.124209,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D676ACA0>
4.883337,0.124209,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x00000208D6AD6E80>
4.883344,0.124209,parameter,resman,pump-6-flow,600
4.88335,0.124209,parameter,resman,pump-6-state,off
4.883355,0.124209,parameter,resman,pump-6-key,NUM_6
4.883361,0.124209,parameter,resman,pump-6-_fromtank,f
4.883366,0.124209,parameter,resman,pump-6-_totank,d
4.883372,0.124209,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D6771C10>
4.883435,0.124209,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x00000208D6ADBD90>
4.883444,0.124209,parameter,resman,pump-7-flow,400
4.88345,0.124209,parameter,resman,pump-7-state,off
4.883456,0.124209,parameter,resman,pump-7-key,NUM_7
4.883461,0.124209,parameter,resman,pump-7-_fromtank,a
4.883467,0.124209,parameter,resman,pump-7-_totank,b
4.883473,0.124209,parameter,resman,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D6779970>
4.88348,0.124209,parameter,resman,pump-7-widget,<core.widgets.pump.Pump object at 0x00000208D6AE0CA0>
4.883487,0.124209,parameter,resman,pump-8-flow,400
4.883493,0.124209,parameter,resman,pump-8-state,off
4.883499,0.124209,parameter,resman,pump-8-key,NUM_8
4.883505,0.124209,parameter,resman,pump-8-_fromtank,b
4.88351,0.124209,parameter,resman,pump-8-_totank,a
4.883516,0.124209,parameter,resman,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x00000208D677D6D0>
4.883523,0.124209,parameter,resman,pump-8-widget,<core.widgets.pump.Pump object at 0x00000208D6AE8BB0>
4.883607,0.124209,state,resman,"foreground, visibility",1
4.883679,0.124209,state,resman,"overdue, visibility",1
4.884281,0.124209,state,resman,"status_foreground, visibility",1
4.891567,0.124209,state,resman,"status_foreground, visibility",0
4.891589,0.124209,event,resman,self,start
4.896959,0.155271,performance,resman,a_in_tolerance,1
4.896998,0.155271,performance,resman,a_deviation,0
4.897013,0.155271,performance,resman,b_in_tolerance,1
4.897022,0.155271,performance,resman,b_deviation,0
4.897049,0.155271,state,resman,"foreground, visibility",0
4.897487,0.155271,state,resman,"automode, text",MANUAL
4.897513,0.155271,state,resman,"overdue, visibility",0
4.897653,0.155271,performance,track,cursor_in_target,1
4.897666,0.155271,performance,track,center_deviation,3.633775
4.897723,0.155271,state,track,"reticle, cursor_relative","(3.0867090094481453, 3.7321216922394194)"
4.89774,0.155271,state,track,"reticle, cursor_proportional","(0.007939066382325477, 0.009599078426541716)"
4.898158,0.155271,aoi,communications,foreground,"(0, 486.0, 576, 0.0)"
4.898187,0.155271,aoi,communications,overdue,"(0, 486.0, 576, 0.0)"
