logtime,scenario_time,type,module,address,value
0.77443,0,version,,,1.4.1
0.774845,0,scenario_path,,,includes\scenarios\fatigue.txt
0.775369,0,seed_value,communications,,
0.775396,0,seed_output,communications,,DTW834
0.775506,0,seed_value,communications,,
0.775519,0,seed_output,communications,,LPP463
0.775602,0,seed_value,communications,,
0.775614,0,seed_output,communications,,QNZ454
0.775688,0,seed_value,communications,,
0.775699,0,seed_output,communications,,FDV753
0.77578,0,seed_value,communications,,
0.775791,0,seed_output,communications,,XVZ241
0.775873,0,seed_value,communications,,
0.775884,0,seed_output,communications,,EHA972
0.775963,0,seed_value,communications,,
0.775973,0,seed_output,communications,,WMS232
0.776048,0,seed_value,communications,,
0.776058,0,seed_output,communications,,MYA347
0.776133,0,seed_value,communications,,
0.776144,0,seed_output,communications,,UPW443
0.776207,0,seed_value,communications,,
0.776217,0,seed_output,communications,,DXE892
0.776247,0,seed_value,communications,,
0.776261,0,seed_output,communications,,121.76255
0.776286,0,seed_value,communications,,
0.776295,0,seed_output,communications,,115.511246
0.776317,0,seed_value,communications,,
0.776326,0,seed_output,communications,,111.098028
0.776348,0,seed_value,communications,,
0.776357,0,seed_output,communications,,135.992022
4.106197,0,dialog,,,OpenMATB end
4.106787,0.017874,event,instructions,filename,en/welcome_screen.txt
4.122912,0.033361,aoi,instructions,background,"(0, 1080, 1920, 0)"
4.124287,0.033361,parameter,instructions,title,
4.124369,0.033361,parameter,instructions,taskplacement,fullscreen
4.124405,0.033361,parameter,instructions,taskupdatetime,15
4.124447,0.033361,parameter,instructions,taskfeedback-overdue-active,0
4.124483,0.033361,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.124522,0.033361,parameter,instructions,taskfeedback-overdue-delayms,2000
4.124554,0.033361,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
4.124584,0.033361,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
4.124614,0.033361,parameter,instructions,taskfeedback-overdue-_is_visible,0
4.124645,0.033361,parameter,instructions,boldtitle,0
4.124673,0.033361,parameter,instructions,filename,en/welcome_screen.txt
4.124701,0.033361,parameter,instructions,pointsize,0
4.12473,0.033361,parameter,instructions,maxdurationsec,0
4.124761,0.033361,parameter,instructions,response-text,Press SPACE to continue
4.12479,0.033361,parameter,instructions,response-key,SPACE
4.124819,0.033361,parameter,instructions,allowkeypress,1
4.129055,0.033361,state,instructions,"background, visibility",1
4.129085,0.033361,event,instructions,self,start
4.138782,0.04984,state,instructions,"background, visibility",0
4.148568,0.04984,aoi,instructions,title,"(0, 1080, 1920, 0)"
4.155841,0.04984,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
4.162639,0.04984,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
4.16274,0.04984,state,instructions,"background, visibility",1
5.072604,0.04984,input,keyboard,SPACE,press
5.191452,0.04984,input,keyboard,SPACE,release
5.192015,0.04984,state,instructions,"background, visibility",0
5.205343,0.063348,event,genericscales,filename,nasatlx_fr.txt
5.222423,0.079935,aoi,genericscales,background,"(0, 1080, 1920, 0)"
5.223515,0.079935,parameter,genericscales,title,
5.223584,0.079935,parameter,genericscales,taskplacement,fullscreen
5.223615,0.079935,parameter,genericscales,taskupdatetime,15
5.223652,0.079935,parameter,genericscales,taskfeedback-overdue-active,0
5.223679,0.079935,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
5.223708,0.079935,parameter,genericscales,taskfeedback-overdue-delayms,2000
5.223733,0.079935,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
5.223759,0.079935,parameter,genericscales,taskfeedback-overdue-_nexttoggletime,0
5.223783,0.079935,parameter,genericscales,taskfeedback-overdue-_is_visible,0
5.223808,0.079935,parameter,genericscales,boldtitle,0
5.22383,0.079935,parameter,genericscales,filename,nasatlx_fr.txt
5.223853,0.079935,parameter,genericscales,pointsize,0
5.223875,0.079935,parameter,genericscales,maxdurationsec,0
5.223899,0.079935,parameter,genericscales,response-text,Press SPACE to validate
5.223923,0.079935,parameter,genericscales,response-key,SPACE
5.223947,0.079935,parameter,genericscales,allowkeypress,1
5.224324,0.079935,state,genericscales,"background, visibility",1
5.224378,0.079935,event,genericscales,self,start
5.23981,0.097609,state,genericscales,"background, visibility",0
5.244445,0.097609,aoi,genericscales,press_space,"(0, 1080, 1920, 0)"
5.268877,0.097609,aoi,genericscales,label_2,"(0.0, 960.4285714285716, 1920.0, 917.2285714285715)"
5.274254,0.097609,aoi,genericscales,slider_2,"(0.0, 917.2285714285715, 1920.0, 852.4285714285716)"
5.279283,0.097609,aoi,genericscales,label_3,"(0.0, 813.8571428571429, 1920.0, 770.6571428571428)"
5.282222,0.097609,aoi,genericscales,slider_3,"(0.0, 770.6571428571428, 1920.0, 705.8571428571429)"
5.287795,0.097609,aoi,genericscales,label_4,"(0.0, 667.2857142857142, 1920.0, 624.0857142857142)"
5.290935,0.097609,aoi,genericscales,slider_4,"(0.0, 624.0857142857142, 1920.0, 559.2857142857142)"
5.29314,0.097609,aoi,genericscales,label_5,"(0.0, 520.7142857142857, 1920.0, 477.5142857142857)"
5.2967,0.097609,aoi,genericscales,slider_5,"(0.0, 477.5142857142857, 1920.0, 412.71428571428567)"
5.302623,0.097609,aoi,genericscales,label_6,"(0.0, 374.1428571428571, 1920.0, 330.9428571428571)"
5.306456,0.097609,aoi,genericscales,slider_6,"(0.0, 330.9428571428571, 1920.0, 266.1428571428571)"
5.311322,0.097609,aoi,genericscales,label_7,"(0.0, 227.5714285714285, 1920.0, 184.3714285714285)"
5.314041,0.097609,aoi,genericscales,slider_7,"(0.0, 184.3714285714285, 1920.0, 119.5714285714285)"
5.314135,0.097609,state,genericscales,"background, visibility",1
6.672122,0.097609,input,keyboard,SPACE,press
6.805673,0.097609,input,keyboard,SPACE,release
6.806985,0.097609,performance,genericscales,Exigence mentale,50
6.807053,0.097609,performance,genericscales,Exigence physique,50
6.807085,0.097609,performance,genericscales,Exigence temporelle,50
6.80711,0.097609,performance,genericscales,Effort,50
6.807135,0.097609,performance,genericscales,Performance,50
6.807159,0.097609,performance,genericscales,Frustration,50
6.807235,0.097609,state,genericscales,"background, visibility",0
6.820936,0.097609,manual,,,end
