logtime,scenario_time,type,module,address,value
0.980951,0,version,,,1.4.1
0.981465,0,scenario_path,,,includes\scenarios\default.txt
0.982269,0,seed_value,communications,,
0.982297,0,seed_output,communications,,HSR259
0.982407,0,seed_value,communications,,
0.982423,0,seed_output,communications,,TIX580
0.982504,0,seed_value,communications,,
0.982514,0,seed_output,communications,,KEM018
0.982589,0,seed_value,communications,,
0.982599,0,seed_output,communications,,OTL422
0.982673,0,seed_value,communications,,
0.982684,0,seed_output,communications,,SBN790
0.982769,0,seed_value,communications,,
0.982781,0,seed_output,communications,,PIV852
0.982863,0,seed_value,communications,,
0.982873,0,seed_output,communications,,DTW834
0.982908,0,seed_value,communications,,
0.982919,0,seed_output,communications,,111.896563
0.983165,0,seed_value,communications,,
0.983192,0,seed_output,communications,,135.724994
0.983229,0,seed_value,communications,,
0.983239,0,seed_output,communications,,114.900974
0.983267,0,seed_value,communications,,
0.983281,0,seed_output,communications,,114.845395
7.059856,0,dialog,,,OpenMATB end
7.060196,0.017466,event,instructions,filename,default/welcome_screen.txt
7.077135,0.034115,aoi,instructions,background,"(0, 1080, 1920, 0)"
7.077786,0.034115,parameter,instructions,title,
7.077824,0.034115,parameter,instructions,taskplacement,fullscreen
7.07784,0.034115,parameter,instructions,taskupdatetime,15
7.077862,0.034115,parameter,instructions,taskfeedback-overdue-active,0
7.077877,0.034115,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
7.077893,0.034115,parameter,instructions,taskfeedback-overdue-delayms,2000
7.077907,0.034115,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
7.07792,0.034115,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
7.077932,0.034115,parameter,instructions,taskfeedback-overdue-_is_visible,0
7.077946,0.034115,parameter,instructions,boldtitle,0
7.077958,0.034115,parameter,instructions,filename,default/welcome_screen.txt
7.077969,0.034115,parameter,instructions,pointsize,0
7.077983,0.034115,parameter,instructions,maxdurationsec,0
7.078,0.034115,parameter,instructions,response-text,Appuyez sur ESPACE pour continuer
7.078022,0.034115,parameter,instructions,response-key,SPACE
7.078034,0.034115,parameter,instructions,allowkeypress,1
7.080747,0.034115,state,instructions,"background, visibility",1
7.080781,0.034115,event,instructions,self,start
7.092509,0.049808,state,instructions,"background, visibility",0
7.099602,0.049808,aoi,instructions,title,"(0, 1080, 1920, 0)"
7.10943,0.049808,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
7.120744,0.049808,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
7.120875,0.049808,state,instructions,"background, visibility",1
7.492825,0.049808,input,keyboard,SPACE,press
7.577118,0.049808,input,keyboard,SPACE,release
7.577736,0.049808,state,instructions,"background, visibility",0
7.592807,0.064787,aoi,sysmon,foreground,"(0, 1026.0, 672, 540.0)"
7.592857,0.064787,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
7.599198,0.064787,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
7.59936,0.064787,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
