logtime,scenario_time,type,module,address,value
0.873591,0,version,,,1.4.1
0.874081,0,scenario_path,,,includes\scenarios\fatigue.txt
0.874692,0,seed_value,communications,,
0.874716,0,seed_output,communications,,PIL375
0.874803,0,seed_value,communications,,
0.874814,0,seed_output,communications,,IBX875
0.874889,0,seed_value,communications,,
0.874899,0,seed_output,communications,,EOR477
0.874968,0,seed_value,communications,,
0.874977,0,seed_output,communications,,CGE412
0.875047,0,seed_value,communications,,
0.875057,0,seed_output,communications,,BLS903
0.875127,0,seed_value,communications,,
0.875137,0,seed_output,communications,,HCU702
0.875206,0,seed_value,communications,,
0.875217,0,seed_output,communications,,PFR354
0.875244,0,seed_value,communications,,
0.875251,0,seed_output,communications,,123.896577
0.875272,0,seed_value,communications,,
0.875279,0,seed_output,communications,,109.939635
0.875298,0,seed_value,communications,,
0.875304,0,seed_output,communications,,122.42856
0.875322,0,seed_value,communications,,
0.875328,0,seed_output,communications,,115.062015
4.335654,0,dialog,,,OpenMATB end
4.336011,0.017053,event,instructions,filename,en/welcome_screen.txt
4.352916,0.033428,aoi,instructions,background,"(0, 1080, 1920, 0)"
4.354048,0.033428,parameter,instructions,title,
4.354112,0.033428,parameter,instructions,taskplacement,fullscreen
4.354141,0.033428,parameter,instructions,taskupdatetime,15
4.354171,0.033428,parameter,instructions,taskfeedback-overdue-active,0
4.354199,0.033428,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.354228,0.033428,parameter,instructions,taskfeedback-overdue-delayms,2000
4.354252,0.033428,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
4.354273,0.033428,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
4.354293,0.033428,parameter,instructions,taskfeedback-overdue-_is_visible,0
4.354314,0.033428,parameter,instructions,boldtitle,0
4.354333,0.033428,parameter,instructions,filename,en/welcome_screen.txt
4.354351,0.033428,parameter,instructions,pointsize,0
4.354369,0.033428,parameter,instructions,maxdurationsec,0
4.354391,0.033428,parameter,instructions,response-text,Press SPACE to continue
4.354411,0.033428,parameter,instructions,response-key,SPACE
4.354431,0.033428,parameter,instructions,allowkeypress,1
4.358379,0.033428,state,instructions,"background, visibility",1
4.358421,0.033428,event,instructions,self,start
4.368816,0.049863,state,instructions,"background, visibility",0
4.37625,0.049863,aoi,instructions,title,"(0, 1080, 1920, 0)"
4.38168,0.049863,aoi,instructions,press_space,"(0, 1080, 1920, 0)"
4.389999,0.049863,aoi,instructions,instructions,"(0, 1080, 1920, 0)"
4.390118,0.049863,state,instructions,"background, visibility",1
4.719076,0.049863,input,keyboard,SPACE,press
4.868934,0.049863,input,keyboard,SPACE,release
4.869309,0.049863,state,instructions,"background, visibility",0
4.88548,0.06606,event,genericscales,filename,en/vasf_4pp_part1.txt
4.902365,0.082778,aoi,genericscales,background,"(0, 1080, 1920, 0)"
4.902848,0.082778,parameter,genericscales,title,
4.902874,0.082778,parameter,genericscales,taskplacement,fullscreen
4.902885,0.082778,parameter,genericscales,taskupdatetime,15
4.902898,0.082778,parameter,genericscales,taskfeedback-overdue-active,0
4.902908,0.082778,parameter,genericscales,taskfeedback-overdue-color,"(241, 100, 100, 255)"
4.902918,0.082778,parameter,genericscales,taskfeedback-overdue-delayms,2000
4.902927,0.082778,parameter,genericscales,taskfeedback-overdue-blinkdurationms,1000
